episode,condition,reward,duration,epsilon,loss,best_reward,terminated,done_reason,start_x,start_y,start_heading
182,blocking,80.79462264756386,40,0.19651682746839816,0.5520555973052979,1079.8395412415618,True,green_collision,19.335581918117285,-9.510832711309405,2.2767515646449326
183,separated,-280.41475313465963,125,0.19535473262596162,1.1123207807540894,1079.8395412415618,True,green_collision,38.65959047284821,28.491572564662505,1.51065782902801
184,blocking,-224.05793703047829,22,0.19515095451857978,1.3081821203231812,1079.8395412415618,True,red_collision,-18.260757945106995,47.23341397538704,1.2467479355928672
185,blocking,-907.6691197038249,226,0.19307052529508603,2.740407943725586,1079.8395412415618,True,green_collision,-71.03216545231643,97.21179685984117,1.3420908702354062
186,orbit,-73.12508647642257,213,0.19113116960028115,1.799351453781128,1079.8395412415618,True,green_collision,-44.28920273567997,48.469514846846664,-1.3905734382274688
187,separated,-317.6604505113343,120,0.19004763643277953,2.2599658966064453,1079.8395412415618,True,green_collision,53.983224092031804,-10.904858380624475,-1.3319939867488149
188,orbit,-23.590838640936383,273,0.18760668359881574,3.1981630325317383,1079.8395412415618,True,green_collision,-29.176333257897966,-88.82637400251862,-1.7623984207662222
189,orbit,-58.56870685842411,276,0.18517254554735543,0.9734897613525391,1079.8395412415618,True,green_collision,-49.054633097778506,-91.75619993397152,-0.21495302855983756
190,blocking,-280.7475013410661,120,0.1841246570831275,0.4860936999320984,1079.8395412415618,True,green_collision,-42.84058033532549,50.141807327741645,2.6548202311187863
191,orbit,135.04853209951057,38,0.1837941343307166,1.46026611328125,1079.8395412415618,True,green_collision,10.837243616480336,1.4123896174005637,-2.669671786553529
192,blocking,-439.5683167229042,136,0.18261634324537604,1.5740516185760498,1079.8395412415618,True,green_collision,-56.268842644287034,80.80368615910189,-0.1624075361095163
193,separated,35.249625413853735,31,0.18234899516163594,0.4979289770126343,1079.8395412415618,True,wall_collision,-65.01288828387698,19.910758681854063,2.2953227036371517
194,separated,-158.95265519984227,134,0.1811981166423341,0.9359908103942871,1079.8395412415618,True,wall_collision,55.05991451037809,-103.79828983158359,0.13647144145836787
195,blocking,-41.35933324242272,100,0.18034426247340687,2.0219202041625977,1079.8395412415618,True,green_collision,39.00630436485737,-89.62401066930806,-1.4770099706506434
196,orbit,19.427178666732146,52,0.17990194265591225,2.7328712940216064,1079.8395412415618,True,green_collision,46.89641779832519,-6.393193267263598,-0.29436521164939
197,separated,94.02818509529524,44,0.17952856924341692,1.125008463859558,1079.8395412415618,True,wall_collision,-27.01640065144062,-96.23836768447237,-0.6773221355654044
198,separated,140.1207906148358,36,0.17922369229035331,0.95216304063797,1079.8395412415618,True,wall_collision,-51.9939657645554,-87.80271019848652,0.4263791966677011
199,blocking,-4.758114768779961,48,0.17881804240343266,2.7030527591705322,1079.8395412415618,True,green_collision,11.911136141456808,30.8940549870091,-1.1081725451589781
200,separated,-435.56314873551537,91,0.17805166514092924,0.9694305062294006,1079.8395412415618,True,wall_collision,10.668428543033826,52.97134786471835,0.5609932913000555
201,blocking,-24.385764087032243,82,0.1773640638596925,0.5585314631462097,1079.8395412415618,True,green_collision,7.570602068505593,-63.38974814108348,0.5197843851260626
202,separated,110.31815884820668,75,0.17673762392919742,1.2554750442504883,1079.8395412415618,True,wall_collision,-1.3596229333749932,-70.15353818235155,0.7487411251290723
203,separated,226.7982253351696,53,0.1762963541664554,1.0366367101669312,1079.8395412415618,True,green_collision,-54.736845978331544,9.43863094398121,1.4682995592436079
204,separated,337.2027269209768,74,0.17568219455197992,1.3029192686080933,1079.8395412415618,True,green_collision,-14.547360572620057,-48.29028934553436,-0.8024858471165737
205,separated,-140.83696699366652,104,0.1748228832859152,0.506721019744873,1079.8395412415618,True,green_collision,27.999055981938994,12.42679656871104,-2.4691345262234803
206,orbit,-235.193950844911,277,0.17255582199120242,1.3317110538482666,1079.8395412415618,True,green_collision,47.682958986714965,89.01053998658051,-2.5051509542368784
207,orbit,-390.8125024408872,85,0.17186642575243186,0.8140944838523865,1079.8395412415618,True,red_collision,-48.94782175351307,73.3225846352951,2.577857248083993
208,blocking,-557.3490794348874,75,0.1712605633578449,0.9244300127029419,1079.8395412415618,True,red_collision,-68.35893685799417,-35.19192306742828,-1.9321133291726635
209,orbit,-153.20686800303065,272,0.16908226569500998,0.49028322100639343,1079.8395412415618,True,green_collision,63.23856409284008,-90.26361925343846,-2.065414247414493
210,orbit,219.269418105762,68,0.16854230444593293,2.1581475734710693,1079.8395412415618,True,green_collision,-1.9456077777942795,5.047285900189792,1.5425300542028761
211,orbit,164.68318274234218,286,0.1662912826573012,0.7851781249046326,1079.8395412415618,True,green_collision,-53.82948728407045,-30.741506920939585,3.0290803973951324
212,orbit,6.7285491899106376,277,0.16414156951947953,1.5447676181793213,1079.8395412415618,True,green_collision,37.60832198065846,-80.56768197769767,1.9365353840190265
213,blocking,-87.91777886897599,94,0.16341880397226435,0.4142606854438782,1079.8395412415618,True,green_collision,42.20947231670344,-102.32849566904987,2.3327591767123623
214,blocking,-496.90012218391627,69,0.16289042108313345,1.150392770767212,1079.8395412415618,True,red_collision,-50.65345142920985,-9.292374911882433,1.0163403985350765
215,blocking,-399.03123556144914,114,0.16202142467552774,0.40672290325164795,1079.8395412415618,True,green_collision,-50.19033486639065,-75.78511222620239,-1.353810336582685
216,orbit,132.39701417861113,276,0.1599379381369481,2.050886631011963,1079.8395412415618,True,green_collision,-67.14123644734374,-59.52559890689188,-2.324118726938753
217,orbit,164.91836551896816,25,0.15975063280449842,2.217620849609375,1079.8395412415618,True,green_collision,-21.523510598598868,18.234772227098958,-1.3767786982346022
218,orbit,168.8009117066296,541,0.15575417397474717,1.2534370422363281,1079.8395412415618,True,green_collision,-69.91334272147023,-35.46686607309675,1.6033476508632036
219,separated,-61.95403135235188,81,0.15516506332445665,0.8050619959831238,1079.8395412415618,True,wall_collision,-14.317734986031525,53.54461989825862,-0.5863387849775101
220,blocking,26.092567320944184,85,0.1545494209719964,0.42185670137405396,1079.8395412415618,True,green_collision,58.06861979241799,87.79438624919047,-1.1904773935801984
221,blocking,-181.7040314439298,92,0.15388602062611628,1.9232603311538696,1079.8395412415618,True,green_collision,-37.03245256926573,-75.70009218905824,-0.39030492852887777
222,separated,-352.08204591467234,124,0.15299668708105404,0.8038149476051331,1079.8395412415618,True,green_collision,15.370864350122432,91.47408733071671,-2.2248663729089166
223,orbit,194.12998045737794,289,0.15094524233645423,0.9604237675666809,1079.8395412415618,True,green_collision,-3.6803242695652614,-77.34104750005864,2.969798098113891
224,separated,7.714288621113078,103,0.15022124024400432,1.4162291288375854,1079.8395412415618,True,wall_collision,29.365342268597246,-77.93967808961013,2.54943648459893
225,separated,186.07067842305702,17,0.15010210283037076,2.7174675464630127,1079.8395412415618,True,green_collision,-61.10111479502051,-35.37429093567417,2.751778560519833
226,blocking,-514.1755406521194,149,0.1490622205355007,1.0205366611480713,1079.8395412415618,True,green_collision,-70.04632777813433,87.82352062684248,0.7012762313683369
227,separated,13.004301487376893,76,0.14853478685613497,0.6885793209075928,1079.8395412415618,True,green_collision,10.288758814276633,-8.653948271162477,0.4020267773340196
228,blocking,82.43131842262588,67,0.1480714718061716,2.8624825477600098,1079.8395412415618,True,green_collision,35.580531161950816,37.51001040865316,3.124172824340749
229,orbit,11.478231950179904,48,0.1477404976017497,3.1694560050964355,1079.8395412415618,True,green_collision,46.92831281290998,-18.67047275003965,1.7800736537402342
230,blocking,-55.928683538010205,132,0.14683440371651785,0.7640979886054993,1079.8395412415618,True,green_collision,58.7668760692512,103.31961947605257,-1.4700024422174542
231,blocking,9.49461307436681,124,0.1459886549438841,0.9328515529632568,1079.8395412415618,True,green_collision,66.41689103452285,93.60505979147126,-0.79875720261923
232,orbit,-64.30030109740177,62,0.1455677428643617,0.40331968665122986,1079.8395412415618,True,green_collision,66.03141817264594,-19.762857391454858,-0.7868678068791279
233,blocking,-8.051631358475944,51,0.14522248551027034,1.06536865234375,1079.8395412415618,True,green_collision,-4.31822550884705,-10.878324202157472,-0.7155354656871751
234,separated,275.2577174098657,76,0.14470961513619596,0.9423420429229736,1079.8395412415618,True,green_collision,-10.079410213861522,-75.6382942538031,-2.7580849455224747
235,separated,-49.23682042685164,81,0.1441651444921716,2.3437187671661377,1079.8395412415618,True,green_collision,9.674992437138386,36.09703607122168,1.8996296707422564
236,separated,244.12784353501064,35,0.1439305608099,0.5954412221908569,1079.8395412415618,True,green_collision,-40.484075626340285,-55.90768506854169,-1.3954412147301123
237,orbit,62.47101568128565,55,0.14356275772870197,2.403353691101074,1079.8395412415618,True,green_collision,39.103637677260096,-26.421866888523212,-1.11093713890103
238,blocking,44.48714894368141,60,0.14316266988734372,1.8916934728622437,1079.8395412415618,True,green_collision,20.445235491895986,-65.82019471227918,-2.472935130180477
239,separated,-57.142230814675585,97,0.14251839456895057,3.0034406185150146,1079.8395412415618,True,green_collision,38.466799800224734,-42.763433383254444,0.8547719235676849
240,separated,54.59551696199801,12,0.14243890738075027,1.1075141429901123,1079.8395412415618,True,wall_collision,-69.88851481611067,-20.09301407829271,0.4898268400678192
241,separated,121.55587229874563,59,0.14204878831252024,0.37478411197662354,1079.8395412415618,True,green_collision,-22.767764714191806,23.00540840028154,0.5648448151885268
242,blocking,-346.5449665513022,111,0.14131794749662593,0.3086572289466858,1079.8395412415618,True,green_collision,-51.87138938006355,43.38219610460985,-2.638753883884283
243,orbit,128.36892426965966,45,0.14102281426415436,0.8701313138008118,1079.8395412415618,True,green_collision,-44.64570627395795,-51.75489003949026,-1.883067203990232
244,separated,-446.7019619054237,145,0.14007633399748307,1.6197189092636108,1079.8395412415618,True,wall_collision,73.72484392913714,-44.81506670226518,0.6615708720276547
245,blocking,-376.51128006093165,154,0.1390785924602904,2.2895283699035645,1079.8395412415618,True,green_collision,67.5101783643039,-96.10653589805173,0.13310342998891578
246,separated,-150.5036720575751,109,0.138377027632057,1.5060086250305176,1079.8395412415618,True,green_collision,15.195701453438673,42.50296292793723,-1.0310121811261195
247,orbit,-67.94769665027901,288,0.13654164490509343,2.8898091316223145,1079.8395412415618,True,green_collision,-74.35739765870773,-97.60029274253972,0.3145184657576112
248,blocking,-615.2984729784181,81,0.13603018764328093,2.243396520614624,1079.8395412415618,True,red_collision,-63.61693480929845,-62.47894557040543,-1.0475834462978977
249,orbit,-508.6556583836763,270,0.13434021310464278,1.6611683368682861,1079.8395412415618,True,green_collision,-70.3710240018157,89.65329437676951,-0.40709618666319747
250,blocking,-298.2175285125138,124,0.13357168867097674,1.6772849559783936,1079.8395412415618,True,green_collision,-44.267330903969444,43.774878283325194,-3.0822458240481274
251,orbit,-420.16825531868176,91,0.13301071467117,0.49759435653686523,1079.8395412415618,True,green_collision,69.112445858316,83.51493631424364,0.8540435362200776
252,blocking,-365.20097770832564,123,0.13225652030075621,1.4199585914611816,1079.8395412415618,True,green_collision,-61.01958429465165,-38.20932249459955,-2.966087264846913
253,separated,55.342567261581685,13,0.1321770793836558,1.4178781509399414,1079.8395412415618,True,wall_collision,-71.18488146254995,-78.50562741677697,0.8370116477845837
254,blocking,-682.272618860429,90,0.13162851771587933,0.4374198913574219,1079.8395412415618,True,red_collision,-59.93357336130798,-72.28975409291834,2.5309172006392124
255,orbit,145.49351596382908,272,0.12998556726129948,0.5460172891616821,1079.8395412415618,True,green_collision,-25.05046132055628,-86.82671121598688,1.8593863074443178
256,orbit,114.52027095796453,273,0.12835889158677277,2.4967823028564453,1079.8395412415618,True,green_collision,26.456586068492115,9.897888075655416,0.740868235656178
257,blocking,-296.8348931928504,34,0.1281578524027986,0.44703686237335205,1079.8395412415618,True,red_collision,-35.95408997549478,17.56471833182104,2.841457070936319
258,blocking,141.76840973333532,53,0.1278451486094542,2.9635579586029053,1079.8395412415618,True,green_collision,47.56979131175562,29.552535308199623,0.11824061796771357
259,blocking,100.11196502705408,107,0.12721636057218308,1.204160451889038,1079.8395412415618,True,green_collision,58.607440131808374,-90.9606399679796,-2.3305524911528996
260,blocking,-4.593098517350228,56,0.12688861382215888,1.0565567016601562,1079.8395412415618,True,green_collision,28.96076076576739,65.55023599863634,1.8004509209755888
261,blocking,-699.511039314413,89,0.12636961511921996,0.5653971433639526,1079.8395412415618,True,red_collision,-48.44163334995294,-97.58653451821986,2.2077832039555894
262,orbit,76.79388381700998,290,0.12469443014161287,0.9826039671897888,1079.8395412415618,True,green_collision,71.65461946228012,-53.7315439953765,2.3001254029395497
263,separated,48.50065992182221,46,0.12443093608660738,0.9480221271514893,1079.8395412415618,True,wall_collision,-28.2984360037114,1.0824107948540842,-3.090270454211119
264,orbit,97.31659456978625,48,0.12415663113760465,1.4690552949905396,1079.8395412415618,True,green_collision,-8.592829618667196,-63.09345659761282,1.334907917107576
265,separated,-717.3000206665382,158,0.12325834664717786,0.4400009512901306,1079.8395412415618,True,wall_collision,55.32789448981197,83.29612008636417,-1.1513376002661289
266,orbit,-389.6287431282551,72,0.12285134963342943,1.1607542037963867,1079.8395412415618,True,red_collision,-32.94242914543807,92.21738058661916,0.025117405832127293
267,blocking,-880.6112747085326,231,0.12155541497453003,3.7823731899261475,1079.8395412415618,True,green_collision,-68.11723034370772,102.98936007403486,0.4973997507704868
268,blocking,-408.994268372832,49,0.12128243874027442,1.4413526058197021,1079.8395412415618,True,red_collision,-66.82605402092392,2.363644157938168,0.025789352888816452
269,orbit,-334.59906691317207,33,0.12109897411629127,0.7257288694381714,1079.8395412415618,True,red_collision,67.69205977635596,94.24212645410606,-2.3563975735875298
270,orbit,137.32479688799447,32,0.12092135788857884,1.5502009391784668,1079.8395412415618,True,green_collision,-52.241894684891456,-19.42739278609841,2.098750215884711
271,separated,-251.87492921672583,104,0.12034606388828753,1.5255300998687744,1079.8395412415618,True,green_collision,34.47451918492081,15.972260298093374,-1.8217659971565385
272,orbit,66.17493161705721,275,0.11883918901562586,1.7676087617874146,1079.8395412415618,True,green_collision,47.66481431714166,-102.05559376695912,1.2471133729163881
273,separated,-262.591902743525,126,0.11815565750984959,1.4296194314956665,1079.8395412415618,True,green_collision,-4.336278024942203,99.77797313653619,0.24526952639245403
274,blocking,-427.6188170506048,135,0.11742806520825094,2.0166735649108887,1079.8395412415618,True,green_collision,-66.45767683216414,-14.956235731387181,1.0069879245873263
275,blocking,-330.32851465026204,124,0.11676407171079302,1.101558804512024,1079.8395412415618,True,green_collision,-37.10194102481854,-101.14941103551321,0.25175624759987114
276,blocking,-33.857441777620195,68,0.11640169026452903,1.9422919750213623,1079.8395412415618,True,green_collision,-17.77836312317094,0.7749034988790555,-1.2827951189635716
277,separated,-147.64532560133253,29,0.11624751961437883,0.9451878070831299,1079.8395412415618,True,wall_collision,-49.03707668678267,85.39692501952322,2.890777038927597
278,orbit,132.15135578725716,29,0.11609357234967771,2.5227174758911133,1079.8395412415618,True,green_collision,-1.0509514144861924,-7.2680735557876375,2.2595384023198193
279,separated,-90.70797763964124,102,0.11555387253502056,1.4768166542053223,1079.8395412415618,True,green_collision,45.46585206103906,-44.66540205940983,1.3820795650498177
280,blocking,-234.21497968533487,24,0.11542728385637638,2.587606906890869,1079.8395412415618,True,red_collision,-24.898298726125198,21.546350963919224,2.6758091078739668
281,orbit,58.61261709156555,81,0.11500116682619274,0.3394867479801178,1079.8395412415618,True,green_collision,46.08819414641356,8.787569507394139,-0.7598404879001985
282,blocking,-523.7663936837064,79,0.11458723028011138,1.3202934265136719,1079.8395412415618,True,red_collision,-22.45868143128643,-90.42347511636393,-1.5181514180795466
283,orbit,427.3094151339902,323,0.11291171273284638,0.9690454006195068,1079.8395412415618,True,green_collision,-60.3615060890768,35.57554147712324,2.904423388662452
284,orbit,-344.5206054608197,88,0.112459895922735,1.3502804040908813,1079.8395412415618,True,green_collision,72.11641553222864,81.74065566124301,1.9264928145071787
285,separated,-157.71091861992204,119,0.11185206961846311,0.36931127309799194,1079.8395412415618,True,green_collision,70.52339305523913,-62.42812744787507,2.3188080118526564
286,blocking,105.24547302818299,12,0.11179097670639845,0.9940390586853027,1079.8395412415618,True,green_collision,56.68105024170592,25.600746346994327,0.13387414727644797
287,orbit,100.0315716955321,44,0.11156728271126225,1.5166337490081787,1079.8395412415618,True,green_collision,2.920255590563187,-43.96982198343235,-2.350660833503344
288,blocking,-344.74480048203725,106,0.11103040010854186,5.109910011291504,1079.8395412415618,True,green_collision,-55.77132297874729,63.24590225555485,2.6540387110416006
289,separated,148.3837245881537,8,0.11098999602985289,1.9953522682189941,1079.8395412415618,True,green_collision,-73.01084390170097,-49.63713199210871,-2.296887559029279
290,blocking,-367.42489934551196,44,0.1107680622552526,4.499807357788086,1079.8395412415618,True,red_collision,-46.70602093794895,17.49864887703194,-0.48824042512771904
291,blocking,-285.7708841355199,104,0.1102454283573277,1.250187635421753,1079.8395412415618,True,green_collision,-44.15810165138589,34.56364363247613,-1.3225462994297732
292,orbit,172.59272601952617,43,0.11003013221264885,0.870512068271637,1079.8395412415618,True,green_collision,-15.127968213889758,-7.6830515200562814,2.5410739146098766
293,separated,30.969106874714498,81,0.10962582944292752,0.35929951071739197,1079.8395412415618,True,green_collision,32.79990397043639,-40.03256803699384,2.478253615488563
294,blocking,-29.446826886306,50,0.10937707594075702,1.8919687271118164,1079.8395412415618,True,green_collision,-15.888076049793717,1.0839647776429757,2.3701134393403436
295,orbit,79.73042090788232,44,0.1091586866899469,3.4812633991241455,1079.8395412415618,True,green_collision,-60.84617382800616,-76.26446982875288,3.0833628203745764
296,separated,105.91120645907665,1,0.10915372887955868,1.1373370885849,1079.8395412415618,True,green_collision,-70.63420920359111,-41.81689611462229,2.883318352816225
297,orbit,96.48271543515378,39,0.10896056750179489,1.1168855428695679,1079.8395412415618,True,green_collision,-50.790317914982424,-60.19349936218378,-2.598783433795388
298,blocking,-160.07217874631516,12,0.10890120897063392,1.2932385206222534,1079.8395412415618,True,red_collision,-4.205795672928431,19.41196467864671,-1.1415193790225961
299,orbit,-29.143226113562108,280,0.10752623929057022,1.3318489789962769,1079.8395412415618,True,green_collision,46.64341164089363,63.93899013543441,0.3901851892697845
300,blocking,-392.4192207964597,50,0.10728272820802566,3.1444649696350098,1079.8395412415618,True,red_collision,-54.33868382361851,8.801375168115925,0.8138229148762663
301,blocking,120.43973566423836,21,0.10718063495174661,0.7659597396850586,1079.8395412415618,True,green_collision,54.57950813803188,-23.090466121549937,0.06840549320406497
302,orbit,302.9338924912323,278,0.10583916891353447,1.672370195388794,1079.8395412415618,True,green_collision,-57.87849580856581,13.345667905969862,1.6741424339416024
303,orbit,-131.96066744309007,329,0.10427551093245536,0.7438383102416992,1079.8395412415618,True,green_collision,-36.45287475682469,103.29190663530264,1.3818870007996802
304,separated,238.5026525130207,72,0.1039367292659823,1.8093819618225098,1079.8395412415618,True,green_collision,-11.437136781003595,-17.869209598498728,1.7550529711641216
305,orbit,144.6956302617823,292,0.10257521624864915,0.7616413235664368,1079.8395412415618,True,green_collision,20.944111892984523,45.95629059941862,0.10266737428264294
306,blocking,101.50549919457717,1,0.1025705876035538,2.2613818645477295,1079.8395412415618,True,green_collision,55.97976116879926,-6.58644420878349,-0.22058536646850602
307,separated,-260.358288801309,101,0.10210428454237606,1.9002892971038818,1079.8395412415618,True,green_collision,62.905744962366754,-38.58334184678627,1.2269255911036057
308,blocking,-196.48923380227217,111,0.10159452166365127,1.3297488689422607,1079.8395412415618,True,green_collision,-13.59705948628008,91.43906766081724,2.8146117125260517
309,blocking,112.17473055329471,19,0.10150754818701332,1.300140142440796,1079.8395412415618,True,green_collision,74.18004091926551,22.036580058615996,-2.6775575924916017
310,blocking,-107.56627178564631,105,0.10102839244341877,2.8016419410705566,1079.8395412415618,True,green_collision,-0.4453771778614737,-94.61089265206668,0.30720890545414736
311,separated,196.8073977651797,43,0.10083289163833943,0.8231268525123596,1079.8395412415618,True,green_collision,-19.80894919727966,-41.01297552529159,0.6422170326222694
312,blocking,-44.036076159524114,110,0.10033468206655363,0.3859800100326538,1079.8395412415618,True,green_collision,48.35429719564955,91.67269153179271,-1.0753163777336203
313,separated,132.90111679306125,6,0.10030758572658789,0.35193848609924316,1079.8395412415618,True,green_collision,-74.11512456249385,-26.84565851909936,2.8946874933048248
314,orbit,-14.810819912362646,279,0.0990565412290388,0.7262486815452576,1079.8395412415618,True,green_collision,-57.17421737265077,77.66383288002066,0.9582184118363513
315,blocking,314.87879840715914,167,0.09831601510893384,0.3075142502784729,1079.8395412415618,True,green_collision,41.724141940793274,-44.25091262695715,2.4806961732677424
316,blocking,-545.1265746248569,75,0.09798545024876873,0.7547151446342468,1079.8395412415618,True,red_collision,-62.58612644248594,-80.01145842163896,1.5708728613412886
317,orbit,403.1313169864538,286,0.09673621165415695,4.125359058380127,1079.8395412415618,True,green_collision,-52.880499050685316,2.82114958848976,-1.275680619153832
318,orbit,278.9336250367503,283,0.09551753671819987,0.8562724590301514,1079.8395412415618,True,green_collision,7.397292519884047,51.17992392114883,2.2420878208286883
319,orbit,-159.55928022465827,280,0.094328632949226,1.7399486303329468,1079.8395412415618,True,green_collision,13.853216658692318,101.56982470071947,-0.2526001994772802
320,blocking,44.70229325484766,51,0.09411386887577441,1.2713381052017212,1079.8395412415618,True,green_collision,40.434968519489175,-84.57526096546445,2.3468192089467355
321,blocking,77.78338146106829,58,0.09387029201319215,0.9073597192764282,1079.8395412415618,True,green_collision,58.23947791513575,60.294761403101035,2.3200019248380563
322,orbit,397.71731257503166,278,0.09271255983325224,1.7813125848770142,1079.8395412415618,True,green_collision,-66.40561783732318,45.26006261820183,-1.903925106514023
323,blocking,-272.1982380503227,32,0.09258032555315307,0.33174094557762146,1079.8395412415618,True,red_collision,-26.28256807017378,19.176076805818013,0.8033738328014994
324,blocking,-9.995474865019233,95,0.09218899914277513,0.7894871234893799,1079.8395412415618,True,green_collision,64.7163818662346,-102.32913776712562,-1.926182838072098
325,orbit,-126.18052411200053,5,0.09216845446118166,0.9880218505859375,1079.8395412415618,True,red_collision,47.70102600594923,10.480835312132598,0.07533917422666914
326,orbit,128.04608173771138,292,0.0909775100751335,1.0517839193344116,1079.8395412415618,True,green_collision,39.027884529350715,32.56243997510171,-1.3203748734426053
327,separated,-218.23445427034653,112,0.09052530337922751,1.3850622177124023,1079.8395412415618,True,green_collision,-5.653986657494386,79.83494348049757,0.6166384497368753
328,blocking,-488.4031426595947,63,0.09027204776059299,0.35378342866897583,1079.8395412415618,True,red_collision,-67.00664035009115,-12.583819953778118,-0.7250036599023066
329,orbit,17.8813207022053,286,0.08913232591058794,1.7285919189453125,1079.8395412415618,True,green_collision,13.069009515120513,94.77972574359131,-1.0172863226490056
330,orbit,136.27032527531625,16,0.0890690453654525,0.3298248052597046,1079.8395412415618,True,green_collision,-13.78567558327915,23.837921305105084,2.427763873008052
331,blocking,-114.72434754638303,69,0.08879672717792074,1.369390606880188,1079.8395412415618,True,green_collision,-4.367184181900882,66.05887013359936,-0.0923245520951026
332,separated,-358.48011020391226,114,0.088348863457201,0.5042131543159485,1079.8395412415618,True,wall_collision,69.52843467116807,-45.67511595764108,-2.341165754194704
333,blocking,-211.2856084843341,113,0.08790744057259302,0.9289319515228271,1079.8395412415618,True,green_collision,-30.40514787489103,72.95321439890921,0.6874108060924322
334,separated,231.1780450420204,84,0.08758091550482217,0.9446476101875305,1079.8395412415618,True,green_collision,1.343896854662873,-86.72332502542814,1.7989733581006417
335,blocking,-5.883880576241708,60,0.08734852152357506,1.2516049146652222,1079.8395412415618,True,green_collision,69.77267126054375,79.16466474671702,-1.2379848449752697
336,blocking,-371.4881034740903,113,0.08691273463421259,2.2461695671081543,1079.8395412415618,True,green_collision,-55.82007496310675,80.99163462838163,-0.12660262657643306
337,orbit,83.3474234444687,40,0.08675906288791439,2.02978253364563,1079.8395412415618,True,green_collision,-0.22167247404919976,-53.167952024191365,-0.5790872931668591
338,blocking,-56.9126219025154,93,0.08640296182211295,0.6017703413963318,1079.8395412415618,True,green_collision,21.03615745643266,87.2266041713508,1.8907978926553461
339,blocking,33.42847068935792,47,0.08622362566434835,3.0137598514556885,1079.8395412415618,True,green_collision,-3.3996406368719363,-1.6951199117182938,3.0755109788503603
340,blocking,-499.6700762552659,63,0.08598389901120827,1.8410706520080566,1079.8395412415618,True,red_collision,-61.965323683048084,2.2612056377512033,2.603520101095448
341,blocking,-122.58944590069359,66,0.08573356542207106,0.4289572238922119,1079.8395412415618,True,green_collision,-35.742324026077696,11.746030241799957,-1.1304179997092403
342,orbit,-56.91811336012478,61,0.08550292994542615,1.8683688640594482,1079.8395412415618,True,green_collision,64.06186991811015,-87.19225853895401,-1.8428087600891438
343,separated,24.710896979198765,79,0.08520528161459982,1.924975872039795,1079.8395412415618,True,green_collision,31.78338009683003,-43.44020914354459,2.5143360688983654
344,blocking,-10.334704598012294,67,0.08495376544599331,0.35720294713974,1079.8395412415618,True,green_collision,59.04471397501362,91.6411974156562,-1.5322897858868934
345,orbit,-115.44245059674266,101,0.08457620307786891,0.3579513430595398,1079.8395412415618,True,green_collision,-16.85918736276905,97.13823873009099,1.6571393908017518
346,blocking,-332.5562681700503,106,0.08418199477633076,0.8050117492675781,1079.8395412415618,True,green_collision,-66.05101799785162,42.540170621029034,2.6204874614137026
347,orbit,72.82176296812526,288,0.08312142845558369,0.555227518081665,1079.8395412415618,True,green_collision,32.398298421844615,76.22904006392847,2.1469776323732095
348,separated,166.77232153745115,62,0.0828951030130562,0.9681754112243652,1079.8395412415618,True,wall_collision,-21.249331849779487,-84.20078815693617,1.4291995135997304
349,orbit,-53.699319776507366,101,0.08252791068383145,0.462388277053833,1079.8395412415618,True,green_collision,-17.370183299743772,104.10455106922058,0.3756435330711052
350,blocking,-158.34894900726334,95,0.08218422001962056,0.7795336842536926,1079.8395412415618,True,green_collision,3.2610054836094093,94.05478891609906,-1.3569161385878987
351,orbit,-55.67347391340863,63,0.08195719747478608,0.6183726787567139,1079.8395412415618,True,green_collision,61.79697133336143,-28.580158075383153,-1.085484258324112
352,separated,-183.0737594422075,48,0.08178470727188539,1.1692235469818115,1079.8395412415618,True,wall_collision,-56.0154951030473,87.2844241124474,-1.9741144729140885
353,blocking,106.4757753832581,12,0.0817416493661857,1.469111680984497,1079.8395412415618,True,green_collision,58.51148779365349,20.604177565206584,1.0797569328580527
354,blocking,-8.278603664100899,71,0.08148741803853811,0.7923339605331421,1079.8395412415618,True,green_collision,34.97117281777827,-96.0410629609522,-2.564450678944394
355,orbit,333.2664265791165,283,0.08048299413140202,0.8322446346282959,1079.8395412415618,True,green_collision,-67.46085729523554,0.9075352421812397,1.4849597315397256
356,orbit,307.5967946537005,285,0.07948573382020402,0.9591835737228394,1079.8395412415618,True,green_collision,23.611372308577998,24.496007425301656,-2.850016946318001
357,orbit,-71.8264292884152,61,0.07927412519924013,1.4201709032058716,1079.8395412415618,True,green_collision,59.6242040693304,-79.1236947491627,0.20875071347967156
358,blocking,-485.55477448537494,122,0.078852839263964,1.9764753580093384,1079.8395412415618,True,green_collision,-67.49273823966107,92.23254832569262,-2.0636276558124425
359,orbit,258.7098764678525,97,0.0785197114814061,0.9928063154220581,1079.8395412415618,True,green_collision,7.017171175408038,45.91685719558154,2.74859428407541
360,orbit,56.25552310964549,44,0.07836913381231597,0.41045403480529785,1079.8395412415618,True,green_collision,35.45449122683905,-32.05264210186823,-2.668219918872219
361,blocking,-75.23338766855764,23,0.07829055450019638,0.9357907176017761,1079.8395412415618,True,wall_collision,70.87654790682711,-101.42663012757615,1.7258628145633486
362,separated,102.45366065678355,30,0.07818819545692085,1.0347715616226196,1079.8395412415618,True,wall_collision,-48.57871380696383,-8.40972993132111,0.14223042467377978
363,orbit,-187.54762088665407,13,0.07814388753150964,3.106614589691162,1079.8395412415618,True,red_collision,73.43052360500863,39.35444294539229,-0.676149786784169
