episode,reward,duration,epsilon,loss,best_reward,terminated,done_reason,start_x,start_y,start_heading
834,77.14191129478661,49,0.13742926963730262,4.709266662597656,1016.9119935055819,True,green_collision,17.08527758360276,-51.18920428381838,-0.7772548009559364
835,-264.7406206261149,27,0.1373604764075422,3.9687323570251465,1016.9119935055819,True,red_collision,51.62989545328466,93.66504669942586,-2.003069805439697
836,-499.0918199590274,117,0.13706280130844364,3.0984580516815186,1016.9119935055819,True,green_collision,-73.4136231144408,96.90674246661595,2.2594875929676057
837,38.46836660987891,85,0.1368469780479681,2.9172213077545166,1016.9119935055819,True,green_collision,16.139084961935353,66.55270765422537,0.5922531380437102
838,-24.87051736682963,65,0.13668218411577013,4.099972724914551,1016.9119935055819,True,green_collision,60.72183932373147,-53.897439415905396,-0.3510325546616304
839,63.73777124157763,59,0.13653278729996987,3.871305227279663,1016.9119935055819,True,green_collision,25.586662812433815,-59.71753899254965,1.349743665255196
840,131.93893291379402,13,0.13649989305170948,2.7757325172424316,1016.9119935055819,True,green_collision,-35.64391596849894,44.104585739462436,1.9114458865687842
841,-128.18722612611717,93,0.13626482193454326,6.034140110015869,1016.9119935055819,True,green_collision,-11.373423486687166,102.92338240872064,0.825409366774883
842,-45.888542138572774,64,0.1361033063544905,3.558011293411255,1016.9119935055819,True,green_collision,38.48739554045645,-100.67502965206957,-2.4327763014938406
843,-160.2698943400647,94,0.13586645484872018,0.6045439839363098,1016.9119935055819,True,green_collision,31.723015056575022,93.05424871585356,0.8056859293174097
844,-74.32228930321122,73,0.13568282390784686,5.602320671081543,1016.9119935055819,True,green_collision,61.92655554565576,-92.57316268719454,2.460807129177854
845,-146.4467323429427,9,0.135660203035483,4.1220622062683105,1016.9119935055819,True,red_collision,56.597171772543504,27.062256214275408,-0.44313334318445774
846,21.090150501283944,54,0.13552456327485962,5.355937957763672,1016.9119935055819,True,green_collision,30.7421910997231,-53.77739622426926,1.0533516745586473
847,114.09035438283895,60,0.1353740241404751,6.15593147277832,1016.9119935055819,True,green_collision,29.138872249122954,8.379500719174544,-1.5074944378033488
848,490.28781936328943,277,0.13468137246343043,2.936480760574341,1016.9119935055819,True,green_collision,-74.68396132682226,-63.886569644012575,2.097173531858724
849,93.7398414329317,53,0.13454928022987117,4.090828895568848,1016.9119935055819,True,green_collision,-43.158840407069334,-89.39050384660578,-1.5919411775048578
850,174.20544429017878,38,0.134454658737618,0.5187941789627075,1016.9119935055819,True,green_collision,2.8759194699381823,18.11749059978736,2.369685589337771
851,-308.7794557668428,32,0.1343750332389034,0.4239093065261841,1016.9119935055819,True,red_collision,53.213451264690235,98.43540066187344,2.4144284307242723
852,84.64034742150034,53,0.13424326555288157,7.289277076721191,1016.9119935055819,True,green_collision,-7.461359876099294,-75.20541643726921,2.8637527007337162
853,166.55048567107957,28,0.13417370880187998,3.823519706726074,1016.9119935055819,True,green_collision,-40.68566996098895,25.645134635406464,-1.4798993234575013
854,22.633823812017653,64,0.13401486813432786,3.4399495124816895,1016.9119935055819,True,green_collision,47.523741357383145,-62.83744330261021,-0.49772537453761156
855,109.13630957449331,115,0.1337299617056082,4.200030326843262,1016.9119935055819,True,green_collision,-42.04501230188829,75.71879952500728,0.7503560527818349
856,97.9545987877323,54,0.13359640548030946,2.4927570819854736,1016.9119935055819,True,green_collision,19.623157242850084,-38.95556660452394,-2.0326622798794842
857,-216.7562357242713,23,0.13353956420828336,1.6946433782577515,1016.9119935055819,True,red_collision,53.600620515578186,55.566030847755854,1.4730638049433828
858,-127.65000911755386,78,0.13334699273292272,1.8378186225891113,1016.9119935055819,True,green_collision,74.5708233244967,12.501836816966744,-2.019687221362749
859,87.63009001935745,54,0.13321384989084736,4.694126129150391,1016.9119935055819,True,green_collision,16.431116674083384,-44.66767332793727,0.08129848793647687
860,149.37184326817123,23,0.13315718455392428,6.61686372756958,1016.9119935055819,True,green_collision,-6.101501446052936,13.340780032133097,2.6475849789433283
861,31.296743731509565,53,0.13302670710356285,4.512567520141602,1016.9119935055819,True,green_collision,46.5301187907168,-17.818593509076834,1.993860069758366
862,-72.9996270000198,81,0.1328275651865602,3.7198996543884277,1016.9119935055819,True,green_collision,54.078302884713054,57.53521788238501,0.32288403005033217
863,-106.8485229651615,1,0.1328251086598218,5.001126289367676,1016.9119935055819,True,red_collision,59.901797216127875,-1.6882096588139603,-2.47585551893182
864,142.63098254577704,17,0.13278335522136425,1.5569621324539185,1016.9119935055819,True,green_collision,-34.181267264096725,33.07772419625303,-0.7594712010126878
865,137.75954436262083,34,0.13269989092089204,4.917978286743164,1016.9119935055819,True,green_collision,-11.577087384225607,-20.536134278822004,-1.9349911160757571
866,460.49631374878766,284,0.13200493109478914,0.7317575216293335,1016.9119935055819,True,green_collision,-60.970194972946054,-94.69302575042319,1.0838964611865798
867,151.8876516316747,32,0.13192687292016875,5.716308116912842,1016.9119935055819,True,green_collision,-26.383498655843596,-9.05992969098098,2.734400373375193
868,92.86811526713734,80,0.13173194590669168,4.385101318359375,1016.9119935055819,True,green_collision,18.999780184868328,65.23735209541147,1.6482617185386168
869,-89.06118902021015,68,0.13156650298694428,3.444141149520874,1016.9119935055819,True,green_collision,68.05653240478259,-90.96767783008428,-0.7279584617320909
870,-78.49809567908174,69,0.13139885691521722,1.5874888896942139,1016.9119935055819,True,green_collision,67.44179095982508,-7.469005322724527,2.8136109738891726
871,83.38858268275492,52,0.1312726677337736,0.6507242918014526,1016.9119935055819,True,green_collision,-47.270793311445686,-92.34840412999807,2.4847881274155483
872,159.8714688581597,33,0.1311926541804464,5.7924699783325195,1016.9119935055819,True,green_collision,-13.312033888524851,1.7377811744261606,2.7412011834495145
873,-96.45620718270959,94,0.13096502602809446,6.515917778015137,1016.9119935055819,True,green_collision,-42.08559583441282,98.32138059114646,-0.6499953661827118
874,135.04656049983402,49,0.13084653837102184,0.3773951530456543,1016.9119935055819,True,green_collision,-37.88725574720135,-55.92211682651427,0.11591735513432111
875,31.131888151271355,89,0.13063162286426727,2.778564929962158,1016.9119935055819,True,green_collision,-4.955094156613441,81.08109293384877,-2.822393593374277
876,340.385055276963,158,0.130251028591672,4.431428909301758,1016.9119935055819,True,green_collision,-68.40362682472347,-72.91519912712383,0.6639088424155473
877,75.52824054797766,61,0.1301044117912238,3.0993549823760986,1016.9119935055819,True,green_collision,42.20169100365011,-4.232842921827398,0.7147473103956856
878,25.759281947836868,69,0.12993878201378387,2.457977771759033,1016.9119935055819,True,green_collision,21.383000866282188,-100.94804723110218,-1.5941920658232493
879,-79.64108010409414,63,0.12978775431587708,9.125852584838867,1016.9119935055819,True,green_collision,74.66371379727772,-35.53458798463811,2.8062402866065685
880,117.62671033156089,53,0.12966084656929078,2.934173822402954,1016.9119935055819,True,green_collision,-1.1585816754814005,-58.26315176481316,-3.126417325201028
881,188.05829821434736,53,0.1295340732736442,2.362837553024292,1016.9119935055819,True,green_collision,-42.36742859750153,-37.484353134117214,-0.38137406926859363
882,191.68377422462248,38,0.12944326189065286,5.470088958740234,1016.9119935055819,True,green_collision,-7.92425448252898,10.152355867270202,-0.16242876023111297
883,136.56251089388692,46,0.12933342462260392,6.264583110809326,1016.9119935055819,True,green_collision,-70.0704281358127,-48.936884965164865,2.9029511013445655
884,206.63911926125706,96,0.12910452426199293,8.391535758972168,1016.9119935055819,True,green_collision,-70.88776324660851,49.152260933860504,-0.14845538055284635
885,80.24499055572215,56,0.128971201869296,3.887636184692383,1016.9119935055819,True,green_collision,31.03841130299682,-35.17470217870357,-0.8159472126733407
886,13.57907633604276,91,0.12875487120251514,1.6824572086334229,1016.9119935055819,True,green_collision,2.516983947267832,86.02826390797935,-1.0782678311364147
887,487.71470194465326,296,0.12805391922998732,4.379304885864258,1016.9119935055819,True,green_collision,-62.12042596478976,-96.96610339253262,2.3974629680623085
888,79.9573244648238,49,0.12793828306011995,6.320229530334473,1016.9119935055819,True,green_collision,-27.939647205811227,-79.89959041330953,0.6058408618976392
889,15.686310687612107,65,0.12778506290681993,2.3254637718200684,1016.9119935055819,True,green_collision,51.73430449116415,20.90493977341356,-2.188360100649138
890,134.5554255540323,46,0.12767675048030144,0.30716967582702637,1016.9119935055819,True,green_collision,-14.140117938657795,-49.037245673381655,-3.0374675421925823
891,-54.49490754125621,73,0.1275050677834655,2.24308443069458,1016.9119935055819,True,green_collision,69.85279751046804,-8.564463653561205,-2.2951100978843124
892,-341.94510792567786,35,0.12742284301804246,3.652998924255371,1016.9119935055819,True,red_collision,57.73584420816948,101.87727826978985,1.9855226862170436
893,125.53850631665162,49,0.12730782499991897,4.257322311401367,1016.9119935055819,True,green_collision,-36.95311348993913,-64.98599766058285,0.15778523619551166
894,-9.083386133366247,88,0.127101544807736,5.399155139923096,1016.9119935055819,True,green_collision,12.52455364057127,79.46430281735422,2.935773991004691
895,-22.472372567778322,66,0.12694707274258213,1.4001237154006958,1016.9119935055819,True,green_collision,61.558048227770854,-33.16334664999317,0.5378363075401076
896,160.27710105243622,32,0.12687225056167872,3.5685782432556152,1016.9119935055819,True,green_collision,-56.42153907164295,3.964071377275218,-2.6969316112675816
897,124.43877361691716,57,0.12673909211077644,3.9821999073028564,1016.9119935055819,True,green_collision,-58.305479012270055,-79.39204481915222,-1.2476372623025804
898,131.2875706798032,12,0.12671107809048676,1.0022052526474,1016.9119935055819,True,green_collision,-28.54805667517153,43.058473975582615,-2.663858700396864
899,161.03823495481134,28,0.12664573818363756,6.939603328704834,1016.9119935055819,True,green_collision,-58.328382677268216,32.82732855688812,1.0856650176009497
900,65.28852481604035,68,0.12648720780480024,2.246796131134033,1016.9119935055819,True,green_collision,31.565537630511628,46.22923382467093,1.0236828119545773
901,216.35650360121048,82,0.12629632535039614,3.625061511993408,1016.9119935055819,True,green_collision,7.889040468516683,50.68605127493501,-2.6293381439739676
902,353.59693700120806,116,0.12602683061035902,4.744813919067383,1016.9119935055819,True,green_collision,-43.22831621698273,50.70519895284144,-1.9317519408149304
903,127.98717088428026,55,0.12589927126718858,2.6554479598999023,1016.9119935055819,True,green_collision,4.612858116597053,-50.3367076814255,-0.431811788646415
904,8.70067937876783,82,0.12570935223848112,5.0020833015441895,1016.9119935055819,True,green_collision,50.12668526304074,33.73440405321824,-0.3443902464456694
905,210.11512411507493,100,0.12547816479850663,5.355832099914551,1016.9119935055819,True,green_collision,-33.97052992422381,64.05386768658252,0.9866016884999942
906,51.34687694748975,88,0.12527510197616218,2.657492160797119,1016.9119935055819,True,green_collision,-9.007674213551482,77.54719597408922,1.2092649420948893
907,-181.74032216101818,12,0.12524743927134524,5.75634765625,1016.9119935055819,True,red_collision,72.08658040653836,34.52113802936478,2.5126544052793554
908,236.90276875192762,90,0.12504018046953835,2.1543290615081787,1016.9119935055819,True,green_collision,7.5613854697209035,44.10025988143673,2.151561110071076
909,161.64777195683246,36,0.12495738135085989,2.8893539905548096,1016.9119935055819,True,green_collision,-61.431430537413604,-5.413109921348379,0.6635209938193434
910,198.80655655118716,101,0.12472540181873935,8.17928409576416,1016.9119935055819,True,green_collision,-66.33247240855401,60.73705366044203,1.354315658113558
911,-2.849511286879448,66,0.12457406419314576,1.7191952466964722,1016.9119935055819,True,green_collision,65.43537368448517,-26.87223872073335,-0.19379648862908194
912,-14.401964939170355,62,0.12443208040168982,4.289577007293701,1016.9119935055819,True,green_collision,61.78417463046557,-18.58694137918212,2.1007943459848084
913,154.10407327543174,45,0.12432913786042048,4.320958137512207,1016.9119935055819,True,green_collision,-11.788668650380771,-34.07079681999102,-1.3995532530345736
914,158.63118513275148,36,0.12424685050816262,6.346153736114502,1016.9119935055819,True,green_collision,-42.975907956594206,-14.399509523746403,-2.126347431296264
915,-280.8201476138937,96,0.12402770700027536,2.6752634048461914,1016.9119935055819,True,green_collision,49.19780855733008,99.63037896643243,-2.529361680628743
916,272.66267490010915,290,0.12336826054304696,2.766968011856079,1016.9119935055819,True,green_collision,-66.77711272928426,-104.21509385852417,2.7147335136312174
917,557.9604682094323,288,0.12271713640007781,2.9166629314422607,1016.9119935055819,True,green_collision,-63.92934790431644,37.837792955631386,-1.2325309174605326
918,135.96633785901955,49,0.12260672771549752,5.216089248657227,1016.9119935055819,True,green_collision,-45.26688830850702,-53.26947155146455,1.1916784501466289
919,36.31407789776301,124,0.12232780903288465,6.146091461181641,1016.9119935055819,True,green_collision,-72.30279250701793,76.61164791056888,0.4260107187580213
920,126.39295056021982,47,0.12222227050327383,1.503751277923584,1016.9119935055819,True,green_collision,-39.66103665806387,-61.24889543397233,0.9722131233867684
921,117.8318866515358,57,0.12209441000922895,5.263914108276367,1016.9119935055819,True,green_collision,19.399609590904703,-38.19569524805341,-1.042885718904098
922,-40.475628049440715,93,0.12188610818735957,2.7549726963043213,1016.9119935055819,True,green_collision,-5.483873654652143,86.19913173057276,0.2406951890573681
923,-11.177692553839236,79,0.1217094677191405,3.0997118949890137,1016.9119935055819,True,green_collision,51.010513123584346,29.578853247336696,0.390267259663271
924,103.21341394136347,1,0.12170723355212787,1.4835999011993408,1016.9119935055819,True,green_collision,-1.551012581582313,37.93201251387919,-0.05323121825032606
925,70.99891430669894,64,0.12156433976471485,3.7237892150878906,1016.9119935055819,True,green_collision,33.89640814770847,-66.76672346382871,-1.1164289314172238
926,47.94513953772288,69,0.12141048715855422,7.395865440368652,1016.9119935055819,True,green_collision,55.976771124132796,-22.002477651887105,2.1555880911220227
927,-132.41121330304162,5,0.12139934666687222,2.3911690711975098,1016.9119935055819,True,red_collision,65.6933675617154,16.478381618827015,-2.5015625111158086
928,44.59423314069477,80,0.12122125022735077,5.418601989746094,1016.9119935055819,True,green_collision,38.53980513352758,34.831225892600315,-1.3145173554563219
929,-106.39000931972195,1,0.1212190258245903,3.2693636417388916,1016.9119935055819,True,red_collision,54.44679851742191,-3.6284952900516743,-2.7834476488320723
930,137.39682948045902,50,0.12110786238974677,4.903571128845215,1016.9119935055819,True,green_collision,-64.80357196245355,-57.050035748511895,0.6900996659944063
931,-25.535973696708865,61,0.1209723934504869,8.878536224365234,1016.9119935055819,True,green_collision,47.27692843969015,-84.20136251569724,-3.001427679360079
932,127.81148380738921,48,0.1208659110724937,2.14612078666687,1016.9119935055819,True,green_collision,18.37542431635694,-19.012505591027193,-0.3667555150044146
933,-183.48033597405202,90,0.12066653192762594,3.8279592990875244,1016.9119935055819,True,green_collision,48.105502171459435,87.99347116883268,2.9357548724135976
934,156.07396290554405,161,0.12031075879695917,8.15811538696289,1016.9119935055819,True,green_collision,41.873623371653665,-104.31440954155796,-2.1959345502140275
935,-180.31333343476683,89,0.12011458029696322,2.4254093170166016,1016.9119935055819,True,green_collision,13.091272276199646,95.60990147631938,-2.629848410825673
936,181.47345129871925,54,0.1199957207459532,5.384620189666748,1016.9119935055819,True,green_collision,2.2402853784652166,-21.74012612921733,-0.585390793919085
937,144.3757096408463,46,0.11989457121878386,2.8510630130767822,1016.9119935055819,True,green_collision,-34.716382307324295,-48.14120820883752,-1.643906307060812
938,211.7946898048453,47,0.11979131885805057,1.9360536336898804,1016.9119935055819,True,green_collision,-59.52583690690314,11.354730979178697,-0.339621202561581
939,106.31486469280597,79,0.11961798554363233,4.379690170288086,1016.9119935055819,True,green_collision,31.940273172038786,29.386601214937116,2.8450142891171293
940,69.65250840301032,96,0.11940772093001091,0.43044090270996094,1016.9119935055819,True,green_collision,-24.057083617122153,80.32312550138985,-0.7240195204217637
941,30.39709302366576,89,0.11921314840767402,1.3534506559371948,1016.9119935055819,True,green_collision,24.103110815877685,64.0454817503107,-0.6485525760631901
942,102.61001364127884,1,0.11921096416654835,2.5012547969818115,1016.9119935055819,True,green_collision,-8.076337957745068,27.562994320505254,-2.44553429986016
943,48.67892877184695,51,0.11909962577533102,3.0910325050354004,1016.9119935055819,True,green_collision,4.764125688786066,-85.0623203163606,-1.7286927142747732
944,-180.33241037222837,93,0.1188968890749692,3.7036094665527344,1016.9119935055819,True,green_collision,18.458716166016842,99.15447617294691,3.13758368185351
945,97.25982368518649,50,0.11878804661619384,5.983657360076904,1016.9119935055819,True,green_collision,-35.8970363380652,-74.27320959076057,0.11680024494547103
946,134.25774197467499,35,0.11871192163041595,4.081491947174072,1016.9119935055819,True,green_collision,-8.793771039928302,-25.318763861645877,1.6868498112988393
947,109.10049415759946,58,0.1185858889144324,5.595780372619629,1016.9119935055819,True,green_collision,31.453377514013965,12.983510329000595,0.7631505037547042
948,262.12801114215176,80,0.11841229040800881,3.7231950759887695,1016.9119935055819,True,green_collision,12.278144623591558,37.143645417542416,2.6879893290458865
949,-336.47750706346466,101,0.118193518615285,3.6084609031677246,1016.9119935055819,True,green_collision,67.00024683138685,100.69404591364793,2.2601844531876605
950,151.19273428059182,34,0.11811997203129915,7.906819820404053,1016.9119935055819,True,green_collision,-59.2887107038155,-10.148676716064088,1.7692293585338916
951,186.37659920917878,33,0.11804863639310859,4.635290622711182,1016.9119935055819,True,green_collision,-30.85000100920292,22.41190165700472,-2.7945031782388092
952,164.74337918300063,40,0.1179622320503394,6.097647666931152,1016.9119935055819,True,green_collision,-44.45497354561367,-20.953706352892866,-2.700554906111165
953,138.83578920150666,54,0.117845695780638,3.5596137046813965,1016.9119935055819,True,green_collision,-11.350879309601865,-56.67662744188949,2.273097217431216
954,150.60929812680334,35,0.11777023020962296,1.6533334255218506,1016.9119935055819,True,green_collision,-27.178205825321278,-25.047552177871182,1.897706172793054
955,342.17963840673235,298,0.11712982992608764,5.1304473876953125,1016.9119935055819,True,green_collision,8.950192169725923,-94.4817239387618,-1.7745137986544233
956,76.5913832781659,54,0.11701419216539824,1.4180395603179932,1016.9119935055819,True,green_collision,16.630767135269778,-63.13343856168143,-1.5813994725578269
957,132.70397147485642,48,0.11691150783728309,1.903550386428833,1016.9119935055819,True,green_collision,18.440182153663983,-1.137116048617628,-1.4507807889771036
958,209.1761392710918,53,0.11679824168064405,4.606802940368652,1016.9119935055819,True,green_collision,8.879959361891892,28.08705626522533,-2.8942081757170772
959,154.99588332197993,46,0.11670003248145654,3.714365005493164,1016.9119935055819,True,green_collision,-33.92296621478374,-40.38080194407145,2.3795736587048752
960,166.17986881111997,45,0.11660404565277523,8.0220308303833,1016.9119935055819,True,green_collision,-67.30145174926024,-32.10181737515771,-1.9191969587444029
961,30.359843900650816,100,0.1163910506274933,5.177637100219727,1016.9119935055819,True,green_collision,29.271073869603896,65.35918342825963,-2.780703922342111
962,5.889946098781309,91,0.11619759501336034,4.682823181152344,1016.9119935055819,True,green_collision,54.49529095980688,41.151693746109686,-1.7782743689021006
963,-24.56461940989199,61,0.11606811294756426,6.126999378204346,1016.9119935055819,True,green_collision,62.37491242605816,-43.46111279201643,1.8124797196428828
964,168.14767237392837,38,0.11598753180643638,3.844438076019287,1016.9119935055819,True,green_collision,-63.756057813282574,-9.229716834671137,0.0361614707651956
965,-253.2840450779479,26,0.11593243261692784,3.0442047119140625,1016.9119935055819,True,red_collision,59.48784810677219,70.67038485832228,0.2914408407762221
966,150.8565856811025,35,0.11585830586148727,3.809614658355713,1016.9119935055819,True,green_collision,-67.26958687864285,-14.704717541257963,-0.7835594926557445
967,-189.1967826979952,13,0.11583078627966395,1.7345023155212402,1016.9119935055819,True,red_collision,74.32416263675617,37.95097128928418,-0.5965504492940084
968,224.8614024064102,92,0.11563623667343602,0.8061290979385376,1016.9119935055819,True,green_collision,-20.277585494696623,56.19166257446682,-2.5397905732415023
969,43.22995533393911,90,0.11544626247549498,6.183935165405273,1016.9119935055819,True,green_collision,47.55267258048893,35.88911295805349,-0.4065339534684509
970,72.91185975565877,54,0.11533244198614906,2.3599162101745605,1016.9119935055819,True,green_collision,31.549580489661253,-21.45896344954555,-2.242011325126725
971,42.48650331308975,52,0.1152229531905258,10.185888290405273,1016.9119935055819,True,green_collision,-12.459012739048653,-94.21297975859358,-2.5942338084127305
972,128.34019691430288,87,0.1150400244461348,5.332160949707031,1016.9119935055819,True,green_collision,-9.147273668452286,68.2656430177093,-1.8618864274911606
973,-216.41842708289704,98,0.11483434762734679,3.653809070587158,1016.9119935055819,True,green_collision,0.12251224979196706,100.57917195317637,2.057438579071775
974,-165.61106758487097,12,0.11480919040290394,3.3112521171569824,1016.9119935055819,True,red_collision,60.28874260742805,36.74328557667653,0.5596559245746855
975,646.1456720574123,300,0.1141822180584358,0.3482327163219452,1016.9119935055819,True,green_collision,12.276619690749001,21.259540052638272,-0.22007073301595748
976,136.40809247741237,51,0.11407600637318423,5.4633660316467285,1016.9119935055819,True,green_collision,-20.906141256836648,-54.87533764411269,-2.7312653807106644
977,311.38463326803304,92,0.11388468259331384,1.7305641174316406,1016.9119935055819,True,green_collision,-19.63002600462066,56.67901234523106,0.3310375375446477
978,168.30155767901795,97,0.11368334167292285,7.928126811981201,1016.9119935055819,True,green_collision,-50.4018282586486,65.98262671368062,-2.8810699745704422
979,-157.68909379535137,10,0.11366260707811686,5.056556701660156,1016.9119935055819,True,red_collision,64.66909372958463,31.879086430245962,0.3525550345808002
980,198.60491270460713,109,0.11343686873887622,2.788316488265991,1016.9119935055819,True,green_collision,-13.108740653750658,68.25651609270312,-3.098978262167998
981,178.7328552668003,42,0.11335001825144711,2.614833116531372,1016.9119935055819,True,green_collision,-72.61299092942387,4.266099683009415,-1.27504860254157
982,158.13933054041703,29,0.11329009262097402,7.184218406677246,1016.9119935055819,True,green_collision,-14.767229738722634,7.685661940799179,-2.866555719785907
983,-184.2917441228311,13,0.11326324068779514,2.8827707767486572,1016.9119935055819,True,red_collision,72.45914336276283,37.30460675457792,-2.5202284153148273
984,102.20981962850884,59,0.11314146192738256,1.3429358005523682,1016.9119935055819,True,green_collision,35.79152985584223,6.909157382796366,1.1746208108916525
985,-319.9987978958816,40,0.11305898175430884,5.668055534362793,1016.9119935055819,True,red_collision,35.65635032727948,103.18681724906455,-2.397662361290599
986,-66.88749334280668,70,0.11291480013053913,3.940974235534668,1016.9119935055819,True,green_collision,74.43252874479077,-4.859790267332983,-1.8790343075140756
987,136.97353400062144,35,0.1128427849786915,1.3356094360351562,1016.9119935055819,True,green_collision,-18.958624210218375,-28.49311765172257,2.4840705954124678
988,23.514451593758892,54,0.1127317747272405,1.2103939056396484,1016.9119935055819,True,green_collision,3.6433855573327065,-90.98948310366629,1.3501019191635768
989,169.07896593257897,87,0.112553176864416,4.417076110839844,1016.9119935055819,True,green_collision,-0.3338321923458807,66.06682181062578,-2.8496888744038706
990,-239.19558626860265,24,0.11250396315175702,6.507948875427246,1016.9119935055819,True,red_collision,54.75064212825953,82.50096844887537,-3.089854536129588
991,64.91157394794382,52,0.11239741444501028,1.7067337036132812,1016.9119935055819,True,green_collision,-3.461910488474274,-79.46888005981143,0.1848506537555603
992,12.710887664331551,113,0.11216625759399423,5.134028911590576,1016.9119935055819,True,green_collision,-61.62099807948796,81.27939848951911,-1.9877329753876172
993,172.38326662112544,76,0.11201108284513685,0.44433921575546265,1016.9119935055819,True,green_collision,25.229400452278398,32.250374699819815,-1.125831334478197
994,40.54268764070363,100,0.11180726456566543,2.3873648643493652,1016.9119935055819,True,green_collision,-42.82950911694329,87.20048325063865,-2.8915434955252186
995,174.35455076410173,46,0.11171364495388976,2.500382900238037,1016.9119935055819,True,green_collision,-36.88186739354515,-36.39001395164915,0.5288566332257258
996,97.53488889289682,55,0.1116018214586384,2.0394632816314697,1016.9119935055819,True,green_collision,-19.621343243174408,-81.61369435291932,0.44193095391095394
997,118.47331761328277,79,0.11144141733336216,9.99083137512207,1016.9119935055819,True,green_collision,33.61275008730509,43.00439741091131,-0.06541408690877315
998,443.3995025490379,296,0.11084265821842379,3.5925092697143555,1016.9119935055819,True,green_collision,-28.971595702383603,-102.84433641226678,0.20608090197708506
999,121.18842751261508,41,0.11076000113272136,3.6448235511779785,1016.9119935055819,True,green_collision,19.281370965214123,-12.335824980685473,2.8853320493902537
1000,183.7765375985793,95,0.11056873888724045,6.465701103210449,1016.9119935055819,True,green_collision,-44.66474949310313,65.96213257301957,1.374630370645276
1001,-313.8216748438735,31,0.11050640559444787,8.432036399841309,1016.9119935055819,True,red_collision,59.8988511392167,89.15626734401025,-1.6542445882452532
1002,-1.5995300680827143,60,0.11038587024340941,5.521843910217285,1016.9119935055819,True,green_collision,63.271358217079126,-20.322064208851344,1.1251924612569972
1003,-131.31970916867527,5,0.11037583215829767,3.585543632507324,1016.9119935055819,True,red_collision,67.93445142619902,20.02521033450769,0.5210567784818338
1004,176.21766433835847,34,0.11030759979406307,2.75616455078125,1016.9119935055819,True,green_collision,-64.37162472320271,20.2966060624275,-1.6266185600249117
1005,133.30121450523245,34,0.11023941381206442,4.73977518081665,1016.9119935055819,True,green_collision,-16.7615421366951,-25.650022900886228,2.974162425642339
1006,107.45312681475436,73,0.11009317105109193,4.015772819519043,1016.9119935055819,True,green_collision,20.66929927239137,47.24270283750286,-2.056078533328846
1007,110.96597807668739,92,0.10990916895020386,2.3803517818450928,1016.9119935055819,True,green_collision,-29.357306875827724,79.26741719899073,-2.386101277117882
1008,-27.795057079360916,65,0.10977937141724484,3.796041488647461,1016.9119935055819,True,green_collision,67.96765795296136,-15.244514132966657,-0.6914827957603742
1009,161.79022718067483,42,0.10969559193756208,1.8130824565887451,1016.9119935055819,True,green_collision,2.1962500646525314,-11.916295598128926,-0.18515093043776965
1010,111.36051035553677,4,0.10968761660922445,2.6866507530212402,1016.9119935055819,True,green_collision,-11.402120932497859,42.36983587760864,-1.4055891316219842
1011,160.01309719559953,36,0.10961586735809575,2.3044519424438477,1016.9119935055819,True,green_collision,-50.02595959892471,-13.747186677985695,-2.586791370709126
1012,184.2913014117205,40,0.10953620653278798,3.5214715003967285,1016.9119935055819,True,green_collision,-7.893490137735554,-1.189101374115097,1.7865473712094868
1013,159.66870515676905,39,0.10945859856273547,5.751509666442871,1016.9119935055819,True,green_collision,-58.64323289002071,-21.655742595999754,1.7627852273346312
1014,217.2798676026079,88,0.10928370538041127,2.3219285011291504,1016.9119935055819,True,green_collision,-24.26170193251719,70.60632779405861,1.372196485936441
1015,158.12250397391665,41,0.1092023261120593,6.355525016784668,1016.9119935055819,True,green_collision,-68.74178014108483,-24.091499254489506,1.6736373286611537
1016,102.92723188069128,1,0.10920034208537738,2.636035919189453,1016.9119935055819,True,green_collision,3.9809325092594747,36.30465312048565,3.0789294785428263
1017,121.39318329642764,49,0.10910317337058072,2.4530580043792725,1016.9119935055819,True,green_collision,26.288261057591598,9.670286112993736,2.174711178445798
1018,48.80484921630789,59,0.10898630059450244,1.2007906436920166,1016.9119935055819,True,green_collision,-10.468426484325178,-102.81282394135515,-1.429580778335231
1019,-134.24109456822038,96,0.10879642923219728,6.351799011230469,1016.9119935055819,True,green_collision,14.209011425169123,94.13203391622383,0.6731520033965288
1020,-181.8325476863064,103,0.10859311807037325,2.969308376312256,1016.9119935055819,True,green_collision,-32.44397159565646,103.57362955907155,-0.6273354668104019
1021,177.9539365256429,33,0.10852806808130447,2.801151752471924,1016.9119935055819,True,green_collision,-40.82945065191726,11.113113788819575,-0.9798293939517282
1022,316.33079634922836,108,0.1083154771351261,2.636718273162842,1016.9119935055819,True,green_collision,-58.26537857611379,44.68425023810218,1.2029831880379502
1023,-60.78597957607198,61,0.10819560538965407,4.76637601852417,1016.9119935055819,True,green_collision,70.82798945822861,-76.26314547083385,2.5795017456022595
1024,23.26914426388801,59,0.10807980291219295,5.697395324707031,1016.9119935055819,True,green_collision,44.57752750431851,-51.85097397386863,-0.13020352729319296
1025,107.59732158346479,56,0.10797001502562424,0.8442544937133789,1016.9119935055819,True,green_collision,19.521619643058074,-38.861204680675996,-2.4658181763982183
1026,18.390943179802363,66,0.10784077991972528,6.429880619049072,1016.9119935055819,True,green_collision,50.56216933085709,-70.4139576410966,-0.05831065390267609
