episode,condition,reward,duration,epsilon,loss,best_reward,terminated,done_reason,start_x,start_y,start_heading
182,blocking,75.50484130029821,31,0.17767397395628332,4.358729362487793,1183.9823311511734,True,green_collision,19.335581918117285,-9.510832711309405,2.2767515646449326
183,separated,-362.66342434670605,130,0.1765876275761448,3.0083563327789307,1183.9823311511734,True,wall_collision,38.65959047284821,28.491572564662505,1.51065782902801
184,blocking,-175.8073093211529,110,0.1756739106493516,1.7589077949523926,1183.9823311511734,True,green_collision,-18.260757945106995,47.23341397538704,1.2467479355928672
185,blocking,-4348.86237962897,568,0.17103495653077197,7.054332733154297,1183.9823311511734,True,green_collision,-71.03216545231643,97.21179685984117,1.3420908702354062
186,orbit,182.05564613884664,140,0.1699116480017476,7.811347484588623,1183.9823311511734,True,green_collision,-44.28920273567997,48.469514846846664,-1.3905734382274688
187,separated,-290.56497437349896,190,0.16839968056230634,6.132265567779541,1183.9823311511734,True,wall_collision,53.983224092031804,-10.904858380624475,-1.3319939867488149
188,orbit,193.75331572468002,325,0.1658464866371279,6.597383499145508,1183.9823311511734,True,green_collision,-29.176333257897966,-88.82637400251862,-1.7623984207662222
189,orbit,244.81798626449816,338,0.16323481182486513,6.185516357421875,1183.9823311511734,True,green_collision,-49.054633097778506,-91.75619993397152,-0.21495302855983756
190,blocking,-309.8404210298935,126,0.16227246707927023,2.1311869621276855,1183.9823311511734,True,green_collision,-42.84058033532549,50.141807327741645,2.6548202311187863
191,orbit,239.28721052980387,89,0.1615963600546144,2.0159459114074707,1183.9823311511734,True,green_collision,10.837243616480336,1.4123896174005637,-2.669671786553529
192,blocking,-576.247658794689,151,0.16045611736872645,2.536409854888916,1183.9823311511734,True,green_collision,-56.268842644287034,80.80368615910189,-0.1624075361095163
193,separated,26.844421251638835,24,0.16027567831297013,1.8417118787765503,1183.9823311511734,True,wall_collision,-65.01288828387698,19.910758681854063,2.2953227036371517
194,separated,-136.01900646515153,190,0.15885481913611596,3.830718517303467,1183.9823311511734,True,wall_collision,55.05991451037809,-103.79828983158359,0.13647144145836787
195,blocking,-91.5744978291893,104,0.15808278310992996,2.778658866882324,1183.9823311511734,True,green_collision,39.00630436485737,-89.62401066930806,-1.4770099706506434
196,orbit,69.14965678752506,82,0.15747688663571113,6.267848014831543,1183.9823311511734,True,green_collision,46.89641779832519,-6.393193267263598,-0.29436521164939
197,separated,87.66453784776581,40,0.1571822276196754,6.885765075683594,1183.9823311511734,True,wall_collision,-27.01640065144062,-96.23836768447237,-0.6773221355654044
198,separated,527.1188351136933,96,0.15647744575675265,3.027348756790161,1183.9823311511734,True,green_collision,-51.9939657645554,-87.80271019848652,0.4263791966677011
199,blocking,-130.663820958423,8,0.15641886649508333,8.307558059692383,1183.9823311511734,True,red_collision,11.911136141456808,30.8940549870091,-1.1081725451589781
200,separated,-204.51684974233382,107,0.15563761726446781,8.734353065490723,1183.9823311511734,True,green_collision,10.668428543033826,52.97134786471835,0.5609932913000555
201,blocking,15.040934405791916,54,0.1552449260695268,2.1762404441833496,1183.9823311511734,True,green_collision,7.570602068505593,-63.38974814108348,0.5197843851260626
202,separated,488.24631388286645,128,0.15431832682306046,2.3539609909057617,1183.9823311511734,True,green_collision,-1.3596229333749932,-70.15353818235155,0.7487411251290723
203,separated,234.99042218398384,47,0.153979576942032,5.537314414978027,1183.9823311511734,True,green_collision,-54.736845978331544,9.43863094398121,1.4682995592436079
204,separated,426.4240721225598,99,0.15326863905907492,2.2413673400878906,1183.9823311511734,True,green_collision,-14.547360572620057,-48.29028934553436,-0.8024858471165737
205,separated,-29.47127288402845,118,0.15242584278245253,2.1427407264709473,1183.9823311511734,True,green_collision,27.999055981938994,12.42679656871104,-2.4691345262234803
206,orbit,-295.5129034755771,97,0.1517367498460935,4.92458438873291,1183.9823311511734,True,green_collision,47.682958986714965,89.01053998658051,-2.5051509542368784
207,orbit,86.9565183123704,327,0.14943819586924212,4.813286781311035,1183.9823311511734,True,green_collision,-48.94782175351307,73.3225846352951,2.577857248083993
208,blocking,-417.5408068466496,162,0.1483133084271571,3.698444366455078,1183.9823311511734,True,green_collision,-68.35893685799417,-35.19192306742828,-1.9321133291726635
209,orbit,68.93387446013749,331,0.14604306128640476,2.3067526817321777,1183.9823311511734,True,green_collision,63.23856409284008,-90.26361925343846,-2.065414247414493
210,orbit,154.21475265257132,38,0.14578482487224015,4.301822185516357,1183.9823311511734,True,green_collision,-1.9456077777942795,5.047285900189792,1.5425300542028761
211,orbit,149.26724674694628,45,0.1454796524639815,5.91343355178833,1183.9823311511734,True,green_collision,-53.82948728407045,-30.741506920939585,3.0290803973951324
212,orbit,227.0683179538485,328,0.1432759062753951,2.365504741668701,1183.9823311511734,True,green_collision,37.60832198065846,-80.56768197769767,1.9365353840190265
213,blocking,-143.33752229460657,107,0.1425647841247484,1.8794127702713013,1183.9823311511734,True,green_collision,42.20947231670344,-102.32849566904987,2.3327591767123623
214,blocking,-366.2477108459549,49,0.142240397938981,1.6805479526519775,1183.9823311511734,True,red_collision,-50.65345142920985,-9.292374911882433,1.0163403985350765
215,blocking,-337.11668700801533,117,0.14146905000353577,8.745909690856934,1183.9823311511734,True,green_collision,-50.19033486639065,-75.78511222620239,-1.353810336582685
216,orbit,225.85687552486942,315,0.13941463346468982,1.7240368127822876,1183.9823311511734,True,green_collision,-67.14123644734374,-59.52559890689188,-2.324118726938753
217,orbit,175.65483341785355,36,0.13918189665042513,2.643000364303589,1183.9823311511734,True,green_collision,-21.523510598598868,18.234772227098958,-1.3767786982346022
218,orbit,161.48011750544072,47,0.13887867561755507,1.9747648239135742,1183.9823311511734,True,green_collision,-69.91334272147023,-35.46686607309675,1.6033476508632036
219,separated,15.339400926179025,95,0.13826795352163385,5.853026866912842,1183.9823311511734,True,green_collision,-14.317734986031525,53.54461989825862,-0.5863387849775101
220,blocking,-132.05697949296965,170,0.1371822964956127,5.736189365386963,1183.9823311511734,True,green_collision,58.06861979241799,87.79438624919047,-1.1904773935801984
221,blocking,-246.59362143186786,135,0.13632670685785916,2.8790040016174316,1183.9823311511734,True,green_collision,-37.03245256926573,-75.70009218905824,-0.39030492852887777
222,separated,-159.07182056073478,199,0.13507598876579927,1.640915870666504,1183.9823311511734,True,green_collision,15.370864350122432,91.47408733071671,-2.2248663729089166
223,orbit,93.77278702024996,61,0.13469508816875136,3.0731992721557617,1183.9823311511734,True,green_collision,-3.6803242695652614,-77.34104750005864,2.969798098113891
224,separated,91.66317666956677,139,0.13383146188359238,2.2340078353881836,1183.9823311511734,True,wall_collision,29.365342268597246,-77.93967808961013,2.54943648459893
225,separated,182.99015804134024,16,0.13373243632958845,2.5267505645751953,1183.9823311511734,True,green_collision,-61.10111479502051,-35.37429093567417,2.751778560519833
226,blocking,-556.7648152274069,139,0.1328754772792337,8.42310619354248,1183.9823311511734,True,green_collision,-70.04632777813433,87.82352062684248,0.7012762313683369
227,separated,62.19180081329954,80,0.1323849570645729,4.159676551818848,1183.9823311511734,True,green_collision,10.288758814276633,-8.653948271162477,0.4020267773340196
228,blocking,80.86350821392824,32,0.13218929770249993,6.154059410095215,1183.9823311511734,True,green_collision,35.580531161950816,37.51001040865316,3.124172824340749
229,orbit,56.38764268068545,73,0.13174411970996236,4.353154182434082,1183.9823311511734,True,green_collision,46.92831281290998,-18.67047275003965,1.7800736537402342
230,blocking,-79.90115730687188,164,0.13074989980090712,4.137135028839111,1183.9823311511734,True,green_collision,58.7668760692512,103.31961947605257,-1.4700024422174542
231,blocking,-35.26491712741435,122,0.13001556740297623,2.112243890762329,1183.9823311511734,True,green_collision,66.41689103452285,93.60505979147126,-0.79875720261923
232,orbit,-82.02830762734554,72,0.12958428812880055,6.869246482849121,1183.9823311511734,True,green_collision,66.03141817264594,-19.762857391454858,-0.7868678068791279
233,blocking,1.0770817760809024,115,0.1288986515662478,2.1505813598632812,1183.9823311511734,True,green_collision,-4.31822550884705,-10.878324202157472,-0.7155354656871751
234,separated,109.25528880164461,69,0.12848915800091085,5.898326396942139,1183.9823311511734,True,wall_collision,-10.079410213861522,-75.6382942538031,-2.7580849455224747
235,separated,-52.66012414550062,108,0.1278510410141936,10.130459785461426,1183.9823311511734,True,green_collision,9.674992437138386,36.09703607122168,1.8996296707422564
236,separated,141.8143975667289,39,0.1276214554029368,1.2971382141113281,1183.9823311511734,True,wall_collision,-40.484075626340285,-55.90768506854169,-1.3954412147301123
237,orbit,77.12416089313817,63,0.12725153075561849,4.2855730056762695,1183.9823311511734,True,green_collision,39.103637677260096,-26.421866888523212,-1.11093713890103
238,blocking,-14.620054523891824,77,0.1268009802284977,2.117795467376709,1183.9823311511734,True,green_collision,20.445235491895986,-65.82019471227918,-2.472935130180477
239,separated,-184.327033719684,98,0.1262300553336954,10.194984436035156,1183.9823311511734,True,wall_collision,38.466799800224734,-42.763433383254444,0.8547719235676849
240,separated,71.97312849252774,15,0.1261429154737273,12.33344841003418,1183.9823311511734,True,wall_collision,-69.88851481611067,-20.09301407829271,0.4898268400678192
241,separated,-35.14591309871976,63,0.12577764089947585,10.370840072631836,1183.9823311511734,True,wall_collision,-22.767764714191806,23.00540840028154,0.5648448151885268
242,blocking,-272.20513880322414,167,0.12481492254070088,2.765090227127075,1183.9823311511734,True,green_collision,-51.87138938006355,43.38219610460985,-2.638753883884283
243,orbit,142.49821136024661,50,0.12452824373217165,10.28734016418457,1183.9823311511734,True,green_collision,-44.64570627395795,-51.75489003949026,-1.883067203990232
244,separated,-658.5105215934982,147,0.12368954712647,1.861644983291626,1183.9823311511734,True,green_collision,73.72484392913714,-44.81506670226518,0.6615708720276547
245,blocking,-389.24242641411183,178,0.12268219950329252,10.440571784973145,1183.9823311511734,True,green_collision,67.5101783643039,-96.10653589805173,0.13310342998891578
246,separated,-210.55351376144677,122,0.12199693028235066,8.79434585571289,1183.9823311511734,True,green_collision,15.195701453438673,42.50296292793723,-1.0310121811261195
247,orbit,-90.54467752653424,19,0.12189058372119711,4.605244159698486,1183.9823311511734,True,wall_collision,-74.35739765870773,-97.60029274253972,0.3145184657576112
248,blocking,-530.733617059912,73,0.12148292751577287,8.484953880310059,1183.9823311511734,True,red_collision,-63.61693480929845,-62.47894557040543,-1.0475834462978977
249,orbit,-248.15740803547243,215,0.12029090464730281,9.753828048706055,1183.9823311511734,True,green_collision,-70.3710240018157,89.65329437676951,-0.40709618666319747
250,blocking,-419.3359071850817,52,0.12000452075560858,6.747833251953125,1183.9823311511734,True,red_collision,-44.267330903969444,43.774878283325194,-3.0822458240481274
251,orbit,-270.10795058353915,326,0.11822598154006479,6.46241569519043,1183.9823311511734,True,green_collision,69.112445858316,83.51493631424364,0.8540435362200776
252,blocking,-468.89814488451174,64,0.11788021192557649,12.475193977355957,1183.9823311511734,True,red_collision,-61.01958429465165,-38.20932249459955,-2.966087264846913
253,separated,70.0142034340508,17,0.11778855270612665,5.850776195526123,1183.9823311511734,True,wall_collision,-71.18488146254995,-78.50562741677697,0.8370116477845837
254,blocking,-296.46375387930163,168,0.11688692101807309,7.083141326904297,1183.9823311511734,True,green_collision,-59.93357336130798,-72.28975409291834,2.5309172006392124
255,orbit,99.57113211495242,53,0.11660404565277523,2.305452346801758,1183.9823311511734,True,green_collision,-25.05046132055628,-86.82671121598688,1.8593863074443178
256,orbit,177.76041383287267,79,0.11618379022333936,3.188908100128174,1183.9823311511734,True,green_collision,26.456586068492115,9.897888075655416,0.740868235656178
257,blocking,-415.6569647769868,57,0.11588159725073569,2.1783499717712402,1183.9823311511734,True,red_collision,-35.95408997549478,17.56471833182104,2.841457070936319
258,blocking,110.86654702417499,51,0.11561194313286537,6.68559455871582,1183.9823311511734,True,green_collision,47.56979131175562,29.552535308199623,0.11824061796771357
259,blocking,-11.277594029916429,81,0.11518507974500643,4.313963413238525,1183.9823311511734,True,green_collision,58.607440131808374,-90.9606399679796,-2.3305524911528996
260,blocking,21.288789605490052,86,0.11473375494583717,6.038585186004639,1183.9823311511734,True,green_collision,28.96076076576739,65.55023599863634,1.8004509209755888
261,blocking,-665.9644781237214,97,0.11422702604522769,2.860038995742798,1183.9823311511734,True,red_collision,-48.44163334995294,-97.58653451821986,2.2077832039555894
262,orbit,0.23401299825029298,286,0.11274718564923984,2.379788875579834,1183.9823311511734,True,green_collision,71.65461946228012,-53.7315439953765,2.3001254029395497
263,separated,172.00578485169132,46,0.11251113868031822,1.5768886804580688,1183.9823311511734,True,green_collision,-28.2984360037114,1.0824107948540842,-3.090270454211119
264,orbit,126.33507815337157,60,0.11220406610344696,5.98875093460083,1183.9823311511734,True,green_collision,-8.592829618667196,-63.09345659761282,1.334907917107576
265,separated,-802.3558499271929,184,0.11126810073764436,7.8126702308654785,1183.9823311511734,True,green_collision,55.32789448981197,83.29612008636417,-1.1513376002661289
266,orbit,-40.21848711402383,283,0.10984524753910911,2.1884379386901855,1183.9823311511734,True,green_collision,-32.94242914543807,92.21738058661916,0.025117405832127293
267,blocking,-523.3319791100055,184,0.10893088378432458,2.2182772159576416,1183.9823311511734,True,green_collision,-68.11723034370772,102.98936007403486,0.4973997507704868
268,blocking,-539.5029574060682,72,0.10857537290623323,8.545369148254395,1183.9823311511734,True,red_collision,-66.82605402092392,2.363644157938168,0.025789352888816452
269,orbit,-322.162716783626,32,0.10841777841879338,2.1991119384765625,1183.9823311511734,True,red_collision,67.69205977635596,94.24212645410606,-2.3563975735875298
270,orbit,154.04705775241263,37,0.10823587384233253,4.8528242111206055,1183.9823311511734,True,green_collision,-52.241894684891456,-19.42739278609841,2.098750215884711
271,separated,-169.8909297784275,88,0.10780458552753042,4.622898101806641,1183.9823311511734,True,green_collision,34.47451918492081,15.972260298093374,-1.8217659971565385
272,orbit,69.29614502549197,311,0.10629548786541003,3.3406691551208496,1183.9823311511734,True,green_collision,47.66481431714166,-102.05559376695912,1.2471133729163881
273,separated,-379.69622729833964,125,0.10569551792533985,8.910770416259766,1183.9823311511734,True,wall_collision,-4.336278024942203,99.77797313653619,0.24526952639245403
274,blocking,-485.4745027258169,61,0.10540409124726798,4.734750747680664,1183.9823311511734,True,red_collision,-66.45767683216414,-14.956235731387181,1.0069879245873263
275,blocking,-569.9023018932014,144,0.10471964874010252,4.341066360473633,1183.9823311511734,True,green_collision,-37.10194102481854,-101.14941103551321,0.25175624759987114
276,blocking,-200.32455775133016,19,0.10462970780250908,8.267852783203125,1183.9823311511734,True,red_collision,-17.77836312317094,0.7749034988790555,-1.2827951189635716
277,separated,-198.11524671627035,56,0.10436511522314029,3.422064781188965,1183.9823311511734,True,wall_collision,-49.03707668678267,85.39692501952322,2.890777038927597
278,orbit,153.2748133502041,42,0.10416715641067464,1.8376057147979736,1183.9823311511734,True,green_collision,-1.0509514144861924,-7.2680735557876375,2.2595384023198193
279,separated,-101.19788433030863,97,0.10371155143722383,4.0999274253845215,1183.9823311511734,True,green_collision,45.46585206103906,-44.66540205940983,1.3820795650498177
280,blocking,-268.6819215192385,29,0.10357576815431031,2.2942020893096924,1183.9823311511734,True,red_collision,-24.898298726125198,21.546350963919224,2.6758091078739668
281,orbit,114.996185005847,79,0.10320687291783336,6.317782402038574,1183.9823311511734,True,green_collision,46.08819414641356,8.787569507394139,-0.7598404879001985
282,blocking,-154.72638436593482,138,0.10256595918988493,5.69093656539917,1183.9823311511734,True,green_collision,-22.45868143128643,-90.42347511636393,-1.5181514180795466
283,orbit,104.63960372464811,109,0.10206284693849214,3.755427360534668,1183.9823311511734,True,green_collision,-60.3615060890768,35.57554147712324,2.904423388662452
284,orbit,-345.3414998827653,33,0.10191106849269614,3.2787554264068604,1183.9823311511734,True,red_collision,72.11641553222864,81.74065566124301,1.9264928145071787
285,separated,-181.6028063698256,177,0.10110124429422838,3.3163492679595947,1183.9823311511734,True,green_collision,70.52339305523913,-62.42812744787507,2.3188080118526564
286,blocking,143.90294141120356,135,0.10048838163368286,5.404800891876221,1183.9823311511734,True,green_collision,56.68105024170592,25.600746346994327,0.13387414727644797
287,orbit,93.14655311935987,50,0.10026244322029162,5.257882118225098,1183.9823311511734,True,green_collision,2.920255590563187,-43.96982198343235,-2.350660833503344
288,blocking,-363.47729764899486,141,0.09962833086804218,6.336048603057861,1183.9823311511734,True,green_collision,-55.77132297874729,63.24590225555485,2.6540387110416006
289,separated,52.87025426927059,9,0.099588007192659,8.761993408203125,1183.9823311511734,True,wall_collision,-73.01084390170097,-49.63713199210871,-2.296887559029279
290,blocking,-195.9770065984657,90,0.0991857668797763,12.86080551147461,1183.9823311511734,True,green_collision,-46.70602093794895,17.49864887703194,-0.48824042512771904
291,blocking,-84.19732860839474,488,0.09703596836737297,6.468259334564209,1183.9823311511734,True,green_collision,-44.15810165138589,34.56364363247613,-1.3225462994297732
292,orbit,250.2096604190105,75,0.09671019469339992,1.9128684997558594,1183.9823311511734,True,green_collision,-15.127968213889758,-7.6830515200562814,2.5410739146098766
293,separated,-41.194602830780326,91,0.09631655950669717,2.6719541549682617,1183.9823311511734,True,wall_collision,32.79990397043639,-40.03256803699384,2.478253615488563
294,blocking,-76.09230478842323,64,0.09604078798603383,9.160006523132324,1183.9823311511734,True,green_collision,-15.888076049793717,1.0839647776429757,2.3701134393403436
295,orbit,789.76019936618,1074,0.09154226401685273,5.55027437210083,1183.9823311511734,True,green_collision,-60.84617382800616,-76.26446982875288,3.0833628203745764
296,separated,106.04278496261902,1,0.09153818700557799,5.455887317657471,1183.9823311511734,True,green_collision,-70.63420920359111,-41.81689611462229,2.883318352816225
297,orbit,374.3027466490428,348,0.0901316945219151,1.974349021911621,1183.9823311511734,True,green_collision,-50.790317914982424,-60.19349936218378,-2.598783433795388
298,blocking,-138.68909302293963,8,0.09009964825378726,5.418079376220703,1183.9823311511734,True,red_collision,-4.205795672928431,19.41196467864671,-1.1415193790225961
299,orbit,-130.98270078540992,82,0.08977191201434134,2.416072130203247,1183.9823311511734,True,green_collision,46.64341164089363,63.93899013543441,0.3901851892697845
300,blocking,-406.0276998781845,49,0.08957671004995421,1.401870608329773,1183.9823311511734,True,red_collision,-54.33868382361851,8.801375168115925,0.8138229148762663
301,blocking,172.6569644380268,63,0.08932643779903586,1.3975541591644287,1183.9823311511734,True,green_collision,54.57950813803188,-23.090466121549937,0.06840549320406497
302,orbit,333.1968372939997,316,0.08808292966507596,1.3817898035049438,1183.9823311511734,True,green_collision,-57.87849580856581,13.345667905969862,1.6741424339416024
303,orbit,-236.87135901214575,107,0.08766630146554613,1.2667362689971924,1183.9823311511734,True,green_collision,-36.45287475682469,103.29190663530264,1.3818870007996802
304,separated,289.1369780223606,87,0.08732918681013402,2.6691842079162598,1183.9823311511734,True,green_collision,-11.437136781003595,-17.869209598498728,1.7550529711641216
305,orbit,192.718538422881,307,0.08615124760498884,3.2436671257019043,1183.9823311511734,True,green_collision,20.944111892984523,45.95629059941862,0.10266737428264294
306,blocking,101.4774594150814,1,0.08614744013779607,6.813534736633301,1183.9823311511734,True,green_collision,55.97976116879926,-6.58644420878349,-0.22058536646850602
307,separated,-333.7089925735979,163,0.08552936059600108,4.18617582321167,1183.9823311511734,True,wall_collision,62.905744962366754,-38.58334184678627,1.2269255911036057
308,blocking,-275.87947005890317,121,0.08507378746271557,3.20876145362854,1183.9823311511734,True,green_collision,-13.59705948628008,91.43906766081724,2.8146117125260517
309,blocking,118.4263631796529,18,0.08500625144976363,3.375883102416992,1183.9823311511734,True,green_collision,74.18004091926551,22.036580058615996,-2.6775575924916017
310,blocking,-97.34282301254515,78,0.084714296750825,1.5732297897338867,1183.9823311511734,True,green_collision,-0.4453771778614737,-94.61089265206668,0.30720890545414736
311,separated,209.22744317024228,46,0.08454265133619195,7.30440616607666,1183.9823311511734,True,green_collision,-19.80894919727966,-41.01297552529159,0.6422170326222694
312,blocking,-40.140632094537665,102,0.08416345159563086,3.727081775665283,1183.9823311511734,True,green_collision,48.35429719564955,91.67269153179271,-1.0753163777336203
313,separated,42.004875396234056,8,0.08413379214727774,3.7507574558258057,1183.9823311511734,True,wall_collision,-74.11512456249385,-26.84565851909936,2.8946874933048248
314,orbit,12.099657267320659,28,0.08403007745549589,8.395782470703125,1183.9823311511734,True,wall_collision,-57.17421737265077,77.66383288002066,0.9582184118363513
315,blocking,131.55373431389006,60,0.08380832002559228,8.197502136230469,1183.9823311511734,True,green_collision,41.724141940793274,-44.25091262695715,2.4806961732677424
316,blocking,-566.5934761221797,74,0.08353573383692195,5.395490646362305,1183.9823311511734,True,red_collision,-62.58612644248594,-80.01145842163896,1.5708728613412886
317,orbit,370.90205445188883,318,0.08237576188355036,5.397196292877197,1183.9823311511734,True,green_collision,-52.880499050685316,2.82114958848976,-1.275680619153832
318,orbit,131.224660950957,92,0.08204359794166792,6.824158668518066,1183.9823311511734,True,green_collision,7.397292519884047,51.17992392114883,2.2420878208286883
319,orbit,-464.17926383091225,54,0.08184934258996034,2.139666795730591,1183.9823311511734,True,red_collision,13.853216658692318,101.56982470071947,-0.2526001994772802
320,blocking,48.802661790124716,60,0.08163411756115241,1.5111738443374634,1183.9823311511734,True,green_collision,40.434968519489175,-84.57526096546445,2.3468192089467355
321,blocking,55.59156056379062,45,0.08147312198458345,3.971665382385254,1183.9823311511734,True,green_collision,58.23947791513575,60.294761403101035,2.3200019248380563
322,orbit,311.38806096167025,576,0.07944405488484288,1.5027976036071777,1183.9823311511734,True,green_collision,-66.40561783732318,45.26006261820183,-1.903925106514023
323,blocking,-87.43818460966634,63,0.07922565027980184,6.821621894836426,1183.9823311511734,True,green_collision,-26.28256807017378,19.176076805818013,0.8033738328014994
324,blocking,-16.20026756878285,116,0.0788253036357512,1.78916335105896,1183.9823311511734,True,green_collision,64.7163818662346,-102.32913776712562,-1.926182838072098
325,orbit,15.32064064571253,72,0.07857797799592582,1.9643019437789917,1183.9823311511734,True,green_collision,47.70102600594923,10.480835312132598,0.07533917422666914
326,orbit,182.04305250143753,316,0.07750296094216,4.560800075531006,1183.9823311511734,True,green_collision,39.027884529350715,32.56243997510171,-1.3203748734426053
327,separated,-362.6796945587915,61,0.0772973905654707,1.695501446723938,1183.9823311511734,True,wall_collision,-5.653986657494386,79.83494348049757,0.6166384497368753
328,blocking,-316.1691513205282,116,0.07690819545704843,2.293646812438965,1183.9823311511734,True,green_collision,-67.00664035009115,-12.583819953778118,-0.7250036599023066
329,orbit,-1.9626170831335514,277,0.0759879046746294,3.7326650619506836,1183.9823311511734,True,green_collision,13.069009515120513,94.77972574359131,-1.0172863226490056
330,orbit,195.39085127275686,37,0.07586593990318027,4.493614673614502,1183.9823311511734,True,green_collision,-13.78567558327915,23.837921305105084,2.427763873008052
331,blocking,-112.21926228586291,89,0.07557348765946038,5.9004669189453125,1183.9823311511734,True,green_collision,-4.367184181900882,66.05887013359936,-0.0923245520951026
332,separated,-224.9307972912594,102,0.07523991420771922,2.5293726921081543,1183.9823311511734,True,green_collision,69.52843467116807,-45.67511595764108,-2.341165754194704
333,blocking,-210.85134916561833,103,0.07490479232907582,1.9801292419433594,1183.9823311511734,True,green_collision,-30.40514787489103,72.95321439890921,0.6874108060924322
334,separated,208.30116977913355,77,0.07465538928752849,4.01642370223999,1183.9823311511734,True,green_collision,1.343896854662873,-86.72332502542814,1.7989733581006417
335,blocking,24.039865212713707,59,0.0744649369444539,6.093750953674316,1183.9823311511734,True,green_collision,69.77267126054375,79.16466474671702,-1.2379848449752697
336,blocking,-412.69521836177483,120,0.0740793053743914,2.3244516849517822,1183.9823311511734,True,green_collision,-55.82007496310675,80.99163462838163,-0.12660262657643306
337,orbit,390.6673947788501,555,0.07232555053888638,6.892441272735596,1183.9823311511734,True,green_collision,-0.22167247404919976,-53.167952024191365,-0.5790872931668591
338,blocking,-110.66392188924453,73,0.07209847694083484,3.891826629638672,1183.9823311511734,True,green_collision,21.03615745643266,87.2266041713508,1.8907978926553461
339,blocking,1.0023632964000626,44,0.07196201045973569,7.070743560791016,1183.9823311511734,True,green_collision,-3.3996406368719363,-1.6951199117182938,3.0755109788503603
340,blocking,-483.08407595356914,64,0.07176404893363343,2.5409982204437256,1183.9823311511734,True,red_collision,-61.965323683048084,2.2612056377512033,2.603520101095448
341,blocking,-151.07719461444742,72,0.07154209810866415,9.8150634765625,1183.9823311511734,True,green_collision,-35.742324026077696,11.746030241799957,-1.1304179997092403
342,orbit,37.78074196002227,314,0.07058343238599303,4.801111221313477,1183.9823311511734,True,green_collision,64.06186991811015,-87.19225853895401,-1.8428087600891438
343,separated,-45.517360459835785,80,0.07034158267833057,1.641495943069458,1183.9823311511734,True,wall_collision,31.78338009683003,-43.44020914354459,2.5143360688983654
344,blocking,-14.582526960406412,60,0.07016082919608403,2.224440813064575,1183.9823311511734,True,green_collision,59.04471397501362,91.6411974156562,-1.5322897858868934
345,orbit,86.21756726873537,305,0.06925033670158018,2.5595147609710693,1183.9823311511734,True,green_collision,-16.85918736276905,97.13823873009099,1.6571393908017518
346,blocking,-327.1602240327595,116,0.06890767941542292,7.977056503295898,1183.9823311511734,True,green_collision,-66.05101799785162,42.540170621029034,2.6204874614137026
347,orbit,-0.4264975086983611,89,0.06864612263747825,2.502976179122925,1183.9823311511734,True,green_collision,32.398298421844615,76.22904006392847,2.1469776323732095
348,separated,54.333177452415256,40,0.06852894760629283,2.3390586376190186,1183.9823311511734,True,wall_collision,-21.249331849779487,-84.20078815693617,1.4291995135997304
349,orbit,80.01165925659646,335,0.06755675259710493,1.035441517829895,1183.9823311511734,True,green_collision,-17.370183299743772,104.10455106922058,0.3756435330711052
350,blocking,-244.43930558552069,111,0.06723819742847481,4.91723108291626,1183.9823311511734,True,green_collision,3.2610054836094093,94.05478891609906,-1.3569161385878987
351,orbit,810.3924374460576,826,0.06492241004278489,3.6224920749664307,1183.9823311511734,True,green_collision,61.79697133336143,-28.580158075383153,-1.085484258324112
352,separated,-152.4544132683901,40,0.06481267499432611,4.340251922607422,1183.9823311511734,True,wall_collision,-56.0154951030473,87.2844241124474,-1.9741144729140885
353,blocking,112.5866241371288,17,0.06476610401605067,8.353147506713867,1183.9823311511734,True,green_collision,58.51148779365349,20.604177565206584,1.0797569328580527
354,blocking,-79.10521276146699,96,0.06450385661405324,4.007906436920166,1183.9823311511734,True,green_collision,34.97117281777827,-96.0410629609522,-2.564450678944394
355,orbit,136.927104668302,30,0.06442216211532392,1.8183757066726685,1183.9823311511734,True,green_collision,-67.46085729523554,0.9075352421812397,1.4849597315397256
356,orbit,424.5604676300311,317,0.06356637090721254,2.9531893730163574,1183.9823311511734,True,green_collision,23.611372308577998,24.496007425301656,-2.850016946318001
357,orbit,230.56275300675264,325,0.06270295166098272,9.766852378845215,1183.9823311511734,True,green_collision,59.6242040693304,-79.1236947491627,0.20875071347967156
358,blocking,-602.9631192043145,145,0.06232223701962351,1.6529700756072998,1183.9823311511734,True,green_collision,-67.49273823966107,92.23254832569262,-2.0636276558124425
359,orbit,236.64890733368213,63,0.06215768128436174,4.400407791137695,1183.9823311511734,True,green_collision,7.017171175408038,45.91685719558154,2.74859428407541
360,orbit,646.980560792553,830,0.06003743687310478,2.156765937805176,1183.9823311511734,True,green_collision,35.45449122683905,-32.05264210186823,-2.668219918872219
361,blocking,-435.23865563449203,204,0.05952964913696546,3.247040271759033,1183.9823311511734,True,green_collision,70.87654790682711,-101.42663012757615,1.7258628145633486
362,separated,143.35049624209924,40,0.05943068883198328,1.6016299724578857,1183.9823311511734,True,wall_collision,-48.57871380696383,-8.40972993132111,0.14223042467377978
363,orbit,-184.07286559427934,13,0.059398569324213384,9.196029663085938,1183.9823311511734,True,red_collision,73.43052360500863,39.35444294539229,-0.676149786784169
364,orbit,70.70262651844854,52,0.059270299866523886,4.452210426330566,1183.9823311511734,True,green_collision,32.25311897604804,-6.986429642164524,-0.5458832063810855
