episode,reward,duration,epsilon,loss,best_reward,terminated,done_reason,start_x,start_y,start_heading
593,222.14356889432742,126,0.2088680347375463,10.617145538330078,413.72253874657827,True,green_collision,55.17151711513327,34.60660844843704,-1.6839073329726737
594,38.37045063715825,56,0.2086454272221188,1.404632329940796,413.72253874657827,True,green_collision,10.039082007625893,-40.27932948494397,2.6338382513617935
595,-159.66297360792626,103,0.2082366388386374,0.9739718437194824,413.72253874657827,True,green_collision,-23.68279258590824,-63.78581743681446,-2.8701014072047553
596,-308.4565232418535,110,0.20780099761424786,2.1736905574798584,413.72253874657827,True,green_collision,-23.622436837105433,102.78394110260103,-1.7697235612113305
597,-237.16739661212364,126,0.20730316663075127,1.6990481615066528,413.72253874657827,True,green_collision,-6.292303834631696,99.14239026711883,-3.0994062403298837
598,-244.768633831413,106,0.2068853269840145,6.0995869636535645,413.72253874657827,True,green_collision,-30.740526159749315,67.44865810667366,-2.540092713034946
599,-70.82599925733732,53,0.20667673910851625,1.4730451107025146,413.72253874657827,True,wall_collision,64.2444189949768,70.25706174359499,-2.242772575787989
600,-107.77882965624187,2,0.20666887219629118,2.091564416885376,413.72253874657827,True,red_collision,13.851890320588524,11.654632729881328,1.2170122765510918
601,-150.12054703792785,85,0.2063348191391072,1.1239347457885742,413.72253874657827,True,green_collision,-28.973947918648605,-24.327531753243235,-1.628595147693646
602,-155.19265975385895,87,0.2059934935931466,4.775389194488525,413.72253874657827,True,green_collision,-31.215075776702655,-68.0969641047789,2.5409390282260107
603,268.0831321107163,115,0.2055432265634592,3.0841288566589355,413.72253874657827,True,green_collision,58.11362206915112,-29.3965150847703,1.214024263858346
604,33.91961956335942,94,0.20517595064505817,1.8066600561141968,413.72253874657827,True,green_collision,-1.4586734197750815,-46.03562741357261,-0.9449645992388342
605,211.11067270921188,87,0.2048366397769991,5.676183223724365,413.72253874657827,True,green_collision,69.77335344728817,-33.29309327271528,0.4942758056020473
606,141.7476533672493,48,0.20464968635481387,5.843706130981445,413.72253874657827,True,green_collision,66.76537332175383,-42.505287135353235,1.9411274733037933
607,-377.22964805071837,145,0.20408601997567077,5.393033981323242,413.72253874657827,True,green_collision,-57.88788157355797,48.9994087845256,1.9269757021261267
608,-70.27360120306267,102,0.20369048807462992,0.6844387054443359,413.72253874657827,True,green_collision,50.61657118871243,99.76113284263246,1.3253671843311254
609,1.3367696388598,36,0.2035510811157438,4.586738586425781,413.72253874657827,True,wall_collision,71.58166085477325,-46.545799707001315,0.13547098596022966
610,-327.626547455636,118,0.2030948391415972,6.560333251953125,413.72253874657827,True,green_collision,-42.88887191334237,-87.45896681063931,-0.38367420034915334
611,13.883304034823752,67,0.2028362653402856,1.4618799686431885,413.72253874657827,True,green_collision,32.95205567202407,58.47384151731492,-3.034851013209679
612,118.39378182467347,42,0.20267435089098906,5.784640312194824,413.72253874657827,True,green_collision,66.33286128381602,-53.0809736828231,-1.3056445482786128
613,-121.51459155565507,58,0.2024509782251492,2.5557689666748047,413.72253874657827,True,wall_collision,49.86179788398975,82.78511997922396,1.4855766449813474
614,-319.9542057924678,50,0.202258623440346,1.6109857559204102,413.72253874657827,True,red_collision,-25.07750870009395,-7.8030782059249475,2.102385730112628
615,-211.9145428370437,101,0.20187065300306103,2.4284143447875977,413.72253874657827,True,green_collision,-21.403718551511716,64.11426131710328,1.7719176744585203
616,-175.22519881054117,109,0.20145283057143643,2.3877439498901367,413.72253874657827,True,green_collision,-4.699282329142704,83.2765600102843,-0.7255837850128399
617,75.80039406261211,28,0.20134564700051738,0.6456170082092285,413.72253874657827,True,green_collision,37.48729800339956,29.347252944417818,-1.0602833352582453
618,-149.4579736666816,11,0.20130355558840232,2.102571487426758,413.72253874657827,True,red_collision,4.767592684067409,22.268374181480283,0.23138410515767394
619,-469.2938027942286,149,0.20073431957566143,4.718261241912842,413.72253874657827,True,green_collision,-58.39213862155857,103.20462413255069,2.9317631144516323
620,-546.8671755081743,139,0.20020481452028693,3.8599300384521484,413.72253874657827,True,green_collision,-69.37882807095944,93.29875892601723,0.19785025435842574
621,-359.4741882827203,110,0.19978682388662888,7.703750133514404,413.72253874657827,True,green_collision,-56.14432434821512,67.31950216228796,-0.4211927715278785
622,1.3788661784297318,67,0.19953267985714898,3.0819802284240723,413.72253874657827,True,green_collision,31.97859983936955,68.71689681473029,0.2390100965675912
623,-583.7904257019383,132,0.19903297348496682,1.8635103702545166,413.72253874657827,True,green_collision,-67.5502060437593,67.71887068998188,1.219178750889431
624,141.17257692274723,56,0.19882137507189407,3.849024772644043,413.72253874657827,True,green_collision,61.52121676667346,-48.271210898464176,1.7917843126470707
625,123.94252370316548,24,0.19873076256060201,2.0543980598449707,413.72253874657827,True,green_collision,55.967644183001624,-30.4392686378483,-0.5643053786688363
626,-321.3846386254943,111,0.1983122449941014,4.213866233825684,413.72253874657827,True,green_collision,-24.90187971335269,-103.79721496197138,-1.6866746361187495
627,-306.59156959096265,114,0.19788338216492354,2.638044595718384,413.72253874657827,True,green_collision,-25.269548379868404,-82.2352009919111,1.6685391040354824
628,-52.535800722263346,63,0.19764679818260464,1.682051658630371,413.72253874657827,True,green_collision,-10.95710746212059,14.325000028520122,-1.3533565431715886
629,-173.36479619525062,106,0.19724940835251312,1.6997485160827637,413.72253874657827,True,green_collision,-20.94775405646189,53.210650310135264,-0.18963929130753288
630,65.6630002956453,46,0.19707721811648252,2.4152536392211914,413.72253874657827,True,green_collision,14.478303225952189,-16.23709184130091,0.35836067710301034
631,136.57497159531889,57,0.1968640716044254,1.6692509651184082,413.72253874657827,True,green_collision,59.60374252649521,-48.84564096578431,0.11976985250370786
632,41.38823809237843,77,0.19657652240386828,1.9667558670043945,413.72253874657827,True,green_collision,28.08391613903126,-86.77420732043731,2.9028792789329136
633,-38.65329822133198,75,0.19629686741394028,4.568463325500488,413.72253874657827,True,green_collision,-0.18633899114554708,-53.47918373700092,1.6363348670617919
634,103.06320698588878,18,0.19622981261225972,2.0634961128234863,413.72253874657827,True,green_collision,47.33713561755819,27.430142982043463,2.61482782143017
635,-480.41523741586826,61,0.19600275077675566,1.127681016921997,413.72253874657827,True,red_collision,-61.66339598924332,5.79568264905393,1.5261234125449832
636,111.01165139885626,26,0.19590605448956533,10.46362018585205,413.72253874657827,True,green_collision,62.522720018766535,29.703824214522058,0.6428442460757093
637,-97.51192718136778,67,0.19565710720847843,4.6854071617126465,413.72253874657827,True,green_collision,-16.765798051956338,15.038106618642033,0.3442990590928279
638,53.266088141554064,53,0.1954604149401566,0.6534284353256226,413.72253874657827,True,green_collision,60.75374826293111,68.69125334500819,1.490343220515431
639,79.07712195803263,124,0.1950010429677942,1.7757452726364136,413.72253874657827,True,green_collision,63.56772679074433,-91.10587015205473,1.6940573878241736
640,-105.97226340803473,79,0.19470897211663793,5.652162075042725,413.72253874657827,True,green_collision,-5.457502197007074,52.879007486969385,-1.280654507384453
641,-121.34623113680156,75,0.19443211635219682,5.631800651550293,413.72253874657827,True,green_collision,-4.899258208766852,68.16405171821611,-2.9205488839844636
642,-107.36566126224197,70,0.19417409204846028,2.101022481918335,413.72253874657827,True,green_collision,-31.331018079467995,-2.4230230798511627,2.20855322793279
643,-302.01141391749434,99,0.19380978812610553,3.872396945953369,413.72253874657827,True,green_collision,-34.495020806896285,67.84562491775279,-1.6050746010138297
644,-130.9617744101791,68,0.1935599767245114,3.2993953227996826,413.72253874657827,True,green_collision,-29.527358019675532,11.301799153951379,0.9670149110312165
645,9.397858541812596,51,0.19337284100369465,4.799753189086914,413.72253874657827,True,green_collision,57.010499071148615,79.68808468788174,-1.5697800205523005
646,90.16136265117349,21,0.19329584058169366,2.5785250663757324,413.72253874657827,True,green_collision,36.84032505808828,28.348534473993595,-0.7153812811577129
647,-29.304485281348875,100,0.19292961524793914,1.2568821907043457,413.72253874657827,True,green_collision,41.40627982184304,83.47906816825028,-0.13072435068520472
648,136.68269667875927,102,0.19255681921407353,2.8498525619506836,413.72253874657827,True,green_collision,62.415801744538186,-78.19964124661118,-2.097385766278789
649,100.37310651555484,29,0.1924509669590507,3.532719135284424,413.72253874657827,True,green_collision,39.63016251761381,-40.83414592659091,0.5363694556272205
650,-38.68090237312977,81,0.19215563567550567,1.5514594316482544,413.72253874657827,True,green_collision,-0.4393339824055289,-74.38505769858224,1.5973971983927227
651,50.67975390383424,64,0.19192262562009013,2.5838980674743652,413.72253874657827,True,green_collision,36.21488113197823,-74.50728138226535,-1.5093992915378227
652,8.921677373328691,98,0.19156640648266704,2.947615623474121,413.72253874657827,True,green_collision,45.08770311185205,86.56848731175458,2.3253448216835393
653,35.238979597041734,38,0.19142846843683703,5.593984127044678,413.72253874657827,True,green_collision,0.27929006866619943,-27.846957163578864,-0.34399239074025534
654,-233.05856952897048,84,0.19112392449840018,3.1194121837615967,413.72253874657827,True,green_collision,-48.541725804384214,-0.8423426033123889,-1.6908834825524686
655,-466.1619895625083,66,0.1908849986438183,2.9765639305114746,413.72253874657827,True,red_collision,-50.70755374985363,-25.069199059118873,-2.7398747920168254
656,-193.76282583456702,20,0.19081265911323145,2.934422016143799,413.72253874657827,True,red_collision,-4.446879176366934,41.188693300070895,0.9513151706770246
657,-16.08321464727753,78,0.19053081126349636,4.460228443145752,413.72253874657827,True,green_collision,71.2888104995684,81.01685902856906,0.8403870252546373
658,105.12370185699046,4,0.19051636937627847,6.601202011108398,413.72253874657827,True,green_collision,59.643397859125486,-11.666195128080986,1.8778815034697054
659,-131.43422027437754,80,0.19022777412304598,4.767378807067871,413.72253874657827,True,green_collision,-32.328065141387405,5.607595941881158,3.0150993738447376
660,-104.08089113191276,1,0.19022416960360883,9.268742561340332,413.72253874657827,True,red_collision,14.819954075859656,1.4261726757320474,1.8052068405389532
661,-369.4464529755961,121,0.18978855442013484,4.123064041137695,413.72253874657827,True,green_collision,-28.146405691711394,69.51924443005228,-3.025066300308651
662,-282.45020095477776,102,0.18942215961888073,1.8509968519210815,413.72253874657827,True,green_collision,-39.261548983295455,-67.77808616253577,-1.5246121564067947
663,-20.934887231385147,97,0.18907441804760755,5.35135555267334,413.72253874657827,True,green_collision,66.82972367622364,-99.98204212199431,-1.2645219429172996
664,-31.817147966549044,52,0.1888882774627197,1.0248831510543823,413.72253874657827,True,green_collision,11.158614293559992,42.648787480726185,1.7202350811675746
665,-131.27859401079706,87,0.18857728250401262,4.724471092224121,413.72253874657827,True,green_collision,-17.50705263437093,-58.76349306211375,2.2138965325974
666,-563.9185002687124,152,0.1880352318995704,0.5837119221687317,413.72253874657827,True,green_collision,-56.68617442326394,-91.34540306691362,-1.686534080400406
667,-187.699615585429,111,0.1876404320747032,1.5445477962493896,413.72253874657827,True,green_collision,-1.111967550669263,92.85332808896155,1.4379198264993551
668,-104.43995620741171,1,0.18763687930158957,2.825432300567627,413.72253874657827,True,red_collision,9.595851359292269,4.456005765700155,1.2152773467547409
669,64.05916283254209,43,0.18748417725668104,1.6850829124450684,413.72253874657827,True,green_collision,18.970001400747464,-34.374617223537086,-2.5589524268255284
670,-305.3607184889471,111,0.18709059941621653,1.699967384338379,413.72253874657827,True,green_collision,-44.8616971169168,59.36876028664125,0.8447948295421766
671,231.63592512617214,223,0.18630253403494346,6.105708122253418,413.72253874657827,True,green_collision,44.57663923320919,-95.65689583663514,2.5184244665121183
672,-288.95889544077244,108,0.18592213154401865,0.6678178310394287,413.72253874657827,True,green_collision,-17.662252923271957,89.49516203857306,0.5938793466104482
673,-82.6382727998182,58,0.18571818018608496,2.9193787574768066,413.72253874657827,True,green_collision,7.096923169214193,66.7962160346465,0.788108329095055
674,41.750555899555394,84,0.18542322147806134,4.050807952880859,413.72253874657827,True,green_collision,26.18577305422133,-71.90369591355163,0.6563228252404305
675,-267.2859668330213,112,0.18503071323530315,3.4787521362304688,413.72253874657827,True,green_collision,-21.525083686717814,-89.12657506526041,-2.304728797047723
676,2.334829040230588,66,0.1847998251135179,1.0993409156799316,413.72253874657827,True,green_collision,-3.0301201048889226,-49.874003314720134,1.6670727636714293
677,-647.5766759458556,151,0.1842727259620067,5.023375034332275,413.72253874657827,True,green_collision,-56.640227553631064,-102.09802631335698,3.1226152251211348
678,-120.15848204944376,66,0.1840428377233541,0.6006439924240112,413.72253874657827,True,green_collision,-28.054202031311533,2.055865813068337,-1.8218276479782167
679,-205.44183051858514,94,0.1837159445642847,6.469893455505371,413.72253874657827,True,green_collision,-43.68018604420384,-20.516269479578156,1.8208612638961421
680,-389.61109130984823,118,0.18330645831893866,2.766183853149414,413.72253874657827,True,green_collision,-69.14963985495497,70.83382343350107,3.080440846751684
681,43.81377346251843,53,0.1831228508022962,3.4438095092773438,413.72253874657827,True,green_collision,8.874332714750892,-29.397632097608337,-1.6717306869931132
682,-256.9365088924958,95,0.18279422967470324,1.7314393520355225,413.72253874657827,True,green_collision,-47.55734928920996,-37.09949728665947,2.2095271866170094
683,-587.8847795132314,136,0.18232486799125464,4.371493816375732,413.72253874657827,True,green_collision,-74.5116500441716,60.05550609269551,1.052002055939158
684,-666.9782943367813,169,0.18174339318345267,2.126857042312622,413.72253874657827,True,green_collision,-72.14759432547295,-90.39495492894332,1.4769394568370515
685,77.07844685209862,53,0.181561441638034,1.4942537546157837,413.72253874657827,True,green_collision,25.975653265922162,-39.1665377367199,2.27005246042999
686,-419.39698452080995,57,0.18136597303284083,4.461910247802734,413.72253874657827,True,red_collision,-43.476437801821206,-15.349144291960528,-2.4189989712956215
687,2.2453623905474274,92,0.18105094955294054,2.5700833797454834,413.72253874657827,True,green_collision,21.854159561800046,-86.72506530929165,-2.013874172649576
688,101.9854479715777,8,0.18102358359034745,1.3776648044586182,413.72253874657827,True,green_collision,39.952541346893824,0.050128492855932905,1.017044268652124
689,74.8616630274206,26,0.18093467444526162,3.1107161045074463,413.72253874657827,True,green_collision,35.09297785652453,22.37568827441507,-1.8990308110024963
690,39.484479768959254,91,0.18062385626810865,4.056088447570801,413.72253874657827,True,green_collision,29.77421824511441,-80.65304999189644,-1.4463118944470217
691,-120.59183710671176,85,0.18033404212427204,3.4863955974578857,413.72253874657827,True,green_collision,-7.779438217735134,-80.96738636455196,-2.4756337572411953
692,31.597162766293906,55,0.18014677769225543,3.2228822708129883,413.72253874657827,True,green_collision,22.840500651027213,50.81107320846286,-0.8124733498887435
693,-86.21755305032468,85,0.17985777389300966,6.245430946350098,413.72253874657827,True,green_collision,-16.521837148674464,-61.403789773730736,0.1358914968810181
694,-127.8130945994188,103,0.17950822703566455,2.5956435203552246,413.72253874657827,True,green_collision,12.055275213881828,91.05736765854729,-2.8866206936907424
695,-97.30428156622081,107,0.17914586729302143,2.6560311317443848,413.72253874657827,True,green_collision,61.30874896171082,103.03601083213971,-0.9658260289878866
696,6.254588534635275,61,0.17893963516210346,2.202385902404785,413.72253874657827,True,green_collision,33.87119210462146,68.21737595417181,0.9495559960978692
697,-271.27516447877156,29,0.17884167858386316,3.917384624481201,413.72253874657827,True,red_collision,-31.66431126478087,25.810387090465866,2.368187771823184
698,-454.9714081801564,61,0.17863581733688516,1.742743730545044,413.72253874657827,True,red_collision,-58.942877541186164,-4.205609583278886,-2.999307369871601
699,102.54747039994992,76,0.17837968560396403,5.109040260314941,413.72253874657827,True,green_collision,51.74402740797217,58.48291600909815,-2.8523541127154193
700,91.10157191965509,46,0.1782248475296438,1.7999141216278076,413.72253874657827,True,green_collision,36.87169503212232,40.226980777127295,-2.3483325400146446
701,-194.34129859196824,20,0.17815757104682553,12.665170669555664,413.72253874657827,True,red_collision,3.7752622888326357,39.76555874030393,-1.0336752334031907
702,-294.33010038034485,124,0.17774105696157244,1.269139289855957,413.72253874657827,True,green_collision,0.5847448285586125,99.94577322755703,0.8525141812523627
703,-96.8996986459243,93,0.1774293485742896,0.927242636680603,413.72253874657827,True,green_collision,0.2989979245693348,-91.14053728389025,-2.3802500474385115
704,87.84094404304975,52,0.17725531256618304,5.890932083129883,413.72253874657827,True,green_collision,52.615509154190306,50.94570279313808,2.10546301242516
705,-116.24143996182195,4,0.17724193267638044,3.99367094039917,413.72253874657827,True,red_collision,11.712832000444351,15.96197835980432,0.19212377071087072
706,113.83141721426084,47,0.17708479912400454,1.7308013439178467,413.72253874657827,True,green_collision,35.262248953908596,-35.655787522490726,-0.02069677101846734
707,-176.07083675919048,15,0.17703468120233148,1.4491499662399292,413.72253874657827,True,red_collision,-4.534828208776858,33.94382686590751,-1.783100370989868
708,-703.3436008332375,90,0.17673428921006615,2.718085289001465,413.72253874657827,True,red_collision,-71.23885833875869,-86.40231837269312,-2.015380404575223
709,87.6708664182481,34,0.17662094843363468,1.1079306602478027,413.72253874657827,True,green_collision,53.58670587251973,45.53577210147748,1.570614159155153
710,-105.03245109566589,90,0.1763213004905079,5.738371849060059,413.72253874657827,True,green_collision,-8.365667154179164,-83.41805553597705,-0.21819492649645555
711,101.86458371538372,1,0.17631797409776215,3.5058484077453613,413.72253874657827,True,green_collision,54.44802992822184,1.9225370955004308,0.8283558081458282
712,-78.1853681519378,108,0.17595911498108138,2.517972230911255,413.72253874657827,True,green_collision,-18.87098750554339,-73.48179240905213,0.7956309429769797
713,35.80714105674733,50,0.17579323881800488,2.2151377201080322,413.72253874657827,True,green_collision,-2.2533628303135202,-32.41849640961486,-1.5172662425238579
714,96.66674715334196,35,0.17567722416069959,1.6397639513015747,413.72253874657827,True,green_collision,29.39870122223644,-38.23858424047329,0.47731165840098777
715,-394.89160572028163,48,0.17551825034514595,3.921549081802368,413.72253874657827,True,red_collision,-36.03877751162285,53.21644053498221,-0.7857126196520992
716,-186.60802192947574,87,0.17523049900581028,2.097524642944336,413.72253874657827,True,green_collision,-3.225914620621964,89.79165387713064,1.372133703723149
717,100.14486015829684,22,0.17515781357821447,2.3161940574645996,413.72253874657827,True,green_collision,35.4497571651638,-33.73821069549503,2.138403177058268
718,-265.6119274804217,120,0.17476191009983444,4.247230529785156,413.72253874657827,True,green_collision,-17.136226681155733,102.54422602311274,2.4875103191819443
719,43.28701275608537,100,0.17443271558388224,2.340027332305908,413.72253874657827,True,green_collision,23.868699722522734,69.60742453571484,0.27673312189701527
720,42.364323798554814,101,0.17410089674825624,4.211121082305908,413.72253874657827,True,green_collision,34.962953341219986,-78.79739652966083,3.0698740281733263
721,157.0524755294413,108,0.17374682135037423,7.136311054229736,413.72253874657827,True,green_collision,45.03168458789091,-75.08710003135613,-1.6172014911657187
722,-36.21008115451447,60,0.17355044301532022,4.158966064453125,413.72253874657827,True,green_collision,11.245810717088219,55.17779292585911,-2.206317106723689
723,183.00026904227184,67,0.1733314321917028,7.446084022521973,413.72253874657827,True,green_collision,69.09564926349887,-32.35231900603766,3.1100166824981557
724,101.17460895730296,7,0.17330856739176928,1.8357861042022705,413.72253874657827,True,green_collision,37.887866245358055,-3.0404139427849373,-0.8626781989925432
725,-563.9045550023762,77,0.1730572657499158,1.6317299604415894,413.72253874657827,True,red_collision,-60.52672765367117,-86.54089948237375,0.8133789121023014
726,-10.619801438960806,92,0.17275751623505894,4.052090644836426,413.72253874657827,True,green_collision,41.02813584175037,85.58383974610854,-0.8482971362023055
727,225.78440704053406,103,0.17242258085350204,6.177766799926758,413.72253874657827,True,green_collision,65.64453221049789,-42.656223213961944,2.7638646428316456
728,142.21384448802135,98,0.17210454437259454,3.8363661766052246,413.72253874657827,True,green_collision,62.825310143436866,-72.45024665111757,2.266935707464177
729,64.22830738445248,27,0.1720170315492222,1.415650725364685,413.72253874657827,True,green_collision,30.553660673498328,42.51192355469743,2.1388740711648744
730,-104.63251322920077,1,0.1720137912409944,7.661336421966553,413.72253874657827,True,red_collision,5.499613993212776,1.421280658683031,-0.8354759969190759
731,2.7228203647713514,92,0.17171595995392322,3.253451347351074,413.72253874657827,True,green_collision,54.78752763985321,84.23062503391154,-2.132859968242908
732,103.41848014419732,37,0.1715963344104673,1.2558367252349854,413.72253874657827,True,green_collision,40.825375379405386,-47.142622120525324,-1.986383198878029
733,-238.4805964106741,110,0.17124121325127156,2.670346736907959,413.72253874657827,True,green_collision,-45.418735765493594,15.39418075683514,-1.383744742634077
734,-512.7848860325853,80,0.1709834335887925,2.6173033714294434,413.72253874657827,True,red_collision,-38.6581786304617,-84.31584672850589,-1.1013667410377188
735,-113.4687757428566,68,0.17076464492912297,2.448596954345703,413.72253874657827,True,wall_collision,41.11406235389613,-100.46428399078553,-0.10894879065131446
736,-166.82728175406115,85,0.17049157720607186,2.5282909870147705,413.72253874657827,True,wall_collision,15.420932787914424,-94.5799673867879,-1.2945104926454913
737,-209.80357518493958,55,0.17031513353295677,5.740528106689453,413.72253874657827,True,wall_collision,60.97142413158065,103.81075116629322,2.20104584921338
738,-294.0077285485823,112,0.16995642953230977,2.701457977294922,413.72253874657827,True,green_collision,-49.545282231887015,55.4729258590358,-0.3087197581876593
739,-272.3159012333504,101,0.16963364366813527,5.313409328460693,413.72253874657827,True,green_collision,-49.403348973348045,-4.01416375383927,2.6570364834242177
740,112.28614116543451,13,0.16959214431593114,2.7684760093688965,413.72253874657827,True,green_collision,56.58789872379327,-22.777655257695926,-2.7435390687795636
741,-162.87392639964585,41,0.16946133239780833,5.926383018493652,413.72253874657827,True,wall_collision,60.08299020097732,102.11994311190566,0.07159232690057671
742,-345.4408180868801,43,0.16932425460384615,3.728592872619629,413.72253874657827,True,red_collision,-41.20800798507867,9.196488884978137,1.2332230974400478
743,23.3245395443777,47,0.16917456017192406,3.813261032104492,413.72253874657827,True,green_collision,-2.6689135147666576,-30.964863936172804,-1.5847179265212616
744,-295.67864423743447,99,0.16885970635092917,4.909356117248535,413.72253874657827,True,green_collision,-30.470984880485076,-94.5376553459464,-1.5389143275969432
745,202.48031389964171,206,0.16820655078513894,2.9362525939941406,413.72253874657827,True,green_collision,67.96952357964273,-103.29951259828911,1.4292260500239804
746,117.30946712722846,22,0.16813695521494174,2.099411964416504,413.72253874657827,True,green_collision,43.336955901117776,-20.01089590494533,0.5984155073749924
747,-408.374635092515,50,0.1679788973018548,1.3137445449829102,413.72253874657827,True,red_collision,-41.86762404621853,35.2894972761585,1.3058077440493046
748,97.75906238743063,14,0.16793466940280513,1.0214765071868896,413.72253874657827,True,green_collision,35.18525505654391,-1.7373761065765905,2.9557103813982746
749,111.34435015591855,12,0.16789676963030306,8.45835018157959,413.72253874657827,True,green_collision,54.94732744879542,15.216179262624038,1.145818435607537
750,-323.2569599329453,113,0.1675403258641087,0.6787992715835571,413.72253874657827,True,green_collision,-33.78204981195092,93.161869230478,0.91195550377451
751,252.01285093236265,123,0.16715325295735917,9.305721282958984,413.72253874657827,True,green_collision,59.23860804251328,-44.38886677932662,3.030890555880916
752,-512.663591136928,67,0.16694280862758673,2.8246915340423584,413.72253874657827,True,red_collision,-59.18340681456953,6.373307924362862,-2.4474739901347524
753,-292.7852496930782,119,0.16656972888405394,1.4922406673431396,413.72253874657827,True,green_collision,-46.53182850851695,55.471647863588004,-2.7263053261290695
754,-97.48743647186343,75,0.1663350503436354,9.037382125854492,413.72253874657827,True,green_collision,-17.593452997892797,-64.7523263156906,2.2008201357733386
755,-448.800792314971,59,0.16615068378189402,2.9095427989959717,413.72253874657827,True,red_collision,-62.643675393283885,-34.31885274106601,2.23834565664684
756,59.79523633881897,58,0.16596965400627633,6.758230686187744,413.72253874657827,True,green_collision,28.037086650453332,42.69891268948092,3.086227270917891
757,-370.5196572253644,109,0.16563001050646756,3.4833788871765137,413.72253874657827,True,green_collision,-71.48690168338375,34.61182719352209,1.539113707135833
758,54.41771628382382,40,0.165505556286388,5.503054618835449,413.72253874657827,True,green_collision,37.226092391590996,44.94450709196002,-2.687868206526424
759,-381.7244010308185,115,0.16514830450396756,4.162003993988037,413.72253874657827,True,green_collision,-62.40923154241254,57.288418545447854,0.7022744410534614
760,-136.14437958064084,211,0.16449495818927223,6.49945068359375,413.72253874657827,True,green_collision,-35.598883465287024,-103.04901731646693,0.21022273697868066
761,-370.0875365067483,102,0.16418010972918484,5.608183860778809,413.72253874657827,True,green_collision,-61.436434156211085,52.16017105264598,-1.0007737261028935
762,16.323903305690976,71,0.16396132934420513,3.7370903491973877,413.72253874657827,True,green_collision,46.121788617586375,-84.93329344737954,-0.037849425444255846
763,-421.6150451517382,117,0.16360148102027747,7.421324729919434,413.72253874657827,True,green_collision,-60.035252935662385,58.87562617540024,0.3768849482863108
764,-391.87542642840145,130,0.16320263589297299,2.0148797035217285,413.72253874657827,True,green_collision,-39.7968641967211,97.19913575977978,1.1435080730682952
765,-134.12197044767464,123,0.16282622058932597,6.870157241821289,413.72253874657827,True,green_collision,-24.548687771354963,74.61980497494946,-0.7540934581962464
766,151.46220622416547,54,0.16266125736726386,2.907737970352173,413.72253874657827,True,green_collision,66.36974983748718,-42.605690166734945,3.0433310886668563
767,-402.4146299806821,108,0.16233186492325782,2.9177863597869873,413.72253874657827,True,green_collision,-65.62754292880463,49.259867669704875,-1.310666591167079
768,-184.38819220893458,16,0.16228312652504204,3.7950849533081055,413.72253874657827,True,red_collision,-11.41467805711742,28.59894399205902,-2.8536337396825737
769,-327.47887785966054,112,0.16194239408443098,5.027652740478516,413.72253874657827,True,green_collision,-41.46906178469163,-83.15646194087557,1.5057375258708028
770,-159.54948003335156,73,0.1617207200504892,6.166444778442383,413.72253874657827,True,green_collision,-41.813752248286825,-0.35019915067509544,-1.077482014569585
771,-346.83765147670863,104,0.16140546892761048,2.0990967750549316,413.72253874657827,True,green_collision,-39.58248388551186,91.38733777276872,0.04708956077143789
772,46.44406114555502,47,0.16126321465680046,1.669264554977417,413.72253874657827,True,green_collision,22.570528691584954,42.92042788336394,2.017852892060854
773,-322.6102980476046,111,0.16092778278739925,1.5710136890411377,413.72253874657827,True,green_collision,-35.51710947617116,-88.4951059506916,-0.20580101449561017
774,-437.076735912594,130,0.16053588024622728,7.058839321136475,413.72253874657827,True,green_collision,-49.49908017695586,-100.70929920569188,2.636954226678313
775,82.57490110562783,55,0.16037038181877933,0.5843961238861084,413.72253874657827,True,green_collision,18.987875229409198,-17.983405379216293,-2.284282876025774
776,99.29042224848713,15,0.16032527747022424,2.0826961994171143,413.72253874657827,True,green_collision,39.18729047388577,6.931101703615852,-2.046466362996674
777,181.35551813835258,217,0.15967427945352758,2.8244309425354004,413.72253874657827,True,green_collision,72.34077358765211,94.67108908973529,2.6838067483473793
778,102.33282938244787,3,0.15966529926616868,1.810199499130249,413.72253874657827,True,green_collision,48.99738508850169,6.632644418248873,-1.2538060316399073
779,28.865576806315417,60,0.15948580862297407,4.646557807922363,413.72253874657827,True,green_collision,22.75624201525379,-73.21682272360918,0.7339556446725215
780,-400.1165886857997,271,0.1586777872562038,1.280673861503601,413.72253874657827,True,green_collision,-65.08988869801334,-102.14708922328525,1.35412825038879
781,-117.79951503551378,91,0.15840743977423097,5.103235721588135,413.72253874657827,True,green_collision,-23.59338844078099,41.422702478931114,1.7589579242410345
782,109.42891603888866,17,0.15835698982168567,1.4950265884399414,413.72253874657827,True,green_collision,50.29555033996617,24.3241588939307,2.1786145277243714
783,-105.68648717882192,86,0.158102035123088,1.211046814918518,413.72253874657827,True,green_collision,23.830467500599084,89.72889210084656,2.4934806306690724
784,-552.9381048553398,75,0.1578800486019167,4.158820152282715,413.72253874657827,True,red_collision,-68.50773083794438,-48.794008905896945,-0.6985260900830528
785,-257.56263022736783,96,0.1575963913067439,10.73537826538086,413.72253874657827,True,green_collision,-37.170133772226386,-67.85282404694038,2.3466025448002723
786,-421.1132772281035,112,0.157266145403715,1.7166938781738281,413.72253874657827,True,green_collision,-71.2497743754173,-66.80951715120105,1.6351553404220418
787,-237.58826418760344,99,0.15697484691648522,1.779839277267456,413.72253874657827,True,green_collision,-41.50337078251968,-50.745846731162956,2.9372111564841816
