episode,condition,reward,duration,epsilon,loss,best_reward,terminated,done_reason,start_x,start_y,start_heading
183,separated,-799.5434270011236,193,0.38209956366597564,6.879113674163818,1521.8524587411243,True,green_collision,38.65959047284821,28.491572564662505,1.51065782902801
184,blocking,-283.11157509008376,117,0.3812298686270347,4.674920558929443,1521.8524587411243,True,green_collision,-18.260757945106995,47.23341397538704,1.2467479355928672
185,blocking,-1096.5542219507058,244,0.379422679994822,2.645127773284912,1521.8524587411243,True,green_collision,-71.03216545231643,97.21179685984117,1.3420908702354062
186,orbit,19.25279136734862,334,0.37696316043358974,2.6250553131103516,1521.8524587411243,True,green_collision,-44.28920273567997,48.469514846846664,-1.3905734382274688
187,separated,-677.7403969917083,235,0.37524248034524355,4.036313533782959,1521.8524587411243,True,wall_collision,53.983224092031804,-10.904858380624475,-1.3319939867488149
188,orbit,1.1837672268482748,344,0.3727382365571646,5.065956115722656,1521.8524587411243,True,green_collision,-29.176333257897966,-88.82637400251862,-1.7623984207662222
189,orbit,-72.31369014473016,206,0.3712468294308737,11.2632417678833,1521.8524587411243,True,green_collision,-49.054633097778506,-91.75619993397152,-0.21495302855983756
190,blocking,-362.0171573348845,122,0.37036646165253173,4.866310119628906,1521.8524587411243,True,green_collision,-42.84058033532549,50.141807327741645,2.6548202311187863
191,orbit,210.29592670673287,221,0.36877715684309675,11.55555248260498,1521.8524587411243,True,green_collision,10.837243616480336,1.4123896174005637,-2.669671786553529
192,blocking,-645.1322182202832,178,0.36750218096833664,5.112534523010254,1521.8524587411243,True,green_collision,-56.268842644287034,80.80368615910189,-0.1624075361095163
193,separated,39.67384342107462,31,0.36728059831385723,4.447683334350586,1521.8524587411243,True,wall_collision,-65.01288828387698,19.910758681854063,2.2953227036371517
194,separated,-317.8987748360446,40,0.36699488813451575,2.8773796558380127,1521.8524587411243,True,wall_collision,55.05991451037809,-103.79828983158359,0.13647144145836787
195,blocking,-89.68880025221422,182,0.3656977888944931,2.105910301208496,1521.8524587411243,True,green_collision,39.00630436485737,-89.62401066930806,-1.4770099706506434
196,orbit,16.66507035523513,76,0.3651575389493479,6.926865577697754,1521.8524587411243,True,green_collision,46.89641779832519,-6.393193267263598,-0.29436521164939
197,separated,139.79073194815572,68,0.36467485299722224,7.3768792152404785,1521.8524587411243,True,wall_collision,-27.01640065144062,-96.23836768447237,-0.6773221355654044
198,separated,238.21057306305457,61,0.36424241351828474,3.577744960784912,1521.8524587411243,True,wall_collision,-51.9939657645554,-87.80271019848652,0.4263791966677011
199,blocking,-14.850721009849565,53,0.3638671155030438,2.7118563652038574,1521.8524587411243,True,green_collision,11.911136141456808,30.8940549870091,-1.1081725451589781
200,separated,-119.58286793321875,169,0.36267306373690517,4.034799575805664,1521.8524587411243,True,green_collision,10.668428543033826,52.97134786471835,0.5609932913000555
201,blocking,-122.44610483983851,120,0.3618276632702887,5.320145606994629,1521.8524587411243,True,green_collision,7.570602068505593,-63.38974814108348,0.5197843851260626
202,separated,283.28969088321173,131,0.3609070812815294,2.3208184242248535,1521.8524587411243,True,green_collision,-1.3596229333749932,-70.15353818235155,0.7487411251290723
203,separated,232.49947883523794,55,0.36052129571308233,4.422553062438965,1521.8524587411243,True,green_collision,-54.736845978331544,9.43863094398121,1.4682995592436079
204,separated,327.19240113384683,102,0.3598069611388246,3.507877826690674,1521.8524587411243,True,wall_collision,-14.547360572620057,-48.29028934553436,-0.8024858471165737
205,separated,-262.20484346759605,142,0.3588149187361868,5.092858791351318,1521.8524587411243,True,green_collision,27.999055981938994,12.42679656871104,-2.4691345262234803
206,orbit,-386.15292963765137,315,0.35662429246639027,6.348489284515381,1521.8524587411243,True,green_collision,47.682958986714965,89.01053998658051,-2.5051509542368784
207,orbit,-260.8885976752189,122,0.35577956018525503,7.844289302825928,1521.8524587411243,True,green_collision,-48.94782175351307,73.3225846352951,2.577857248083993
208,blocking,-685.1722521267072,91,0.35515081371855756,2.574946403503418,1521.8524587411243,True,red_collision,-68.35893685799417,-35.19192306742828,-1.9321133291726635
209,orbit,-129.5379156710243,290,0.3531547332280881,3.7275192737579346,1521.8524587411243,True,green_collision,63.23856409284008,-90.26361925343846,-2.065414247414493
210,orbit,134.38999478987984,35,0.3529146089681245,2.4769468307495117,1521.8524587411243,True,green_collision,-1.9456077777942795,5.047285900189792,1.5425300542028761
211,orbit,280.3859763610651,310,0.35079511561136745,5.675601482391357,1521.8524587411243,True,green_collision,-53.82948728407045,-30.741506920939585,3.0290803973951324
212,orbit,-167.99690992956738,195,0.3494686030413489,7.735031604766846,1521.8524587411243,True,green_collision,37.60832198065846,-80.56768197769767,1.9365353840190265
213,blocking,-6.83019685671816,177,0.34826900872126515,2.7188823223114014,1521.8524587411243,True,green_collision,42.20947231670344,-102.32849566904987,2.3327591767123623
214,blocking,-494.0518872149672,147,0.3472759583349866,12.473342895507812,1521.8524587411243,True,green_collision,-50.65345142920985,-9.292374911882433,1.0163403985350765
215,blocking,-397.1208625001745,207,0.34588252227037763,2.55249285697937,1521.8524587411243,True,green_collision,-50.19033486639065,-75.78511222620239,-1.353810336582685
216,orbit,-0.17974151807774774,286,0.34396675855062037,2.888221263885498,1521.8524587411243,True,green_collision,-67.14123644734374,-59.52559890689188,-2.324118726938753
217,orbit,139.4226699769774,19,0.3438398752917171,4.076094627380371,1521.8524587411243,True,green_collision,-21.523510598598868,18.234772227098958,-1.3767786982346022
218,orbit,115.69559411967779,293,0.3418892944063459,6.125210762023926,1521.8524587411243,True,green_collision,-69.91334272147023,-35.46686607309675,1.6033476508632036
219,separated,-131.85234159219857,107,0.3411798107346077,9.02761459350586,1521.8524587411243,True,wall_collision,-14.317734986031525,53.54461989825862,-0.5863387849775101
220,blocking,-72.44377926681508,109,0.34045862512513414,4.390434741973877,1521.8524587411243,True,green_collision,58.06861979241799,87.79438624919047,-1.1904773935801984
221,blocking,-430.02914624880765,185,0.33923818741425193,5.9046759605407715,1521.8524587411243,True,green_collision,-37.03245256926573,-75.70009218905824,-0.39030492852887777
222,separated,-1098.3943442591058,190,0.33798945639365624,6.457553863525391,1521.8524587411243,True,wall_collision,15.370864350122432,91.47408733071671,-2.2248663729089166
223,orbit,21.975448890203836,202,0.3366670520452554,5.160913467407227,1521.8524587411243,True,green_collision,-3.6803242695652614,-77.34104750005864,2.969798098113891
224,separated,74.1423131656669,155,0.33565595219840005,3.136476516723633,1521.8524587411243,True,green_collision,29.365342268597246,-77.93967808961013,2.54943648459893
225,separated,171.32565845627576,14,0.3355647812963064,6.003046989440918,1521.8524587411243,True,green_collision,-61.10111479502051,-35.37429093567417,2.751778560519833
226,blocking,-962.1533537356592,139,0.3346609680867497,2.821336507797241,1521.8524587411243,True,red_collision,-70.04632777813433,87.82352062684248,0.7012762313683369
227,separated,35.36257075703851,102,0.33399933480725225,2.633902072906494,1521.8524587411243,True,green_collision,10.288758814276633,-8.653948271162477,0.4020267773340196
228,blocking,60.65224837778661,37,0.3337596639886347,4.739837646484375,1521.8524587411243,True,green_collision,35.580531161950816,37.51001040865316,3.124172824340749
229,orbit,-10.76432512424455,69,0.3333131837945208,9.850351333618164,1521.8524587411243,True,green_collision,46.92831281290998,-18.67047275003965,1.7800736537402342
230,blocking,-398.15403447380896,203,0.3320031933483668,2.3986992835998535,1521.8524587411243,True,green_collision,58.7668760692512,103.31961947605257,-1.4700024422174542
231,blocking,-126.66928488797011,127,0.3311863430762733,2.920356035232544,1521.8524587411243,True,green_collision,66.41689103452285,93.60505979147126,-0.79875720261923
232,orbit,-33.10816376592494,107,0.3304997392302363,3.6360366344451904,1521.8524587411243,True,green_collision,66.03141817264594,-19.762857391454858,-0.7868678068791279
233,blocking,-30.613845223589664,71,0.3300449525754736,4.726362228393555,1521.8524587411243,True,green_collision,-4.31822550884705,-10.878324202157472,-0.7155354656871751
234,separated,323.6535540780591,106,0.329367175973062,9.98659610748291,1521.8524587411243,True,wall_collision,-10.079410213861522,-75.6382942538031,-2.7580849455224747
235,separated,-114.69935398515588,134,0.32851241782896845,2.7631022930145264,1521.8524587411243,True,green_collision,9.674992437138386,36.09703607122168,1.8996296707422564
236,separated,289.85402572515875,46,0.3282195211576936,2.457186222076416,1521.8524587411243,True,green_collision,-40.484075626340285,-55.90768506854169,-1.3954412147301123
237,orbit,69.12783312121522,71,0.32776797011476577,2.3475027084350586,1521.8524587411243,True,green_collision,39.103637677260096,-26.421866888523212,-1.11093713890103
238,blocking,36.13990383905782,89,0.32720284623742385,4.072918891906738,1521.8524587411243,True,green_collision,20.445235491895986,-65.82019471227918,-2.472935130180477
239,separated,-204.06877303718082,141,0.32630959428824063,8.196035385131836,1521.8524587411243,True,green_collision,38.466799800224734,-42.763433383254444,0.8547719235676849
240,separated,217.8910805549484,43,0.32603768497491614,2.7237629890441895,1521.8524587411243,True,wall_collision,-69.88851481611067,-20.09301407829271,0.4898268400678192
241,separated,167.2491435286916,94,0.32544409227913024,5.480721473693848,1521.8524587411243,True,green_collision,-22.767764714191806,23.00540840028154,0.5648448151885268
242,blocking,-439.69326620613356,136,0.32458725018165513,2.3329997062683105,1521.8524587411243,True,green_collision,-51.87138938006355,43.38219610460985,-2.638753883884283
243,orbit,174.88104598774606,297,0.32272414082845235,14.786635398864746,1521.8524587411243,True,green_collision,-44.64570627395795,-51.75489003949026,-1.883067203990232
244,separated,-687.184718093553,176,0.3216252869701299,3.1517832279205322,1521.8524587411243,True,green_collision,73.72484392913714,-44.81506670226518,0.6615708720276547
245,blocking,-2.0477657644334784,193,0.32042473192431237,8.908961296081543,1521.8524587411243,True,green_collision,67.5101783643039,-96.10653589805173,0.13310342998891578
246,separated,-77.54220963932192,132,0.31960629144881003,5.930487632751465,1521.8524587411243,True,green_collision,15.195701453438673,42.50296292793723,-1.0310121811261195
247,orbit,-434.00635911950224,163,0.3185986183382858,4.359824180603027,1521.8524587411243,True,green_collision,-74.35739765870773,-97.60029274253972,0.3145184657576112
248,blocking,-441.640801253421,195,0.31739742757127104,2.250615119934082,1521.8524587411243,True,green_collision,-63.61693480929845,-62.47894557040543,-1.0475834462978977
249,orbit,-479.651575318891,80,0.3169059849460983,3.2807083129882812,1521.8524587411243,True,red_collision,-70.3710240018157,89.65329437676951,-0.40709618666319747
250,blocking,-288.38611278706793,125,0.3161396782662009,10.576030731201172,1521.8524587411243,True,green_collision,-44.267330903969444,43.774878283325194,-3.0822458240481274
251,orbit,-502.50466372713817,117,0.31542414891489506,5.149039268493652,1521.8524587411243,True,green_collision,69.112445858316,83.51493631424364,0.8540435362200776
252,blocking,-717.1795338489395,99,0.3148200073975188,2.5869193077087402,1521.8524587411243,True,red_collision,-61.01958429465165,-38.20932249459955,-2.966087264846913
253,separated,153.21275013632572,31,0.3146310775672318,6.721555233001709,1521.8524587411243,True,wall_collision,-71.18488146254995,-78.50562741677697,0.8370116477845837
254,blocking,-631.5473790399419,182,0.3135242361184241,10.707649230957031,1521.8524587411243,True,green_collision,-59.93357336130798,-72.28975409291834,2.5309172006392124
255,orbit,-9.887547857281561,302,0.31169647512709636,13.026663780212402,1521.8524587411243,True,green_collision,-25.05046132055628,-86.82671121598688,1.8593863074443178
256,orbit,267.40664873583717,315,0.30980176194707243,2.0150198936462402,1521.8524587411243,True,green_collision,26.456586068492115,9.897888075655416,0.740868235656178
257,blocking,-369.21483253486264,48,0.3095140903600583,4.002869129180908,1521.8524587411243,True,red_collision,-35.95408997549478,17.56471833182104,2.841457070936319
258,blocking,99.49185512882808,40,0.3092745749067256,5.5047287940979,1521.8524587411243,True,green_collision,47.56979131175562,29.552535308199623,0.11824061796771357
259,blocking,-34.38273592099635,184,0.3081752684355796,7.005705833435059,1521.8524587411243,True,green_collision,58.607440131808374,-90.9606399679796,-2.3305524911528996
260,blocking,-41.75260853500076,114,0.30749620325202665,3.491995096206665,1521.8524587411243,True,green_collision,28.96076076576739,65.55023599863634,1.8004509209755888
261,blocking,-521.6236956210921,182,0.3064152855359096,2.667088508605957,1521.8524587411243,True,green_collision,-48.44163334995294,-97.58653451821986,2.2077832039555894
262,orbit,-90.47279919984317,207,0.305190662971627,9.328180313110352,1521.8524587411243,True,green_collision,71.65461946228012,-53.7315439953765,2.3001254029395497
263,separated,218.16097412568655,65,0.3048071644378202,10.819366455078125,1521.8524587411243,True,green_collision,-28.2984360037114,1.0824107948540842,-3.090270454211119
264,orbit,199.54722914474377,315,0.30295571748342504,5.719709873199463,1521.8524587411243,True,green_collision,-8.592829618667196,-63.09345659761282,1.334907917107576
265,separated,-1103.7379998603624,235,0.30158205624384643,2.8526411056518555,1521.8524587411243,True,green_collision,55.32789448981197,83.29612008636417,-1.1513376002661289
266,orbit,-234.87664733944814,110,0.30094128083150956,2.7091550827026367,1521.8524587411243,True,green_collision,-32.94242914543807,92.21738058661916,0.025117405832127293
267,blocking,-728.4266532759069,173,0.2999363635093387,7.090916156768799,1521.8524587411243,True,green_collision,-68.11723034370772,102.98936007403486,0.4973997507704868
268,blocking,-415.8589805815545,117,0.2992587055877105,9.20746898651123,1521.8524587411243,True,green_collision,-66.82605402092392,2.363644157938168,0.025789352888816452
269,orbit,-366.255579793029,298,0.2975398509771829,2.7003355026245117,1521.8524587411243,True,green_collision,67.69205977635596,94.24212645410606,-2.3563975735875298
270,orbit,147.63526757001065,41,0.2973041649438616,2.897911787033081,1521.8524587411243,True,green_collision,-52.241894684891456,-19.42739278609841,2.098750215884711
271,separated,-327.6881278912361,136,0.29652375944783477,2.357146739959717,1521.8524587411243,True,green_collision,34.47451918492081,15.972260298093374,-1.8217659971565385
272,orbit,-176.535325933054,315,0.29472433390536823,2.3926758766174316,1521.8524587411243,True,green_collision,47.66481431714166,-102.05559376695912,1.2471133729163881
273,separated,-624.7470587831635,124,0.29401909241818674,2.517533779144287,1521.8524587411243,True,wall_collision,-4.336278024942203,99.77797313653619,0.24526952639245403
274,blocking,-464.52293138184496,131,0.29327593635560306,2.13317608833313,1521.8524587411243,True,green_collision,-66.45767683216414,-14.956235731387181,1.0069879245873263
275,blocking,-421.24923253301813,201,0.2921394529535934,2.595637798309326,1521.8524587411243,True,green_collision,-37.10194102481854,-101.14941103551321,0.25175624759987114
276,blocking,-105.2695520575046,93,0.29161516131347825,2.4018712043762207,1521.8524587411243,True,green_collision,-17.77836312317094,0.7749034988790555,-1.2827951189635716
277,separated,-215.33812000164588,46,0.29135619450806616,5.607981204986572,1521.8524587411243,True,wall_collision,-49.03707668678267,85.39692501952322,2.890777038927597
278,orbit,141.07770015586925,37,0.2911480679404577,6.143204689025879,1521.8524587411243,True,green_collision,-1.0509514144861924,-7.2680735557876375,2.2595384023198193
279,separated,-95.98074257282327,136,0.29038438427627933,5.94705867767334,1521.8524587411243,True,green_collision,45.46585206103906,-44.66540205940983,1.3820795650498177
280,blocking,-330.2553036998296,45,0.29013215185204727,2.7447669506073,1521.8524587411243,True,red_collision,-24.898298726125198,21.546350963919224,2.6758091078739668
281,orbit,32.38669954153178,80,0.28968429878707797,4.960609436035156,1521.8524587411243,True,green_collision,46.08819414641356,8.787569507394139,-0.7598404879001985
282,blocking,-244.77340125608706,173,0.2887182633183845,7.2382941246032715,1521.8524587411243,True,green_collision,-22.45868143128643,-90.42347511636393,-1.5181514180795466
283,orbit,273.57175982807047,317,0.28695677933349956,2.5434932708740234,1521.8524587411243,True,green_collision,-60.3615060890768,35.57554147712324,2.904423388662452
284,orbit,-318.1703819038775,299,0.28530551997935905,2.6609578132629395,1521.8524587411243,True,green_collision,72.11641553222864,81.74065566124301,1.9264928145071787
285,separated,-288.9901945243711,192,0.2842503739595595,8.289999008178711,1521.8524587411243,True,wall_collision,70.52339305523913,-62.42812744787507,2.3188080118526564
286,blocking,148.42641794411168,50,0.2839762606650899,4.8516387939453125,1521.8524587411243,True,green_collision,56.68105024170592,25.600746346994327,0.13387414727644797
287,orbit,259.8934016361354,570,0.28087066681197914,2.1789989471435547,1521.8524587411243,True,green_collision,2.920255590563187,-43.96982198343235,-2.350660833503344
288,blocking,-452.5530872775515,115,0.28024838018226045,6.408042907714844,1521.8524587411243,True,green_collision,-55.77132297874729,63.24590225555485,2.6540387110416006
289,separated,124.23549395425304,4,0.2802267611766177,6.622348785400391,1521.8524587411243,True,green_collision,-73.01084390170097,-49.63713199210871,-2.296887559029279
290,blocking,-416.71494650175026,51,0.2799512704043964,9.052191734313965,1521.8524587411243,True,red_collision,-46.70602093794895,17.49864887703194,-0.48824042512771904
291,blocking,-267.12354188342533,124,0.27928262072210475,2.4107980728149414,1521.8524587411243,True,green_collision,-44.15810165138589,34.56364363247613,-1.3225462994297732
292,orbit,157.2577922304967,37,0.2790834252941687,2.2578837871551514,1521.8524587411243,True,green_collision,-15.127968213889758,-7.6830515200562814,2.5410739146098766
293,separated,10.427740373605044,122,0.27842766209290243,4.4495086669921875,1521.8524587411243,True,wall_collision,32.79990397043639,-40.03256803699384,2.478253615488563
294,blocking,-72.04650606285074,67,0.2780682099124448,2.3891310691833496,1521.8524587411243,True,green_collision,-15.888076049793717,1.0839647776429757,2.3701134393403436
295,orbit,220.20483693549107,319,0.27636337892688695,2.691157817840576,1521.8524587411243,True,green_collision,-60.84617382800616,-76.26446982875288,3.0833628203745764
296,separated,105.91120645907665,1,0.27635805171258077,7.1744818687438965,1521.8524587411243,True,green_collision,-70.63420920359111,-41.81689611462229,2.883318352816225
297,orbit,177.40892221066895,553,0.27342836270496634,2.0268707275390625,1521.8524587411243,True,green_collision,-50.790317914982424,-60.19349936218378,-2.598783433795388
298,blocking,-170.20502800194288,14,0.2733546130888371,4.19915771484375,1521.8524587411243,True,red_collision,-4.205795672928431,19.41196467864671,-1.1415193790225961
299,orbit,-200.31826999224228,87,0.27289677449714994,3.0309064388275146,1521.8524587411243,True,green_collision,46.64341164089363,63.93899013543441,0.3901851892697845
300,blocking,-346.10401340679664,102,0.27236101174098953,3.8138279914855957,1521.8524587411243,True,green_collision,-54.33868382361851,8.801375168115925,0.8138229148762663
301,blocking,160.32734048161592,54,0.272077814802183,4.046335220336914,1521.8524587411243,True,green_collision,54.57950813803188,-23.090466121549937,0.06840549320406497
302,orbit,178.45522706731435,37,0.27188394895843826,4.9057512283325195,1521.8524587411243,True,green_collision,-57.87849580856581,13.345667905969862,1.6741424339416024
303,orbit,-395.8011478389923,67,0.2715332594812585,3.286810874938965,1521.8524587411243,True,red_collision,-36.45287475682469,103.29190663530264,1.3818870007996802
304,separated,235.81883172460567,74,0.2711464765471982,9.093795776367188,1521.8524587411243,True,green_collision,-11.437136781003595,-17.869209598498728,1.7550529711641216
305,orbit,258.8312038904106,320,0.26948047598570435,5.850924491882324,1521.8524587411243,True,green_collision,20.944111892984523,45.95629059941862,0.10266737428264294
306,blocking,101.50549919457717,1,0.26947528642808033,1.9736201763153076,1521.8524587411243,True,green_collision,55.97976116879926,-6.58644420878349,-0.22058536646850602
307,separated,-499.1083415865997,168,0.2686049125127075,6.662271976470947,1521.8524587411243,True,wall_collision,62.905744962366754,-38.58334184678627,1.2269255911036057
308,blocking,-480.3654777105208,206,0.26754165209363523,8.78156852722168,1521.8524587411243,True,green_collision,-13.59705948628008,91.43906766081724,2.8146117125260517
309,blocking,154.4050190119022,53,0.26726880257820695,2.8898823261260986,1521.8524587411243,True,green_collision,74.18004091926551,22.036580058615996,-2.6775575924916017
310,blocking,-174.94364785440916,110,0.26670343334672175,4.11955451965332,1521.8524587411243,True,green_collision,-0.4453771778614737,-94.61089265206668,0.30720890545414736
311,separated,332.3619788231835,68,0.26635455396912094,3.4032485485076904,1521.8524587411243,True,wall_collision,-19.80894919727966,-41.01297552529159,0.6422170326222694
312,blocking,-140.3768634056147,153,0.26557130801145745,2.9592909812927246,1521.8524587411243,True,green_collision,48.35429719564955,91.67269153179271,-1.0753163777336203
313,separated,138.71721123575585,7,0.2655355305328178,2.310462474822998,1521.8524587411243,True,wall_collision,-74.11512456249385,-26.84565851909936,2.8946874933048248
314,orbit,17.76529131239458,311,0.2639510324304733,6.311534881591797,1521.8524587411243,True,green_collision,-57.17421737265077,77.66383288002066,0.9582184118363513
315,blocking,116.04836459293949,65,0.26362111058397797,6.955096244812012,1521.8524587411243,True,green_collision,41.724141940793274,-44.25091262695715,2.4806961732677424
316,blocking,-488.1413745026603,168,0.2627703736907695,1.7860021591186523,1521.8524587411243,True,green_collision,-62.58612644248594,-80.01145842163896,1.5708728613412886
317,orbit,308.5911938926381,326,0.2611276718815256,11.174671173095703,1521.8524587411243,True,green_collision,-52.880499050685316,2.82114958848976,-1.275680619153832
318,orbit,113.6087942173121,319,0.25953057748344505,8.158476829528809,1521.8524587411243,True,green_collision,7.397292519884047,51.17992392114883,2.2420878208286883
319,orbit,-312.4697269509687,43,0.25931607343677,2.065479278564453,1521.8524587411243,True,red_collision,13.853216658692318,101.56982470071947,-0.2526001994772802
320,blocking,15.818298629883685,104,0.258798034950817,3.2962231636047363,1521.8524587411243,True,green_collision,40.434968519489175,-84.57526096546445,2.3468192089467355
321,blocking,99.04725836331679,114,0.25823142161578794,2.2225990295410156,1521.8524587411243,True,green_collision,58.23947791513575,60.294761403101035,2.3200019248380563
322,orbit,35.37817208609964,308,0.2567070160481536,6.182287216186523,1521.8524587411243,True,green_collision,-66.40561783732318,45.26006261820183,-1.903925106514023
323,blocking,-144.32335296394876,80,0.2563126004391058,5.912949562072754,1521.8524587411243,True,green_collision,-26.28256807017378,19.176076805818013,0.8033738328014994
324,blocking,-144.96020013913585,123,0.2557074161239277,2.5788726806640625,1521.8524587411243,True,green_collision,64.7163818662346,-102.32913776712562,-1.926182838072098
325,orbit,-6.505566967449326,71,0.2553587591980351,3.9843969345092773,1521.8524587411243,True,green_collision,47.70102600594923,10.480835312132598,0.07533917422666914
326,orbit,-68.02144836398446,87,0.2549322061657879,1.956695795059204,1521.8524587411243,True,green_collision,39.027884529350715,32.56243997510171,-1.3203748734426053
327,separated,-390.21446864132974,132,0.2542864379306427,7.015059471130371,1521.8524587411243,True,wall_collision,-5.653986657494386,79.83494348049757,0.6166384497368753
328,blocking,-646.7861834377253,100,0.2537983533021049,9.042631149291992,1521.8524587411243,True,red_collision,-67.00664035009115,-12.583819953778118,-0.7250036599023066
329,orbit,-179.4904595454571,318,0.25225271611140027,2.4364922046661377,1521.8524587411243,True,green_collision,13.069009515120513,94.77972574359131,-1.0172863226490056
330,orbit,404.2866139940561,318,0.25071687797919184,1.9545047283172607,1521.8524587411243,True,green_collision,-13.78567558327915,23.837921305105084,2.427763873008052
331,blocking,-119.90732954376993,122,0.2501302447804733,6.7819414138793945,1521.8524587411243,True,green_collision,-4.367184181900882,66.05887013359936,-0.0923245520951026
332,separated,-513.1320429404666,155,0.24938699365611683,3.927908420562744,1521.8524587411243,True,green_collision,69.52843467116807,-45.67511595764108,-2.341165754194704
333,blocking,-226.70207480670564,125,0.24878927363331751,4.927453994750977,1521.8524587411243,True,green_collision,-30.40514787489103,72.95321439890921,0.6874108060924322
334,separated,111.50632219543556,79,0.24841228448083358,7.3534440994262695,1521.8524587411243,True,wall_collision,1.343896854662873,-86.72332502542814,1.7989733581006417
335,blocking,53.40377815009722,110,0.24788835398983447,3.2277884483337402,1521.8524587411243,True,green_collision,69.77267126054375,79.16466474671702,-1.2379848449752697
336,blocking,-496.5069868295269,127,0.2472848843016497,4.130954742431641,1521.8524587411243,True,green_collision,-55.82007496310675,80.99163462838163,-0.12660262657643306
337,orbit,131.87877413280748,62,0.2469908333943559,3.231583833694458,1521.8524587411243,True,green_collision,-0.22167247404919976,-53.167952024191365,-0.5790872931668591
338,blocking,-117.6597783215313,124,0.24640382431965221,4.314661026000977,1521.8524587411243,True,green_collision,21.03615745643266,87.2266041713508,1.8907978926553461
339,blocking,4.359950319940253,52,0.24615809214523918,2.357753276824951,1521.8524587411243,True,green_collision,-3.3996406368719363,-1.6951199117182938,3.0755109788503603
340,blocking,-346.93658377815905,106,0.2456579673095305,3.5101771354675293,1521.8524587411243,True,green_collision,-61.965323683048084,2.2612056377512033,2.603520101095448
341,blocking,-427.15621742028947,58,0.24538476255684333,3.1370582580566406,1521.8524587411243,True,red_collision,-35.742324026077696,11.746030241799957,-1.1304179997092403
342,orbit,-73.571067408007,312,0.24392053478027473,8.042163848876953,1521.8524587411243,True,green_collision,64.06186991811015,-87.19225853895401,-1.8428087600891438
343,separated,-77.29917074209776,103,0.24343915447057846,1.8803036212921143,1521.8524587411243,True,wall_collision,31.78338009683003,-43.44020914354459,2.5143360688983654
344,blocking,18.17861830711493,133,0.24281903144895067,4.742223739624023,1521.8524587411243,True,green_collision,59.04471397501362,91.6411974156562,-1.5322897858868934
345,orbit,-295.66532468569835,106,0.2423259779236806,4.568097114562988,1521.8524587411243,True,green_collision,-16.85918736276905,97.13823873009099,1.6571393908017518
346,blocking,-482.5643456970105,118,0.24177833508850555,3.1791958808898926,1521.8524587411243,True,green_collision,-66.05101799785162,42.540170621029034,2.6204874614137026
347,orbit,-181.77534378598065,89,0.24136613661752127,4.863370895385742,1521.8524587411243,True,green_collision,32.398298421844615,76.22904006392847,2.1469776323732095
348,separated,145.13313331409844,58,0.2410979075020094,7.368628025054932,1521.8524587411243,True,wall_collision,-21.249331849779487,-84.20078815693617,1.4291995135997304
349,orbit,-228.61679622183505,99,0.24064078634444286,3.3029346466064453,1521.8524587411243,True,green_collision,-17.370183299743772,104.10455106922058,0.3756435330711052
350,blocking,-243.5464803533717,119,0.2400925139758645,3.158139705657959,1521.8524587411243,True,green_collision,3.2610054836094093,94.05478891609906,-1.3569161385878987
351,orbit,-8.507349023292448,73,0.23975682401875814,3.4940085411071777,1521.8524587411243,True,green_collision,61.79697133336143,-28.580158075383153,-1.085484258324112
352,separated,-31.73493618092685,116,0.23922440603070796,6.684144020080566,1521.8524587411243,True,wall_collision,-56.0154951030473,87.2844241124474,-1.9741144729140885
353,blocking,122.40223666748417,31,0.2390823309467961,8.627806663513184,1521.8524587411243,True,green_collision,58.51148779365349,20.604177565206584,1.0797569328580527
354,blocking,-144.4409134039521,115,0.23855604704411004,5.585658073425293,1521.8524587411243,True,green_collision,34.97117281777827,-96.0410629609522,-2.564450678944394
355,orbit,90.07492957945874,132,0.23795345485159322,2.5558981895446777,1521.8524587411243,True,green_collision,-67.46085729523554,0.9075352421812397,1.4849597315397256
356,orbit,154.2249793273676,79,0.23759357277463594,5.845376968383789,1521.8524587411243,True,green_collision,23.611372308577998,24.496007425301656,-2.850016946318001
357,orbit,-30.270438901263944,324,0.2361235344910495,9.149194717407227,1521.8524587411243,True,green_collision,59.6242040693304,-79.1236947491627,0.20875071347967156
358,blocking,-524.002553584215,128,0.23554539857246745,3.6212470531463623,1521.8524587411243,True,green_collision,-67.49273823966107,92.23254832569262,-2.0636276558124425
359,orbit,162.72165740271126,93,0.2351262740377735,2.798828601837158,1521.8524587411243,True,green_collision,7.017171175408038,45.91685719558154,2.74859428407541
360,orbit,84.23628340024042,74,0.2347933335889025,11.631502151489258,1521.8524587411243,True,green_collision,35.45449122683905,-32.05264210186823,-2.668219918872219
361,blocking,-206.44084705799253,283,0.23352459723173918,5.412938117980957,1521.8524587411243,True,green_collision,70.87654790682711,-101.42663012757615,1.7258628145633486
362,separated,222.7109038758867,39,0.23335031602440529,5.9021525382995605,1521.8524587411243,True,green_collision,-48.57871380696383,-8.40972993132111,0.14223042467377978
363,orbit,149.16563870642014,589,0.23073468561193458,1.70522940158844,1521.8524587411243,True,green_collision,73.43052360500863,39.35444294539229,-0.676149786784169
364,orbit,280.996042595792,317,0.22933965462621878,4.807827472686768,1521.8524587411243,True,green_collision,32.25311897604804,-6.986429642164524,-0.5458832063810855
365,separated,78.40548104834959,80,0.22898899178389878,2.3342318534851074,1521.8524587411243,True,wall_collision,-0.9890858051079761,-45.95174662082606,-1.6204313403063613
