episode,condition,reward,duration,epsilon,loss,best_reward,terminated,done_reason,start_x,start_y,start_heading
183,separated,-668.4104482817975,173,0.3761786989434329,1.5896661281585693,957.6200984521256,True,green_collision,38.65959047284821,28.491572564662505,1.51065782902801
184,blocking,-164.64582431030112,117,0.37532284253043574,0.4747554063796997,957.6200984521256,True,green_collision,-18.260757945106995,47.23341397538704,1.2467479355928672
185,blocking,-940.7690193069764,232,0.3736316710930153,0.45886391401290894,957.6200984521256,True,green_collision,-71.03216545231643,97.21179685984117,1.3420908702354062
186,orbit,672.0464791328835,822,0.36770243825648624,3.038400173187256,957.6200984521256,True,green_collision,-44.28920273567997,48.469514846846664,-1.3905734382274688
187,separated,-418.17441560029306,181,0.3664098963423609,0.524352490901947,957.6200984521256,True,green_collision,53.983224092031804,-10.904858380624475,-1.3319939867488149
188,orbit,347.0996246193108,812,0.3606685455775888,0.5464745759963989,957.6200984521256,True,green_collision,-29.176333257897966,-88.82637400251862,-1.7623984207662222
189,orbit,-11.742684648544738,290,0.3586405548714175,0.3774757385253906,957.6200984521256,True,green_collision,-49.054633097778506,-91.75619993397152,-0.21495302855983756
190,blocking,-337.902289428425,114,0.35784655990453146,0.4726959764957428,957.6200984521256,True,green_collision,-42.84058033532549,50.141807327741645,2.6548202311187863
191,orbit,134.52332330812877,43,0.35754754045980436,1.6689594984054565,957.6200984521256,True,green_collision,10.837243616480336,1.4123896174005637,-2.669671786553529
192,blocking,-618.5617110961216,150,0.35650646023956534,1.7416133880615234,957.6200984521256,True,green_collision,-56.268842644287034,80.80368615910189,-0.1624075361095163
193,separated,104.73307973743371,68,0.3560355317575931,1.3378055095672607,957.6200984521256,True,wall_collision,-65.01288828387698,19.910758681854063,2.2953227036371517
194,separated,-137.59696602858997,165,0.3548954965953923,0.9750702381134033,957.6200984521256,True,wall_collision,55.05991451037809,-103.79828983158359,0.13647144145836787
195,blocking,-114.84086025055937,116,0.35409626650867293,0.8096777200698853,957.6200984521256,True,green_collision,39.00630436485737,-89.62401066930806,-1.4770099706506434
196,orbit,0.8588779236154096,66,0.35364235908169067,1.5267338752746582,957.6200984521256,True,green_collision,46.89641779832519,-6.393193267263598,-0.29436521164939
197,separated,145.3623102797422,67,0.3531821867048708,1.3494720458984375,957.6200984521256,True,wall_collision,-27.01640065144062,-96.23836768447237,-0.6773221355654044
198,separated,235.52248397600428,57,0.3527911819270964,0.4103982448577881,957.6200984521256,True,wall_collision,-51.9939657645554,-87.80271019848652,0.4263791966677011
199,blocking,-164.3856928407086,15,0.352688359996579,2.192915439605713,957.6200984521256,True,red_collision,11.911136141456808,30.8940549870091,-1.1081725451589781
200,separated,-470.29065514723135,161,0.3515866781370735,0.785237193107605,957.6200984521256,True,green_collision,10.668428543033826,52.97134786471835,0.5609932913000555
201,blocking,-68.77590619420093,96,0.3509314609248568,1.027667760848999,957.6200984521256,True,green_collision,7.570602068505593,-63.38974814108348,0.5197843851260626
202,separated,210.21127062283648,85,0.3503523698081981,0.9260093569755554,957.6200984521256,True,wall_collision,-1.3596229333749932,-70.15353818235155,0.7487411251290723
203,separated,278.30689333195676,60,0.3499441919201425,0.49559447169303894,957.6200984521256,True,green_collision,-54.736845978331544,9.43863094398121,1.4682995592436079
204,separated,283.7470670295016,78,0.34941429240982874,2.397392749786377,957.6200984521256,True,green_collision,-14.547360572620057,-48.29028934553436,-0.8024858471165737
205,separated,-244.7918426304376,129,0.3485397322031964,0.9555919170379639,957.6200984521256,True,green_collision,27.999055981938994,12.42679656871104,-2.4691345262234803
206,orbit,-356.2949488861874,40,0.34826900872126515,2.9257853031158447,957.6200984521256,True,red_collision,47.682958986714965,89.01053998658051,-2.5051509542368784
207,orbit,-186.54220629121613,115,0.3474918840371754,1.363847017288208,957.6200984521256,True,green_collision,-48.94782175351307,73.3225846352951,2.577857248083993
208,blocking,-672.5972171955056,94,0.3468579953372648,0.36394625902175903,957.6200984521256,True,red_collision,-68.35893685799417,-35.19192306742828,-1.9321133291726635
209,orbit,6.792727212678571,283,0.3449567646421093,0.4554349184036255,957.6200984521256,True,green_collision,63.23856409284008,-90.26361925343846,-2.065414247414493
210,orbit,151.356077636165,29,0.3447625460474539,1.2465670108795166,957.6200984521256,True,green_collision,-1.9456077777942795,5.047285900189792,1.5425300542028761
211,orbit,90.26055643551062,135,0.34385990628515845,2.3346009254455566,957.6200984521256,True,green_collision,-53.82948728407045,-30.741506920939585,3.0290803973951324
212,orbit,31.139749594123543,203,0.3425071829521521,0.45271486043930054,957.6200984521256,True,green_collision,37.60832198065846,-80.56768197769767,1.9365353840190265
213,blocking,-56.78981556597353,116,0.34173666043942286,0.9658071398735046,957.6200984521256,True,green_collision,42.20947231670344,-102.32849566904987,2.3327591767123623
214,blocking,-86.5436097099791,338,0.33950168334850395,0.3532300591468811,957.6200984521256,True,green_collision,-50.65345142920985,-9.292374911882433,1.0163403985350765
215,blocking,-535.5881283134528,152,0.33850151925081257,1.2024221420288086,957.6200984521256,True,green_collision,-50.19033486639065,-75.78511222620239,-1.353810336582685
216,orbit,109.28197485851126,282,0.33665398562450366,0.3393888771533966,957.6200984521256,True,green_collision,-67.14123644734374,-59.52559890689188,-2.324118726938753
217,orbit,139.88087244574834,17,0.3365429421478521,0.3263466954231262,957.6200984521256,True,green_collision,-21.523510598598868,18.234772227098958,-1.3767786982346022
218,orbit,491.2948301727823,556,0.3329318992397723,2.148580551147461,957.6200984521256,True,green_collision,-69.91334272147023,-35.46686607309675,1.6033476508632036
219,separated,-252.68276302016895,122,0.3321449059279213,1.9734902381896973,957.6200984521256,True,wall_collision,-14.317734986031525,53.54461989825862,-0.5863387849775101
220,blocking,-151.02913129733844,46,0.33184866890439296,1.2421631813049316,957.6200984521256,True,wall_collision,58.06861979241799,87.79438624919047,-1.1904773935801984
221,blocking,-564.1250377344185,88,0.33128271343402715,0.27860429883003235,957.6200984521256,True,red_collision,-37.03245256926573,-75.70009218905824,-0.39030492852887777
222,separated,-734.9448488150849,206,0.32996175170438585,0.7386622428894043,957.6200984521256,True,green_collision,15.370864350122432,91.47408733071671,-2.2248663729089166
223,orbit,50.08880604043583,53,0.32962277193859485,0.5440189242362976,957.6200984521256,True,green_collision,-3.6803242695652614,-77.34104750005864,2.969798098113891
224,separated,-67.25383781255609,144,0.3287035826233692,0.40268632769584656,957.6200984521256,True,wall_collision,29.365342268597246,-77.93967808961013,2.54943648459893
225,separated,175.1138384045646,16,0.3286016137928128,2.807802200317383,957.6200984521256,True,green_collision,-61.10111479502051,-35.37429093567417,2.751778560519833
226,blocking,-1039.6553274508788,129,0.32778068108778813,0.5983753204345703,957.6200984521256,True,red_collision,-70.04632777813433,87.82352062684248,0.7012762313683369
227,separated,36.70756871187173,92,0.32719650224393926,1.8215276002883911,957.6200984521256,True,green_collision,10.288758814276633,-8.653948271162477,0.4020267773340196
228,blocking,58.48710048246214,41,0.32693650772442057,0.5256215929985046,957.6200984521256,True,green_collision,35.580531161950816,37.51001040865316,3.124172824340749
229,orbit,149.42374180869027,270,0.3252296632105264,0.3856753706932068,957.6200984521256,True,green_collision,46.92831281290998,-18.67047275003965,1.7800736537402342
230,blocking,-110.75372714056832,111,0.3245306295726301,0.46570509672164917,957.6200984521256,True,green_collision,58.7668760692512,103.31961947605257,-1.4700024422174542
231,blocking,27.715894847072747,217,0.32316852454619704,0.4446794390678406,957.6200984521256,True,green_collision,66.41689103452285,93.60505979147126,-0.79875720261923
232,orbit,25.342065740380193,279,0.3214259105937148,0.6635483503341675,957.6200984521256,True,green_collision,66.03141817264594,-19.762857391454858,-0.7868678068791279
233,blocking,-20.9222785254355,60,0.3210524236379942,0.9142480492591858,957.6200984521256,True,green_collision,-4.31822550884705,-10.878324202157472,-0.7155354656871751
234,separated,247.42918869700304,100,0.3204309404810362,0.40492677688598633,957.6200984521256,True,wall_collision,-10.079410213861522,-75.6382942538031,-2.7580849455224747
235,separated,-92.23168828082407,109,0.3197549381410576,0.453982412815094,957.6200984521256,True,green_collision,9.674992437138386,36.09703607122168,1.8996296707422564
236,separated,213.91857122724383,31,0.31956294960200726,1.2078825235366821,957.6200984521256,True,green_collision,-40.484075626340285,-55.90768506854169,-1.3954412147301123
237,orbit,10.057710196666676,67,0.31914841305105823,1.1043556928634644,957.6200984521256,True,green_collision,39.103637677260096,-26.421866888523212,-1.11093713890103
238,blocking,-52.44763964279527,97,0.3185492465092033,0.5539761781692505,957.6200984521256,True,green_collision,20.445235491895986,-65.82019471227918,-2.472935130180477
239,separated,-81.66908193385888,133,0.3177295961317839,0.4813154339790344,957.6200984521256,True,green_collision,38.466799800224734,-42.763433383254444,0.8547719235676849
240,separated,66.82419564809666,14,0.31764344390674143,0.36192020773887634,957.6200984521256,True,wall_collision,-69.88851481611067,-20.09301407829271,0.4898268400678192
241,separated,102.60980491373037,79,0.317157751063755,0.37584102153778076,957.6200984521256,True,green_collision,-22.767764714191806,23.00540840028154,0.5648448151885268
242,blocking,-337.87397815483047,131,0.31635405106271247,0.34532636404037476,957.6200984521256,True,green_collision,-51.87138938006355,43.38219610460985,-2.638753883884283
243,orbit,179.76760114073443,282,0.3146310775672318,1.0128604173660278,957.6200984521256,True,green_collision,-44.64570627395795,-51.75489003949026,-1.883067203990232
244,separated,-502.26484930458435,166,0.3136213794160807,0.9225807189941406,957.6200984521256,True,wall_collision,73.72484392913714,-44.81506670226518,0.6615708720276547
245,blocking,-93.72592676276183,32,0.3134271239016497,1.1638778448104858,957.6200984521256,True,wall_collision,67.5101783643039,-96.10653589805173,0.13310342998891578
246,separated,-276.11179003942794,118,0.31271188020876767,1.8688006401062012,957.6200984521256,True,green_collision,15.195701453438673,42.50296292793723,-1.0310121811261195
247,orbit,-266.69776124893315,160,0.31174475042503763,2.985309600830078,957.6200984521256,True,green_collision,-74.35739765870773,-97.60029274253972,0.3145184657576112
248,blocking,-549.9733419133854,153,0.31082282275744844,2.3613173961639404,957.6200984521256,True,green_collision,-63.61693480929845,-62.47894557040543,-1.0475834462978977
249,orbit,-8.082419002405945,9,0.3107686795223894,1.595232605934143,957.6200984521256,True,wall_collision,-70.3710240018157,89.65329437676951,-0.40709618666319747
250,blocking,-347.5103433024631,146,0.30989171596808507,0.8669921159744263,957.6200984521256,True,wall_collision,-44.267330903969444,43.774878283325194,-3.0822458240481274
251,orbit,-272.04498737995556,322,0.3079666187835726,1.6042249202728271,957.6200984521256,True,green_collision,69.112445858316,83.51493631424364,0.8540435362200776
252,blocking,-606.1045945444047,189,0.3068424310180178,0.8259267807006836,957.6200984521256,True,green_collision,-61.01958429465165,-38.20932249459955,-2.966087264846913
253,separated,29.581026257920506,7,0.3068008759865953,1.1270450353622437,957.6200984521256,True,wall_collision,-71.18488146254995,-78.50562741677697,0.8370116477845837
254,blocking,-650.4371724823922,86,0.30629081725615304,1.586031436920166,957.6200984521256,True,red_collision,-59.93357336130798,-72.28975409291834,2.5309172006392124
255,orbit,90.74295976673625,202,0.305096217071626,1.7665948867797852,957.6200984521256,True,green_collision,-25.05046132055628,-86.82671121598688,1.8593863074443178
256,orbit,220.00199211018764,283,0.30343069036990966,1.245316505432129,957.6200984521256,True,green_collision,26.456586068492115,9.897888075655416,0.740868235656178
257,blocking,-389.37988107859803,51,0.3031315436564922,0.855349600315094,957.6200984521256,True,red_collision,-35.95408997549478,17.56471833182104,2.841457070936319
258,blocking,149.6988857286129,168,0.3021482744870705,3.3422040939331055,957.6200984521256,True,wall_collision,47.56979131175562,29.552535308199623,0.11824061796771357
259,blocking,-99.5378226501276,45,0.30188545932459526,0.46971866488456726,957.6200984521256,True,wall_collision,58.607440131808374,-90.9606399679796,-2.3305524911528996
260,blocking,116.55545482309135,261,0.30036578702234806,1.1261080503463745,957.6200984521256,True,wall_collision,28.96076076576739,65.55023599863634,1.8004509209755888
261,blocking,-639.6278212065956,171,0.2993744322137277,2.343029260635376,957.6200984521256,True,green_collision,-48.44163334995294,-97.58653451821986,2.2077832039555894
262,orbit,-5.525643325567756,204,0.29819618977931933,0.4009385406970978,957.6200984521256,True,green_collision,71.65461946228012,-53.7315439953765,2.3001254029395497
263,separated,253.37703408852227,71,0.29778724161174863,0.3420642614364624,957.6200984521256,True,green_collision,-28.2984360037114,1.0824107948540842,-3.090270454211119
264,orbit,150.80642449613748,200,0.2966383918765712,0.8402267694473267,957.6200984521256,True,green_collision,-8.592829618667196,-63.09345659761282,1.334907917107576
265,separated,-1161.8721887179538,211,0.2954313265619905,0.5524637699127197,957.6200984521256,True,wall_collision,55.32789448981197,83.29612008636417,-1.1513376002661289
266,orbit,-113.61621461316048,282,0.29382602508567496,0.825279951095581,957.6200984521256,True,green_collision,-32.94242914543807,92.21738058661916,0.025117405832127293
267,blocking,-934.6803225620529,122,0.2931343337910165,0.3334161639213562,957.6200984521256,True,red_collision,-68.11723034370772,102.98936007403486,0.4973997507704868
268,blocking,-469.2571257106412,119,0.29246127533386385,0.6382099390029907,957.6200984521256,True,green_collision,-66.82605402092392,2.363644157938168,0.025789352888816452
269,orbit,-422.8069240005507,208,0.2912886771237944,2.315747022628784,957.6200984521256,True,green_collision,67.69205977635596,94.24212645410606,-2.3563975735875298
270,orbit,151.17639502151843,36,0.29108622216879515,1.9162521362304688,957.6200984521256,True,green_collision,-52.241894684891456,-19.42739278609841,2.098750215884711
271,separated,-324.6757994315065,134,0.2903339196290641,0.9248467683792114,957.6200984521256,True,green_collision,34.47451918492081,15.972260298093374,-1.8217659971565385
272,orbit,-80.17034452097792,271,0.2888186199562901,2.0273003578186035,957.6200984521256,True,green_collision,47.66481431714166,-102.05559376695912,1.2471133729163881
273,separated,-694.8245144342395,141,0.288033459045224,0.4530961215496063,957.6200984521256,True,wall_collision,-4.336278024942203,99.77797313653619,0.24526952639245403
274,blocking,-621.7865075893129,83,0.28757230636582887,1.252697229385376,957.6200984521256,True,red_collision,-66.45767683216414,-14.956235731387181,1.0069879245873263
275,blocking,-447.9906548044703,132,0.2868404819103479,1.0259050130844116,957.6200984521256,True,green_collision,-37.10194102481854,-101.14941103551321,0.25175624759987114
276,blocking,-118.28063127782464,72,0.28644211850688467,2.1937103271484375,957.6200984521256,True,green_collision,-17.77836312317094,0.7749034988790555,-1.2827951189635716
277,separated,-285.34737521118916,67,0.2860719341469985,1.7008421421051025,957.6200984521256,True,wall_collision,-49.03707668678267,85.39692501952322,2.890777038927597
278,orbit,127.43783511235263,31,0.28590082259788885,2.5606446266174316,957.6200984521256,True,green_collision,-1.0509514144861924,-7.2680735557876375,2.2595384023198193
279,separated,-192.12464099585813,127,0.2852009237563079,1.372827172279358,957.6200984521256,True,green_collision,45.46585206103906,-44.66540205940983,1.3820795650498177
280,blocking,-362.5118818980882,48,0.28493685764151727,1.3379405736923218,957.6200984521256,True,red_collision,-24.898298726125198,21.546350963919224,2.6758091078739668
281,orbit,-16.116224046558116,71,0.28454672436384887,0.9280794858932495,957.6200984521256,True,green_collision,46.08819414641356,8.787569507394139,-0.7598404879001985
282,blocking,-279.2378931876527,123,0.2838721694646178,1.661449670791626,957.6200984521256,True,green_collision,-22.45868143128643,-90.42347511636393,-1.5181514180795466
283,orbit,140.83212208808249,132,0.28315010048765843,0.8704884648323059,957.6200984521256,True,green_collision,-60.3615060890768,35.57554147712324,2.904423388662452
284,orbit,-236.14537169253072,291,0.2815649840659131,2.1294336318969727,957.6200984521256,True,green_collision,72.11641553222864,81.74065566124301,1.9264928145071787
285,separated,-360.3233853176152,141,0.2808002495932432,0.42500942945480347,957.6200984521256,True,wall_collision,70.52339305523913,-62.42812744787507,2.3188080118526564
286,blocking,104.27516527324177,27,0.28065405693403334,0.8841461539268494,957.6200984521256,True,green_collision,56.68105024170592,25.600746346994327,0.13387414727644797
287,orbit,104.86967274324674,51,0.2803781305423432,0.3409484922885895,957.6200984521256,True,green_collision,2.920255590563187,-43.96982198343235,-2.350660833503344
288,blocking,-458.237828761065,132,0.2796652736628196,3.562802314758301,957.6200984521256,True,green_collision,-55.77132297874729,63.24590225555485,2.6540387110416006
289,separated,124.160169314996,4,0.2796437013038324,2.319596529006958,957.6200984521256,True,green_collision,-73.01084390170097,-49.63713199210871,-2.296887559029279
290,blocking,-85.63521629270555,248,0.27830957990156874,1.2698302268981934,957.6200984521256,True,green_collision,-46.70602093794895,17.49864887703194,-0.48824042512771904
291,blocking,-296.66793361335647,126,0.27763429098161874,1.1706981658935547,957.6200984521256,True,green_collision,-44.15810165138589,34.56364363247613,-1.3225462994297732
292,orbit,134.3746533914615,28,0.2774844577358935,0.8535487055778503,957.6200984521256,True,green_collision,-15.127968213889758,-7.6830515200562814,2.5410739146098766
293,separated,82.54969291212163,113,0.27688062544890574,1.1923151016235352,957.6200984521256,True,green_collision,32.79990397043639,-40.03256803699384,2.478253615488563
294,blocking,-118.2617523938535,69,0.2765125841926612,1.363588571548462,957.6200984521256,True,green_collision,-15.888076049793717,1.0839647776429757,2.3701134393403436
295,orbit,137.29154285774274,290,0.2749712852919281,0.3015395402908325,957.6200984521256,True,green_collision,-60.84617382800616,-76.26446982875288,3.0833628203745764
296,separated,105.85875005937599,1,0.27496598591921617,1.0597124099731445,957.6200984521256,True,green_collision,-70.63420920359111,-41.81689611462229,2.883318352816225
297,orbit,244.87051062606764,310,0.2733282789442574,1.8558080196380615,957.6200984521256,True,green_collision,-50.790317914982424,-60.19349936218378,-2.598783433795388
298,blocking,-153.91677973580033,11,0.27327035309496667,1.2891844511032104,957.6200984521256,True,red_collision,-4.205795672928431,19.41196467864671,-1.1415193790225961
299,orbit,-219.5447665561512,98,0.27275484856237264,0.3197650909423828,957.6200984521256,True,green_collision,46.64341164089363,63.93899013543441,0.3901851892697845
300,blocking,-358.6730794511206,130,0.27207257329830214,2.414783477783203,957.6200984521256,True,green_collision,-54.33868382361851,8.801375168115925,0.8138229148762663
301,blocking,111.64264575871631,14,0.2719992032500647,0.8362318277359009,957.6200984521256,True,green_collision,54.57950813803188,-23.090466121549937,0.06840549320406497
302,orbit,199.23395474829096,277,0.27055174083701966,1.3955867290496826,957.6200984521256,True,green_collision,-57.87849580856581,13.345667905969862,1.6741424339416024
303,orbit,-525.3405579601692,85,0.2701091791616045,0.9117472171783447,957.6200984521256,True,red_collision,-36.45287475682469,103.29190663530264,1.3818870007996802
304,separated,142.7208899067025,65,0.26977125692573845,1.5037522315979004,957.6200984521256,True,green_collision,-11.437136781003595,-17.869209598498728,1.7550529711641216
305,orbit,11.067061373458415,95,0.2692781601278774,0.9593101739883423,957.6200984521256,True,green_collision,20.944111892984523,45.95629059941862,0.10266737428264294
306,blocking,101.4774594150814,1,0.2692729746165301,1.0528295040130615,957.6200984521256,True,green_collision,55.97976116879926,-6.58644420878349,-0.22058536646850602
307,separated,-340.5615068567263,139,0.2685531967019584,0.31890442967414856,957.6200984521256,True,green_collision,62.905744962366754,-38.58334184678627,1.2269255911036057
308,blocking,-313.62959340868827,128,0.2678921470230117,0.544601559638977,957.6200984521256,True,green_collision,-13.59705948628008,91.43906766081724,2.8146117125260517
309,blocking,436.28675888868037,249,0.26661103674310355,0.5293539762496948,957.6200984521256,True,green_collision,74.18004091926551,22.036580058615996,-2.6775575924916017
310,blocking,-23.531522983183535,260,0.26528012272747153,2.589712142944336,957.6200984521256,True,green_collision,-0.4453771778614737,-94.61089265206668,0.30720890545414736
311,separated,273.9718917108259,68,0.2649331777366318,2.5035617351531982,957.6200984521256,True,green_collision,-19.80894919727966,-41.01297552529159,0.6422170326222694
312,blocking,-55.447366108257086,126,0.26429155491304,1.376501441001892,957.6200984521256,True,green_collision,48.35429719564955,91.67269153179271,-1.0753163777336203
313,separated,132.9945134464609,6,0.2642610417572764,0.7751985788345337,957.6200984521256,True,green_collision,-74.11512456249385,-26.84565851909936,2.8946874933048248
314,orbit,-166.6960076673114,121,0.2636464739631842,0.37469959259033203,957.6200984521256,True,green_collision,-57.17421737265077,77.66383288002066,0.9582184118363513
315,blocking,194.44655365839776,120,0.2630384523434665,1.021294355392456,957.6200984521256,True,green_collision,41.724141940793274,-44.25091262695715,2.4806961732677424
316,blocking,-622.4724231941858,84,0.2626137046315082,2.4246127605438232,957.6200984521256,True,red_collision,-62.58612644248594,-80.01145842163896,1.5708728613412886
317,orbit,205.89401808346557,284,0.2611829260470749,1.386266827583313,957.6200984521256,True,green_collision,-52.880499050685316,2.82114958848976,-1.275680619153832
318,orbit,161.85827023201432,210,0.2601301700927321,0.33603352308273315,957.6200984521256,True,green_collision,7.397292519884047,51.17992392114883,2.2420878208286883
319,orbit,-333.8938666370419,102,0.25962042466286106,2.2056941986083984,957.6200984521256,True,green_collision,13.853216658692318,101.56982470071947,-0.2526001994772802
320,blocking,19.405274752621338,71,0.2592662152080717,1.4790997505187988,957.6200984521256,True,green_collision,40.434968519489175,-84.57526096546445,2.3468192089467355
321,blocking,81.6440870981608,122,0.25865874705549535,0.36959367990493774,957.6200984521256,True,green_collision,58.23947791513575,60.294761403101035,2.3200019248380563
322,orbit,129.88895453998407,273,0.25730477001756935,0.40512052178382874,957.6200984521256,True,green_collision,-66.40561783732318,45.26006261820183,-1.903925106514023
323,blocking,-356.78342478528293,53,0.2570427658480928,2.9572463035583496,957.6200984521256,True,red_collision,-26.28256807017378,19.176076805818013,0.8033738328014994
324,blocking,56.13039130881397,176,0.2561747039974673,1.3416935205459595,957.6200984521256,True,green_collision,64.7163818662346,-102.32913776712562,-1.926182838072098
325,orbit,-32.549455494705185,70,0.2558303005505362,1.727009892463684,957.6200984521256,True,green_collision,47.70102600594923,10.480835312132598,0.07533917422666914
326,orbit,37.61192655844505,209,0.2548048745276768,0.31561025977134705,957.6200984521256,True,green_collision,39.027884529350715,32.56243997510171,-1.3203748734426053
327,separated,-460.6878656509791,137,0.2541350272812772,1.9698331356048584,957.6200984521256,True,wall_collision,-5.653986657494386,79.83494348049757,0.6166384497368753
328,blocking,-487.0461853431836,121,0.2535449348151254,1.4171197414398193,957.6200984521256,True,green_collision,-67.00664035009115,-12.583819953778118,-0.7250036599023066
329,orbit,-244.40828672430547,100,0.25305833171080044,1.866096019744873,957.6200984521256,True,green_collision,13.069009515120513,94.77972574359131,-1.0172863226490056
330,orbit,130.81762773341057,12,0.2530000047107099,0.8413763046264648,957.6200984521256,True,green_collision,-13.78567558327915,23.837921305105084,2.427763873008052
331,blocking,-141.17458402320125,125,0.2523932634415306,0.8453713655471802,957.6200984521256,True,green_collision,-4.367184181900882,66.05887013359936,-0.0923245520951026
332,separated,-447.90481356178077,154,0.25164784073038726,0.7659026384353638,957.6200984521256,True,wall_collision,69.52843467116807,-45.67511595764108,-2.341165754194704
333,blocking,-349.73631420553795,137,0.25098663191653514,1.0474615097045898,957.6200984521256,True,green_collision,-30.40514787489103,72.95321439890921,0.6874108060924322
334,separated,201.65298439168797,88,0.2505628684655864,2.767275333404541,957.6200984521256,True,green_collision,1.343896854662873,-86.72332502542814,1.7989733581006417
335,blocking,56.36981759943514,122,0.24997661059199816,0.6806803345680237,957.6200984521256,True,green_collision,69.77267126054375,79.16466474671702,-1.2379848449752697
336,blocking,-508.2083547803989,134,0.2493343343102529,0.28403353691101074,957.6200984521256,True,green_collision,-55.82007496310675,80.99163462838163,-0.12660262657643306
337,orbit,87.55521820186716,52,0.2490855559897201,1.0910284519195557,957.6200984521256,True,green_collision,-0.22167247404919976,-53.167952024191365,-0.5790872931668591
338,blocking,98.99587596018955,226,0.24800732790783026,1.6312122344970703,957.6200984521256,True,green_collision,21.03615745643266,87.2266041713508,1.8907978926553461
339,blocking,-24.16807876032189,59,0.24772664489644433,1.358912706375122,957.6200984521256,True,green_collision,-3.3996406368719363,-1.6951199117182938,3.0755109788503603
340,blocking,-421.5847226825821,130,0.24710935843984516,0.39552855491638184,957.6200984521256,True,green_collision,-61.965323683048084,2.2612056377512033,2.603520101095448
341,blocking,-367.00633241423316,50,0.24687236759657616,1.386072039604187,957.6200984521256,True,red_collision,-35.742324026077696,11.746030241799957,-1.1304179997092403
342,orbit,-168.7450253562052,268,0.24560612825922704,0.34042051434516907,957.6200984521256,True,green_collision,64.06186991811015,-87.19225853895401,-1.8428087600891438
343,separated,93.15697173459955,115,0.24506485686494464,0.35811999440193176,957.6200984521256,True,green_collision,31.78338009683003,-43.44020914354459,2.5143360688983654
344,blocking,61.412272158993346,167,0.24428104992925126,0.9210509657859802,957.6200984521256,True,green_collision,59.04471397501362,91.6411974156562,-1.5322897858868934
345,orbit,-292.3982273168817,105,0.24378957595269188,1.971191167831421,957.6200984521256,True,green_collision,-16.85918736276905,97.13823873009099,1.6571393908017518
346,blocking,-514.3105334934461,135,0.2431591954941947,0.29630881547927856,957.6200984521256,True,green_collision,-66.05101799785162,42.540170621029034,2.6204874614137026
347,orbit,-198.62575220659863,98,0.2427026510307553,1.4532127380371094,957.6200984521256,True,green_collision,32.398298421844615,76.22904006392847,2.1469776323732095
348,separated,257.0645746538329,66,0.2423956861727723,1.4429243803024292,957.6200984521256,True,green_collision,-21.249331849779487,-84.20078815693617,1.4291995135997304
349,orbit,-298.2982530204752,108,0.24189425323317099,0.3155319094657898,957.6200984521256,True,green_collision,-17.370183299743772,104.10455106922058,0.3756435330711052
350,blocking,-165.137911078675,119,0.24134300116065163,0.9336869716644287,957.6200984521256,True,green_collision,3.2610054836094093,94.05478891609906,-1.3569161385878987
351,orbit,-12.98229805666486,66,0.24103782985649122,1.7473523616790771,957.6200984521256,True,green_collision,61.79697133336143,-28.580158075383153,-1.085484258324112
352,separated,-202.03673124071054,54,0.24078844369301483,1.3488965034484863,957.6200984521256,True,wall_collision,-56.0154951030473,87.2844241124474,-1.9741144729140885
353,blocking,115.13037055393178,17,0.24070998896021953,0.5077387094497681,957.6200984521256,True,green_collision,58.51148779365349,20.604177565206584,1.0797569328580527
354,blocking,-104.80526081394277,103,0.24023521556745173,1.1379262208938599,957.6200984521256,True,green_collision,34.97117281777827,-96.0410629609522,-2.564450678944394
355,orbit,173.14290542386385,269,0.23899987615040913,1.5176128149032593,957.6200984521256,True,green_collision,-67.46085729523554,0.9075352421812397,1.4849597315397256
356,orbit,97.40723942006086,63,0.23871151801023766,0.42783093452453613,957.6200984521256,True,green_collision,23.611372308577998,24.496007425301656,-2.850016946318001
357,orbit,-19.570688734249956,72,0.2383824104386243,0.3651278018951416,957.6200984521256,True,green_collision,59.6242040693304,-79.1236947491627,0.20875071347967156
358,blocking,-517.4226371667853,211,0.23742066737170286,1.6727499961853027,957.6200984521256,True,green_collision,-67.49273823966107,92.23254832569262,-2.0636276558124425
359,orbit,252.0230688740652,288,0.23611448973056626,0.6395233273506165,957.6200984521256,True,green_collision,7.017171175408038,45.91685719558154,2.74859428407541
360,orbit,77.14991106714862,64,0.23582524833769367,0.23794779181480408,957.6200984521256,True,green_collision,35.45449122683905,-32.05264210186823,-2.668219918872219
361,blocking,-92.73438866123547,63,0.23554088770960477,0.6837053298950195,957.6200984521256,True,wall_collision,70.87654790682711,-101.42663012757615,1.7258628145633486
362,separated,149.04577656555165,44,0.23534249903224108,0.7343509197235107,957.6200984521256,True,wall_collision,-48.57871380696383,-8.40972993132111,0.14223042467377978
363,orbit,-176.25625932266848,12,0.23528842332181812,1.304642677307129,957.6200984521256,True,red_collision,73.43052360500863,39.35444294539229,-0.676149786784169
364,orbit,75.24416403291902,58,0.23502724026622437,0.825893759727478,957.6200984521256,True,green_collision,32.25311897604804,-6.986429642164524,-0.5458832063810855
365,separated,210.07801509098567,77,0.23468096501659214,0.9784119129180908,957.6200984521256,True,green_collision,-0.9890858051079761,-45.95174662082606,-1.6204313403063613
366,orbit,153.4118759913847,136,0.23407066317851818,1.9402762651443481,957.6200984521256,True,green_collision,-52.7300016397277,-12.55282957270066,-1.2989774849039266
