episode,reward,duration,epsilon,loss,best_reward,terminated,done_reason,start_x,start_y,start_heading
631,-267.6469088024948,114,0.19085605935923983,17.851099014282227,1745.6635822410553,True,wall_collision,59.60374252649521,-48.84564096578431,0.11976985250370786
632,-29.446745273336685,95,0.19051275908499396,12.589648246765137,1745.6635822410553,True,wall_collision,28.08391613903126,-86.77420732043731,2.9028792789329136
633,325.0802048519342,114,0.19010165882666333,21.65237045288086,1745.6635822410553,True,wall_collision,-0.18633899114554708,-53.47918373700092,1.6363348670617919
634,-114.1566881410991,1,0.19009805682950687,10.243571281433105,1745.6635822410553,True,red_collision,47.33713561755819,27.430142982043463,2.61482782143017
635,34.93015772971664,19,0.19002963256934444,15.253668785095215,1745.6635822410553,True,wall_collision,-61.66339598924332,5.79568264905393,1.5261234125449832
636,-189.40309108289483,6,0.19000803030959762,19.736600875854492,1745.6635822410553,True,red_collision,62.522720018766535,29.703824214522058,0.6428442460757093
637,140.65007472617296,62,0.1897849586850039,14.881037712097168,1745.6635822410553,True,wall_collision,-16.765798051956338,15.038106618642033,0.3442990590928279
638,-1159.9561182876712,182,0.18913173103097108,41.99895477294922,1745.6635822410553,True,wall_collision,60.75374826293111,68.69125334500819,1.490343220515431
639,-231.59305345159083,138,0.18863800910300083,9.421584129333496,1745.6635822410553,True,green_collision,63.56772679074433,-91.10587015205473,1.6940573878241736
640,-276.4787894433521,72,0.18838095549291067,12.416576385498047,1745.6635822410553,True,wall_collision,-5.457502197007074,52.879007486969385,-1.280654507384453
641,-439.11353470099994,96,0.18803879263981563,14.552080154418945,1745.6635822410553,True,wall_collision,-4.899258208766852,68.16405171821611,-2.9205488839844636
642,89.95328950691487,46,0.1878750722735033,21.45430564880371,1745.6635822410553,True,wall_collision,-31.331018079467995,-2.4230230798511627,2.20855322793279
643,-215.5834144654749,57,0.18767241023042433,23.729352951049805,1745.6635822410553,True,wall_collision,-34.495020806896285,67.84562491775279,-1.6050746010138297
644,158.21855276286217,53,0.18748417725668104,10.009086608886719,1745.6635822410553,True,green_collision,-29.527358019675532,11.301799153951379,0.9670149110312165
645,-788.0160789156997,148,0.18695960084809662,5.5513105392456055,1745.6635822410553,True,wall_collision,57.010499071148615,79.68808468788174,-1.5697800205523005
646,-320.2995424229031,122,0.186528345767186,27.032684326171875,1745.6635822410553,True,green_collision,36.84032505808828,28.348534473993595,-0.7153812811577129
647,-916.7744690596415,129,0.18607348965180417,21.188690185546875,1745.6635822410553,True,wall_collision,41.40627982184304,83.47906816825028,-0.13072435068520472
648,-269.26000224472773,122,0.18564439404658076,2.3198699951171875,1745.6635822410553,True,wall_collision,62.415801744538186,-78.19964124661118,-2.097385766278789
649,-145.2981732880254,107,0.18526891694711206,14.426095962524414,1745.6635822410553,True,wall_collision,39.63016251761381,-40.83414592659091,0.5363694556272205
650,78.47343686587892,74,0.18500971080988565,9.005228042602539,1745.6635822410553,True,wall_collision,-0.4393339824055289,-74.38505769858224,1.5973971983927227
651,-64.14099520258809,105,0.1846425760436115,19.00848388671875,1745.6635822410553,True,wall_collision,36.21488113197823,-74.50728138226535,-1.5093992915378227
652,-944.3503020278985,151,0.18411595106792553,8.102734565734863,1745.6635822410553,True,wall_collision,45.08770311185205,86.56848731175458,2.3253448216835393
653,15.298072461487958,74,0.18385845005809476,1.6014113426208496,1745.6635822410553,True,wall_collision,0.27929006866619943,-27.846957163578864,-0.34399239074025534
654,97.81346734950323,34,0.1837402664990194,6.223820209503174,1745.6635822410553,True,wall_collision,-48.541725804384214,-0.8423426033123889,-1.6908834825524686
655,189.57879596564237,22,0.18366383759735122,25.66425323486328,1745.6635822410553,True,green_collision,-50.70755374985363,-25.069199059118873,-2.7398747920168254
656,-298.5002326962032,80,0.1833861976284005,15.868684768676758,1745.6635822410553,True,wall_collision,-4.446879176366934,41.188693300070895,0.9513151706770246
657,-1227.7514692938087,158,0.18283916201536982,15.691195487976074,1745.6635822410553,True,wall_collision,71.2888104995684,81.01685902856906,0.8403870252546373
658,-337.8645820193384,123,0.18241450022497113,29.042091369628906,1745.6635822410553,True,green_collision,59.643397859125486,-11.666195128080986,1.8778815034697054
659,21.45741489724569,43,0.18226628749538623,9.837246894836426,1745.6635822410553,True,wall_collision,-32.328065141387405,5.607595941881158,3.0150993738447376
660,-1.3733008138542147,92,0.18194960895999282,16.776371002197266,1745.6635822410553,True,green_collision,14.819954075859656,1.4261726757320474,1.8052068405389532
661,-161.75285072165553,91,0.18163694528193827,16.762928009033203,1745.6635822410553,True,wall_collision,-28.146405691711394,69.51924443005228,-3.025066300308651
662,278.55323482845694,42,0.18149283078446432,17.502843856811523,1745.6635822410553,True,green_collision,-39.261548983295455,-67.77808616253577,-1.5246121564067947
663,-312.16243320755785,149,0.180982542855371,18.485057830810547,1745.6635822410553,True,wall_collision,66.82972367622364,-99.98204212199431,-1.2645219429172996
664,-339.9473575093398,98,0.18064774528017796,29.042869567871094,1745.6635822410553,True,wall_collision,11.158614293559992,42.648787480726185,1.7202350811675746
665,209.62989708742498,67,0.1804192304406385,10.2324800491333,1745.6635822410553,True,wall_collision,-17.50705263437093,-58.76349306211375,2.2138965325974
666,69.76441269808635,25,0.18033404212427204,2.099759578704834,1745.6635822410553,True,wall_collision,-56.68617442326394,-91.34540306691362,-1.686534080400406
667,-499.0384619880481,120,0.17992573059300077,7.841477870941162,1745.6635822410553,True,wall_collision,-1.111967550669263,92.85332808896155,1.4379198264993551
668,-89.51157829420839,80,0.17965406681303092,10.080221176147461,1745.6635822410553,True,wall_collision,9.595851359292269,4.456005765700155,1.2152773467547409
669,-62.100695703134804,89,0.1793523511806795,31.75701904296875,1745.6635822410553,True,wall_collision,18.970001400747464,-34.374617223537086,-2.5589524268255284
670,-100.60588723079684,48,0.17918985093614345,22.25893783569336,1745.6635822410553,True,wall_collision,-44.8616971169168,59.36876028664125,0.8447948295421766
671,-215.81423320921752,116,0.17879778545378555,6.637001991271973,1745.6635822410553,True,wall_collision,44.57663923320919,-95.65689583663514,2.5184244665121183
672,-426.6467629300318,68,0.1785683764990172,38.91200637817383,1745.6635822410553,True,wall_collision,-17.662252923271957,89.49516203857306,0.5938793466104482
673,-364.7467333219439,104,0.1782181186703207,22.430585861206055,1745.6635822410553,True,wall_collision,7.096923169214193,66.7962160346465,0.788108329095055
674,-46.340609669071284,86,0.17792903219184866,4.566089630126953,1745.6635822410553,True,wall_collision,26.18577305422133,-71.90369591355163,0.6563228252404305
675,103.51777060805777,55,0.17774441181626013,11.224161148071289,1745.6635822410553,True,wall_collision,-21.525083686717814,-89.12657506526041,-2.304728797047723
676,122.21103011527937,69,0.17751308418073386,18.718507766723633,1745.6635822410553,True,wall_collision,-3.0301201048889226,-49.874003314720134,1.6670727636714293
677,59.58940521989394,24,0.17743269719474722,10.010310173034668,1745.6635822410553,True,wall_collision,-56.640227553631064,-102.09802631335698,3.1226152251211348
678,35.942848414371035,46,0.17727872994912086,16.508037567138672,1745.6635822410553,True,wall_collision,-28.054202031311533,2.055865813068337,-1.8218276479782167
679,235.95277509307095,35,0.1771616758118842,2.084179639816284,1745.6635822410553,True,green_collision,-43.68018604420384,-20.516269479578156,1.8208612638961421
680,-54.009236024586535,14,0.17711487709478302,17.64324951171875,1745.6635822410553,True,wall_collision,-69.14963985495497,70.83382343350107,3.080440846751684
681,111.08214495664953,70,0.1768810799630294,8.728611946105957,1745.6635822410553,True,green_collision,8.874332714750892,-29.397632097608337,-1.6717306869931132
682,187.2737135847754,22,0.17680766843956522,20.66439437866211,1745.6635822410553,True,green_collision,-47.55734928920996,-37.09949728665947,2.2095271866170094
683,-28.84110342044736,10,0.17677431024180829,17.029224395751953,1745.6635822410553,True,wall_collision,-74.5116500441716,60.05550609269551,1.052002055939158
684,39.90912285796008,12,0.17673428921006615,1.9048519134521484,1745.6635822410553,True,wall_collision,-72.14759432547295,-90.39495492894332,1.4769394568370515
685,-16.51790154214389,79,0.17647105704128865,11.178112030029297,1745.6635822410553,True,green_collision,25.975653265922162,-39.1665377367199,2.27005246042999
686,196.7833267638652,29,0.17637453182322388,37.137847900390625,1745.6635822410553,True,green_collision,-43.476437801821206,-15.349144291960528,-2.4189989712956215
687,-35.50491399958763,92,0.17606868415081756,15.869903564453125,1745.6635822410553,True,wall_collision,21.854159561800046,-86.72506530929165,-2.013874172649576
688,-150.62575818025363,109,0.1757070487451806,10.194890975952148,1745.6635822410553,True,green_collision,39.952541346893824,0.050128492855932905,1.017044268652124
689,-255.9715093210785,108,0.17534950780312034,26.736461639404297,1745.6635822410553,True,green_collision,35.09297785652453,22.37568827441507,-1.8990308110024963
690,-59.5426589509544,102,0.17501253863261676,2.0045599937438965,1745.6635822410553,True,wall_collision,29.77421824511441,-80.65304999189644,-1.4463118944470217
691,72.09075648373224,66,0.1747948657773123,29.428760528564453,1745.6635822410553,True,wall_collision,-7.779438217735134,-80.96738636455196,-2.4756337572411953
692,-341.4153733545522,115,0.17441627313446,36.45539093017578,1745.6635822410553,True,wall_collision,22.840500651027213,50.81107320846286,-0.8124733498887435
693,146.95979887317003,54,0.1742387994125351,6.743407249450684,1745.6635822410553,True,wall_collision,-16.521837148674464,-61.403789773730736,0.1358914968810181
694,-547.4082356048627,117,0.17385492992437054,2.347663402557373,1745.6635822410553,True,wall_collision,12.055275213881828,91.05736765854729,-2.8866206936907424
695,-1146.5693317212454,174,0.17328570579268376,16.369646072387695,1745.6635822410553,True,wall_collision,61.30874896171082,103.03601083213971,-0.9658260289878866
696,-490.5542693530068,127,0.17287148638132088,16.926855087280273,1745.6635822410553,True,green_collision,33.87119210462146,68.21737595417181,0.9495559960978692
697,-72.27902835260473,74,0.17263061487036171,25.638626098632812,1745.6635822410553,True,wall_collision,-31.66431126478087,25.810387090465866,2.368187771823184
698,48.72004209033845,19,0.1725688269771542,24.173561096191406,1745.6635822410553,True,wall_collision,-58.942877541186164,-4.205609583278886,-2.999307369871601
699,-910.4329601936745,124,0.1721661558048869,10.011489868164062,1745.6635822410553,True,wall_collision,51.74402740797217,58.48291600909815,-2.8523541127154193
700,-274.36582346022,120,0.1717774236960771,27.083669662475586,1745.6635822410553,True,green_collision,36.87169503212232,40.226980777127295,-2.3483325400146446
701,-231.5705730794929,74,0.17153817020026554,42.058101654052734,1745.6635822410553,True,wall_collision,3.7752622888326357,39.76555874030393,-1.0336752334031907
702,-559.8687899561185,90,0.17124766302879632,16.095104217529297,1745.6635822410553,True,wall_collision,0.5847448285586125,99.94577322755703,0.8525141812523627
703,-22.45010940285944,84,0.170976994380234,8.030003547668457,1745.6635822410553,True,wall_collision,0.2989979245693348,-91.14053728389025,-2.3802500474385115
704,-665.752725789505,145,0.17051083735092215,25.14373016357422,1745.6635822410553,True,green_collision,52.615509154190306,50.94570279313808,2.10546301242516
705,-128.96800283656756,94,0.17020936045378074,4.566511154174805,1745.6635822410553,True,wall_collision,11.712832000444351,15.96197835980432,0.19212377071087072
706,-98.996446551022,89,0.16992444144531862,19.481815338134766,1745.6635822410553,True,green_collision,35.262248953908596,-35.655787522490726,-0.02069677101846734
707,-145.18478873734603,85,0.16965280085478365,13.199522018432617,1745.6635822410553,True,wall_collision,-4.534828208776858,33.94382686590751,-1.783100370989868
708,56.052277988134215,15,0.16960491219818488,2.126030445098877,1745.6635822410553,True,wall_collision,-71.23885833875869,-86.40231837269312,-2.015380404575223
709,-746.0989252424787,131,0.16918729464611001,25.43622398376465,1745.6635822410553,True,wall_collision,53.58670587251973,45.53577210147748,1.570614159155153
710,68.27899767755565,56,0.16900910468111355,17.767765045166016,1745.6635822410553,True,wall_collision,-8.365667154179164,-83.41805553597705,-0.21819492649645555
711,-326.49140822009355,112,0.16865332291097462,12.259765625,1745.6635822410553,True,green_collision,54.44802992822184,1.9225370955004308,0.8283558081458282
712,106.3428173573652,50,0.16849474888828944,17.172962188720703,1745.6635822410553,True,wall_collision,-18.87098750554339,-73.48179240905213,0.7956309429769797
713,116.67724147711962,72,0.16826668069839726,6.8008198738098145,1745.6635822410553,True,wall_collision,-2.2533628303135202,-32.41849640961486,-1.5172662425238579
714,-53.33381568244333,88,0.16798837632006064,34.28409194946289,1745.6635822410553,True,green_collision,29.39870122223644,-38.23858424047329,0.47731165840098777
715,-11.89628131145954,73,0.16775788159272784,3.4284610748291016,1745.6635822410553,True,wall_collision,-36.03877751162285,53.21644053498221,-0.7857126196520992
716,-400.5119534133356,62,0.16756238305369692,14.976889610290527,1745.6635822410553,True,wall_collision,-3.225914620621964,89.79165387713064,1.372133703723149
717,-105.87760099615072,97,0.16725700833982088,10.433717727661133,1745.6635822410553,True,wall_collision,35.4497571651638,-33.73821069549503,2.138403177058268
718,-453.31571036676894,66,0.16704956603085686,43.92109680175781,1745.6635822410553,True,wall_collision,-17.136226681155733,102.54422602311274,2.4875103191819443
719,-588.1208733654456,94,0.16675459021086986,1.8712339401245117,1745.6635822410553,True,wall_collision,23.868699722522734,69.60742453571484,0.27673312189701527
720,-4.777691399802453,127,0.1663569387828385,10.36732292175293,1745.6635822410553,True,wall_collision,34.962953341219986,-78.79739652966083,3.0698740281733263
721,-73.77416755688508,104,0.166032054347115,25.875749588012695,1745.6635822410553,True,green_collision,45.03168458789091,-75.08710003135613,-1.6172014911657187
722,-391.3075950150679,132,0.1656206729859656,1.8584719896316528,1745.6635822410553,True,wall_collision,11.245810717088219,55.17779292585911,-2.206317106723689
723,-389.95820396221166,128,0.1652227935660742,26.580888748168945,1745.6635822410553,True,wall_collision,69.09564926349887,-32.35231900603766,3.1100166824981557
724,-213.17679870106136,103,0.164903363737013,14.716682434082031,1745.6635822410553,True,green_collision,37.887866245358055,-3.0404139427849373,-0.8626781989925432
725,63.07777223932044,20,0.16484141478213518,28.95256805419922,1745.6635822410553,True,wall_collision,-60.52672765367117,-86.54089948237375,0.8133789121023014
726,-861.2493184586624,141,0.16440537709455116,1.4322011470794678,1745.6635822410553,True,wall_collision,41.02813584175037,85.58383974610854,-0.8482971362023055
727,-334.88599711410825,136,0.16398596512771035,25.057802200317383,1745.6635822410553,True,wall_collision,65.64453221049789,-42.656223213961944,2.7638646428316456
728,-200.54138841146008,115,0.16363220438871595,14.401701927185059,1745.6635822410553,True,wall_collision,62.825310143436866,-72.45024665111757,2.266935707464177
729,-463.6584073166324,88,0.16336204951501665,8.215973854064941,1745.6635822410553,True,wall_collision,30.553660673498328,42.51192355469743,2.1388740711648744
730,25.99508352472988,74,0.1631352415610204,23.30402183532715,1745.6635822410553,True,green_collision,5.499613993212776,1.421280658683031,-0.8354759969190759
731,-973.0420512182402,167,0.1626246230617882,10.907136917114258,1745.6635822410553,True,green_collision,54.78752763985321,84.23062503391154,-2.132859968242908
732,-150.17574217114952,100,0.16231967886151297,20.52130126953125,1745.6635822410553,True,green_collision,40.825375379405386,-47.142622120525324,-1.986383198878029
733,23.67871008679639,37,0.16220700399399812,31.654176712036133,1745.6635822410553,True,wall_collision,-45.418735765493594,15.39418075683514,-1.383744742634077
734,121.21844093806203,46,0.1620670379445787,7.1278581619262695,1745.6635822410553,True,wall_collision,-38.6581786304617,-84.31584672850589,-1.1013667410377188
735,-238.24479275771446,113,0.16172375449523455,7.966066360473633,1745.6635822410553,True,wall_collision,41.11406235389613,-100.46428399078553,-0.10894879065131446
736,-19.622112840780304,93,0.16144181060097948,27.700620651245117,1745.6635822410553,True,wall_collision,15.420932787914424,-94.5799673867879,-1.2945104926454913
737,-1017.5790767592105,158,0.16096400980233616,16.509105682373047,1745.6635822410553,True,wall_collision,60.97142413158065,103.81075116629322,2.20104584921338
738,-93.37109105418091,38,0.16084932074224959,18.516895294189453,1745.6635822410553,True,wall_collision,-49.545282231887015,55.4729258590358,-0.3087197581876593
739,103.73942536026578,34,0.16074677807260385,16.626476287841797,1745.6635822410553,True,wall_collision,-49.403348973348045,-4.01416375383927,2.6570364834242177
740,-349.85932212622896,122,0.16037940431236053,6.32127046585083,1745.6635822410553,True,wall_collision,56.58789872379327,-22.777655257695926,-2.7435390687795636
741,-1051.1005991306192,138,0.15996492939495308,12.356313705444336,1745.6635822410553,True,wall_collision,60.08299020097732,102.11994311190566,0.07159232690057671
742,99.81679874271185,54,0.15980305469927641,39.611568450927734,1745.6635822410553,True,wall_collision,-41.20800798507867,9.196488884978137,1.2332230974400478
743,97.02572853368974,71,0.15959048532158035,18.723888397216797,1745.6635822410553,True,wall_collision,-2.6689135147666576,-30.964863936172804,-1.5847179265212616
744,69.59301752869565,42,0.1594648820746594,38.81659698486328,1745.6635822410553,True,wall_collision,-30.470984880485076,-94.5376553459464,-1.5389143275969432
745,-319.8206283580346,117,0.15911554313656562,2.196173667907715,1745.6635822410553,True,wall_collision,67.96952357964273,-103.29951259828911,1.4292260500239804
746,-143.74030934107134,104,0.15880570515005443,32.5830078125,1745.6635822410553,True,green_collision,43.336955901117776,-20.01089590494533,0.5984155073749924
747,-63.67052712702709,39,0.15868968195496586,16.527339935302734,1745.6635822410553,True,wall_collision,-41.86762404621853,35.2894972761585,1.3058077440493046
748,-215.41197122517676,115,0.15834808866933361,28.406902313232422,1745.6635822410553,True,green_collision,35.18525505654391,-1.7373761065765905,2.9557103813982746
749,-114.23657815123637,1,0.15834512173722964,28.779457092285156,1745.6635822410553,True,red_collision,54.94732744879542,15.216179262624038,1.145818435607537
750,-279.4878373159063,57,0.15817610465648976,17.794727325439453,1745.6635822410553,True,wall_collision,-33.78204981195092,93.161869230478,0.91195550377451
751,-182.83701903874982,119,0.1578238648590352,16.28359031677246,1745.6635822410553,True,green_collision,59.23860804251328,-44.38886677932662,3.030890555880916
752,38.72172999207552,23,0.15775588151856712,16.536399841308594,1745.6635822410553,True,wall_collision,-59.18340681456953,6.373307924362862,-2.4474739901347524
753,-81.55586152067403,28,0.15767316138871484,22.775602340698242,1745.6635822410553,True,wall_collision,-46.53182850851695,55.471647863588004,-2.7263053261290695
754,147.01101784350755,52,0.15751966113483806,14.8465576171875,1745.6635822410553,True,wall_collision,-17.593452997892797,-64.7523263156906,2.2008201357733386
755,146.21234970430618,9,0.15749310998550897,30.495710372924805,1745.6635822410553,True,green_collision,-62.643675393283885,-34.31885274106601,2.23834565664684
756,-475.71386578122275,93,0.15721902777640828,29.603469848632812,1745.6635822410553,True,wall_collision,28.037086650453332,42.69891268948092,3.086227270917891
757,-10.380742824032989,12,0.15718369944931077,10.372823715209961,1745.6635822410553,True,wall_collision,-71.48690168338375,34.61182719352209,1.539113707135833
758,-499.1582543348263,104,0.1568778755216007,30.346616744995117,1745.6635822410553,True,wall_collision,37.226092391590996,44.94450709196002,-2.687868206526424
759,-54.42384361225172,19,0.156822072532142,8.33983325958252,1745.6635822410553,True,wall_collision,-62.40923154241254,57.288418545447854,0.7022744410534614
760,109.31524469514993,63,0.15663719321917818,20.029380798339844,1745.6635822410553,True,wall_collision,-35.598883465287024,-103.04901731646693,0.21022273697868066
761,-49.25488314895087,25,0.1565638929491632,9.510906219482422,1745.6635822410553,True,wall_collision,-61.436434156211085,52.16017105264598,-1.0007737261028935
762,-161.6517928026525,104,0.15625935687913717,12.566747665405273,1745.6635822410553,True,wall_collision,46.121788617586375,-84.93329344737954,-0.037849425444255846
763,-52.30899860476919,16,0.15621256137261622,23.620223999023438,1745.6635822410553,True,wall_collision,-60.035252935662385,58.87562617540024,0.3768849482863108
764,-304.13722487127546,59,0.1560401323033549,18.921621322631836,1745.6635822410553,True,wall_collision,-39.7968641967211,97.19913575977978,1.1435080730682952
765,-243.50422208543148,59,0.15586790658039743,35.84275817871094,1745.6635822410553,True,wall_collision,-24.548687771354963,74.61980497494946,-0.7540934581962464
766,-209.01015999142876,99,0.15557937386701812,18.511287689208984,1745.6635822410553,True,green_collision,66.36974983748718,-42.605690166734945,3.0433310886668563
767,-44.436266364178465,18,0.15552697472483748,30.751981735229492,1745.6635822410553,True,wall_collision,-65.62754292880463,49.259867669704875,-1.310666591167079
768,-17.374488807727097,71,0.15532047307160118,6.810760498046875,1745.6635822410553,True,wall_collision,-11.41467805711742,28.59894399205902,-2.8536337396825737
769,106.90153764413621,41,0.15520135912707408,15.646560668945312,1745.6635822410553,True,wall_collision,-41.46906178469163,-83.15646194087557,1.5057375258708028
770,55.92848953786397,34,0.15510265576581386,31.192873001098633,1745.6635822410553,True,wall_collision,-41.813752248286825,-0.35019915067509544,-1.077482014569585
771,-223.89143929846793,58,0.15493443427245487,31.158653259277344,1745.6635822410553,True,wall_collision,-39.58248388551186,91.38733777276872,0.04708956077143789
772,-296.6070216104964,101,0.1546419622114564,10.854248046875,1745.6635822410553,True,wall_collision,22.570528691584954,42.92042788336394,2.017852892060854
773,95.25142057459065,39,0.15452918546957858,7.143563270568848,1745.6635822410553,True,wall_collision,-35.51710947617116,-88.4951059506916,-0.20580101449561017
774,56.2407031468381,27,0.15445116077798773,16.981689453125,1745.6635822410553,True,wall_collision,-49.49908017695586,-100.70929920569188,2.636954226678313
775,25.41164433404812,77,0.15422887719268097,16.725759506225586,1745.6635822410553,True,green_collision,18.987875229409198,-17.983405379216293,-2.284282876025774
776,-253.65973082442665,99,0.1539435865467833,11.490303039550781,1745.6635822410553,True,wall_collision,39.18729047388577,6.931101703615852,-2.046466362996674
777,-1133.2542108072953,156,0.15349518243092344,20.365694046020508,1745.6635822410553,True,wall_collision,72.34077358765211,94.67108908973529,2.6838067483473793
778,-344.894935091952,114,0.1531683861043614,12.934961318969727,1745.6635822410553,True,green_collision,48.99738508850169,6.632644418248873,-1.2538060316399073
779,90.42270907876154,86,0.15292234813357333,12.043025970458984,1745.6635822410553,True,green_collision,22.75624201525379,-73.21682272360918,0.7339556446725215
780,38.20189074611069,14,0.1528823354781291,25.95535659790039,1745.6635822410553,True,wall_collision,-65.08988869801334,-102.14708922328525,1.35412825038879
781,-91.53299301028252,58,0.1527166880630498,33.58052062988281,1745.6635822410553,True,wall_collision,-23.59338844078099,41.422702478931114,1.7589579242410345
782,-114.29499333761368,1,0.15271383375783174,9.448956489562988,1745.6635822410553,True,red_collision,50.29555033996617,24.3241588939307,2.1786145277243714
783,-636.7930811178597,95,0.15244293490909355,14.286426544189453,1745.6635822410553,True,wall_collision,23.830467500599084,89.72889210084656,2.4934806306690724
784,72.34697305397643,12,0.1524087527067437,20.8931884765625,1745.6635822410553,True,wall_collision,-68.50773083794438,-48.794008905896945,-0.6985260900830528
785,148.2065573373307,46,0.1522777969031599,25.266698837280273,1745.6635822410553,True,wall_collision,-37.170133772226386,-67.85282404694038,2.3466025448002723
786,55.596500833212986,11,0.1522464992307114,24.824371337890625,1745.6635822410553,True,wall_collision,-71.2497743754173,-66.80951715120105,1.6351553404220418
787,253.4713844932471,37,0.152141275758767,28.924922943115234,1745.6635822410553,True,green_collision,-41.50337078251968,-50.745846731162956,2.9372111564841816
788,-124.65040369182755,99,0.15186011447429168,26.913610458374023,1745.6635822410553,True,green_collision,39.39781287203519,-10.780324756005811,-2.285811535862826
789,-287.283910713987,53,0.15170982242180908,3.3240299224853516,1745.6635822410553,True,wall_collision,-34.64301281034172,101.04424495919795,1.8288972892442397
790,-11.41828868297689,30,0.15162482203102323,15.287213325500488,1745.6635822410553,True,wall_collision,-64.51817007190613,43.436975472347456,-0.7789223953198015
791,9.237919526340235,95,0.15135599034014416,4.617361545562744,1745.6635822410553,True,green_collision,32.98568740336121,-42.95631537098674,-2.3237416693559902
792,106.01824130495491,1,0.15135316324860834,17.497024536132812,1745.6635822410553,True,green_collision,-72.04501707414822,-42.90599602102203,2.264108780380898
793,-697.5301974831838,133,0.1509776634704791,19.423477172851562,1745.6635822410553,True,wall_collision,58.68462665518254,38.4661758445186,1.5575158763270034
794,271.59578005654174,51,0.1508339395653917,21.903261184692383,1745.6635822410553,True,green_collision,-45.805692832355405,-30.60495234395654,2.5084564930891293
795,-427.6394016555289,131,0.15046543759211076,19.812923431396484,1745.6635822410553,True,wall_collision,72.94202490548952,-11.958477431904853,1.7339997327908918
796,-1204.9515015300076,137,0.15008108909101606,18.721668243408203,1745.6635822410553,True,wall_collision,65.01701004085888,104.37047491381946,-1.28330182522605
797,76.88017176219111,85,0.14984315354208075,9.174724578857422,1745.6635822410553,True,green_collision,23.110595507061447,-23.104288236103628,-0.21938624309336419
798,163.14972699340623,62,0.14966985549868075,12.575613021850586,1745.6635822410553,True,green_collision,-5.712208295578819,-46.51178476880166,-3.021803682028056
799,-481.34631190067523,95,0.14940473471773233,18.714637756347656,1745.6635822410553,True,wall_collision,39.97972706173907,41.15318015384412,2.1400346847135445
800,202.23630456606037,21,0.14934619702292726,23.342098236083984,1745.6635822410553,True,green_collision,-52.004372554869015,-55.22244001557159,0.6040025737099999
801,-445.7275395537636,120,0.14901216714625856,35.1727409362793,1745.6635822410553,True,wall_collision,65.49401208696429,-5.92732902509286,-1.8797569920787744
802,-642.6977002616505,115,0.1486928065672728,32.80079650878906,1745.6635822410553,True,wall_collision,14.203573609190556,96.07596486780025,2.31268671470138
803,-227.19722630745707,123,0.14835204157590443,17.27069854736328,1745.6635822410553,True,wall_collision,59.84350132320111,-18.79036885933587,-1.4935463310894348
804,-741.9738964974819,105,0.14806180714141243,27.034225463867188,1745.6635822410553,True,wall_collision,55.58748094021385,60.49829486164637,2.2077682251497386
805,113.56724051893431,51,0.14792105589346774,32.927616119384766,1745.6635822410553,True,wall_collision,-16.31596638750662,-44.90682676661968,-1.6317459693669918
806,-1056.7573826501211,139,0.14753816781909992,39.66529083251953,1745.6635822410553,True,wall_collision,55.593056237144,88.07868165811163,-0.8346315308988044
807,-201.4217872583143,105,0.14724964072616112,43.562400817871094,1745.6635822410553,True,green_collision,56.18121155877472,-24.90752112387058,-0.32729850815380024
808,11.098244441337934,109,0.1469507624051138,18.602718353271484,1745.6635822410553,True,wall_collision,9.972226293661038,-58.526764474643684,-1.4611581298056808
809,160.3073468051466,44,0.14683029874598125,13.856457710266113,1745.6635822410553,True,wall_collision,-35.00232930234838,-50.38517727448159,0.09752011080273748
810,-58.216387882323346,30,0.14674822519126227,30.373966217041016,1745.6635822410553,True,wall_collision,-59.92472543113705,58.87967207243298,-2.0433031439884433
811,81.02839042571567,82,0.14652414190047158,36.965126037597656,1745.6635822410553,True,green_collision,-8.404941210685351,29.782705919829,-2.2743640246840053
812,-43.570729063353646,59,0.14636313842376206,17.899917602539062,1745.6635822410553,True,wall_collision,-13.621202367856412,13.263985895403152,0.31609750025656647
813,-787.7088334367947,153,0.14594650499443124,33.5013427734375,1745.6635822410553,True,wall_collision,58.878601446690624,59.851837088028844,-2.381894911141771
814,-113.37933675028948,1,0.14594378609152042,39.896690368652344,1745.6635822410553,True,red_collision,49.98353415045521,10.456649599635739,1.1194331880224793
815,140.5681370505651,41,0.14583235787873636,5.288804054260254,1745.6635822410553,True,wall_collision,-51.00355948865999,-5.884041292923513,1.2561080661477577
816,-707.1865292241442,116,0.1455175920779695,23.37491226196289,1745.6635822410553,True,wall_collision,44.617903149090665,64.22039372947913,-1.7773159787150796
817,-113.99460996443125,1,0.1455148817532313,14.195684432983398,1745.6635822410553,True,red_collision,49.90886082809702,14.369719673873789,1.0598967879707901
818,-274.1469074941281,102,0.14523871318217244,26.764989852905273,1745.6635822410553,True,wall_collision,52.732846649306765,-19.851716576331853,2.636660291725441
819,-836.4026829719943,136,0.1448713637040903,20.06290054321289,1745.6635822410553,True,wall_collision,57.18825326504742,64.62643693310397,-0.7543499283877586
820,131.41857737774706,73,0.14467459518905093,17.91800880432129,1745.6635822410553,True,green_collision,4.231010467490748,-68.64506395180996,1.6296957282668227
821,-232.61787666898525,113,0.14437057427695577,15.10743236541748,1745.6635822410553,True,wall_collision,58.64020206869023,-71.22267252815456,1.5377918594023825
822,-179.726351480856,62,0.14420405802626404,25.404848098754883,1745.6635822410553,True,wall_collision,29.12558296382457,-97.33051044172456,2.6196271909753603
